trial size orLarge phase dur orSmall task response rt
262 8 180 0.4 6 -0.5 equ m 1.3642054072
263 8 180 0.2 6 0.5 equ n 1.07019884607
264 8 0 0.4 6 -2.0 comp left 0.740886844515
265 8 180 0.0 6 0.0 equ n 2.55202236257
266 8 0 0.4 6 1.0 equ n 1.05842729962
267 8 270 0.4 6 2.0 comp up 0.623276784273
268 8 0 0.6 6 0.0 equ m 3.56341023755
269 8 180 0.4 6 -2.0 comp right 0.929079039005
270 8 90 0.0 6 2.0 equ n 1.05841618427
271 8 270 0.4 6 -2.0 comp down 0.823220594227
272 8 0 0.8 6 1.5 equ n 1.70526940751
273 8 90 0.6 6 0.0 comp down 1.22307870094
274 8 0 0.4 6 0.5 comp right 0.964375663807
275 8 0 0.0 6 -1.5 comp left 0.987852064563
276 8 270 0.0 6 2.0 comp up 0.740912908111
277 8 90 0.2 6 -1.5 comp up 0.870274967104
278 8 270 0.8 6 2.0 comp up 0.670345338814
279 8 180 0.2 6 1.0 equ n 1.11720684108
280 8 90 0.4 6 -1.5 equ n 0.882026965856
281 8 180 0.2 6 0.0 equ n 1.31715448392
282 8 180 0.4 6 1.0 comp left 0.623312430074
283 8 0 0.2 6 1.0 equ n 1.88163907822
284 8 0 0.0 6 -2.0 comp left 0.70563698087
285 8 90 0.6 6 0.5 comp down 1.04667338443
286 8 0 0.4 6 0.5 equ n 1.09373963924
287 8 90 0.4 6 2.0 comp down 0.764444885652
288 8 90 0.2 6 0.5 comp down 0.752705535409
289 8 270 0.4 6 -0.5 comp up 1.29362403953
290 8 180 0.0 6 -1.0 comp left 1.14072923642
291 8 90 0.6 6 1.0 equ n 1.51710097689
292 8 90 0.6 6 -1.5 comp up 0.917336239168
293 8 270 0.0 6 1.0 comp up 0.752670272897
294 8 0 0.0 6 0.5 equ m 1.5053531943
295 8 180 0.2 6 2.0 comp left 0.576257673909
296 8 90 0.6 6 -1.0 comp down 0.999619011553
297 8 90 0.2 6 1.5 equ n 1.44656790353
298 8 270 0.6 6 -2.0 equ n 0.99964277542
299 8 90 0.0 6 -2.0 equ n 0.740884928074
300 8 180 0.0 6 1.5 comp left 0.564491110205
301 8 180 0.2 6 1.0 comp left 0.576231610313
302 8 180 0.4 6 -1.0 equ m 1.17606495661
303 8 90 0.4 6 -2.0 comp up 0.776176953419
304 8 90 0.8 6 2.0 equ n 1.66997508244
305 8 0 0.2 6 -0.5 equ m 1.18783113703
306 8 0 0.4 6 0.0 equ m 0.893753667588
307 8 270 0.8 6 0.5 equ n 1.12900253468
308 8 90 0.0 6 1.0 comp down 0.693841670554
309 8 270 0.4 6 -0.5 equ n 1.48180895154
310 8 0 0.6 6 -0.5 comp left 2.16390092307
311 8 0 0.8 6 1.0 comp right 0.670361436916
312 8 90 0.0 6 1.5 comp down 0.858512236284
313 8 0 0.6 6 1.0 equ n 1.09368981178
314 8 90 0.2 6 1.5 comp down 0.764402723953
315 8 0 0.2 6 1.5 equ n 0.882052262876
316 8 180 0.0 6 1.0 equ n 0.823206029277
317 8 270 0.6 6 2.0 equ n 0.823203346259
318 8 180 0.6 6 1.5 comp left 0.776161621892
319 8 270 0.0 6 1.0 equ n 1.39955262604
320 8 270 0.4 6 0.5 equ n 0.682123401161
321 8 270 0.8 6 1.0 comp up 0.670307776572
322 8 0 0.6 6 0.0 comp right 0.823238992059
323 8 270 0.4 6 -1.0 equ m 2.62257191732
324 8 90 0.2 6 1.0 equ n 0.705623949071
325 8 0 0.8 6 2.0 equ n 1.0349432331
326 8 180 0.6 6 0.0 comp left 0.834990990812
327 8 90 0.2 6 -0.5 equ m 1.90518485414
328 8 270 0.0 6 0.5 equ n 1.01140742268
329 8 180 0.2 6 1.5 equ n 0.776186152335
330 8 90 0.2 6 -0.5 comp down 0.811469362051
331 8 0 0.6 6 -2.0 comp left 0.658588357315
332 8 90 0.0 6 0.0 comp down 0.740910608382
333 8 90 0.8 6 1.0 comp down 0.987878894735
334 8 0 0.0 6 0.0 comp right 1.02314830608
335 8 180 0.6 6 -1.5 equ n 0.811430266658
336 8 0 0.8 6 -0.5 equ n 0.976090483606
337 8 270 0.8 6 0.5 comp up 0.952585719526
338 8 180 0.8 6 0.0 comp left 0.693834004791
339 8 270 0.0 6 2.0 equ n 1.07019577977
340 8 270 0.0 6 0.0 comp up 0.882031565315
341 8 270 0.0 6 -2.0 equ n 0.846727658037
342 8 90 0.4 6 2.0 equ n 0.764423038226
343 8 90 0.0 6 -1.0 comp up 0.599780452533
344 8 0 0.4 6 -1.5 comp left 0.635063278961
345 8 0 0.8 6 0.5 comp right 0.68212378445
346 8 270 0.6 6 0.5 equ n 3.52811974536
347 8 180 0.8 6 0.0 equ n 2.62257000088
348 8 180 0.0 6 -0.5 comp left 1.44652535854
349 8 180 0.6 6 -1.0 equ m 2.08164306442
350 8 270 0.8 6 1.0 equ n 0.69385930181
351 8 90 0.6 6 0.0 equ m 1.36421077323
352 8 90 0.8 6 0.0 comp down 1.29364971984
353 8 270 0.4 6 -1.5 equ n 1.49354255246
354 8 270 0.6 6 -1.5 comp down 1.30537757143
355 8 0 0.8 6 -1.0 equ m 3.24590772797
356 8 90 0.6 6 1.5 equ n 1.96397244465
357 8 90 0.4 6 0.5 equ m 1.2113393507
358 8 270 0.2 6 0.5 equ m 0.870231655541
359 8 90 0.0 6 1.0 equ n 0.999635109657
360 8 90 0.8 6 -0.5 comp down 1.52883994384
