trial size orLarge phase dur orSmall task response rt
272 8 90 0.8 6 -1.0 equ n 2.14032969556
273 8 0 0.6 6 1.5 comp right 1.16425406849
274 8 0 0.4 6 2.0 comp right 0.799942736967
275 8 90 0.8 6 0.0 equ n 1.30541932907
276 8 270 0.2 6 0.0 comp down 1.39948171972
277 8 90 0.8 6 -0.5 comp down 0.799653355503
278 8 180 0.4 6 -2.0 comp right 0.729149682275
279 8 270 0.0 6 -2.0 equ n 0.83499507285
280 8 0 0.6 6 0.5 comp left 1.42296799594
281 8 270 0.8 6 1.0 equ n 0.752649756823
282 8 270 0.6 6 0.5 equ m 1.08194363156
283 8 90 0.8 6 1.5 equ m 2.31674353482
284 8 90 0.8 6 -2.0 comp up 2.35209100146
285 8 270 0.4 6 0.5 comp down 2.21095487067
286 8 0 0.6 6 1.0 equ m 1.16427093311
287 8 0 0.2 6 2.0 equ n 0.846736294528
288 8 0 0.0 6 -2.0 equ n 0.611495994846
289 8 0 0.8 6 0.5 comp right 0.823186009422
290 8 270 0.0 6 0.5 equ m 1.32893588495
291 8 0 0.2 6 0.5 comp right 4.48050852947
292 8 270 0.2 6 -0.5 equ n 1.29360374977
293 8 180 0.8 6 -0.5 equ n 1.35243787593
294 8 0 0.6 6 0.5 equ n 1.68172063535
295 8 90 0.0 6 0.0 comp down 1.02313863518
296 8 270 0.6 6 1.5 equ n 0.976130437064
297 8 180 0.2 6 -1.5 comp right 0.799692450746
298 8 270 0.4 6 1.0 comp up 1.27011938998
299 8 90 0.4 6 2.0 equ n 3.28114654852
300 8 270 0.2 6 -1.0 equ n 0.952550255595
301 8 270 0.2 6 -0.5 comp down 1.10547321918
302 8 270 0.2 6 1.0 equ n 1.22307209661
303 8 0 0.2 6 1.5 comp right 0.764439655917
304 8 270 0.8 6 -1.5 comp down 0.929054780485
305 8 180 0.6 6 0.0 equ n 1.57563185772
306 8 180 0.8 6 -2.0 equ n 0.870278147331
307 8 180 0.6 6 1.0 comp left 1.14075054436
308 8 90 0.6 6 0.0 equ m 2.41088526581
309 8 270 0.6 6 0.5 comp down 0.929021051255
310 8 270 0.0 6 0.5 comp down 0.881993305513
311 8 270 0.4 6 -1.5 comp down 0.858469083903
312 8 180 0.8 6 1.5 comp left 0.682103922058
313 8 90 0.2 6 -1.0 equ n 1.8816073358
314 8 90 0.0 6 0.0 equ m 0.99964162693
315 8 90 0.8 6 -2.0 equ n 0.588054563163
316 8 90 0.0 6 0.5 comp up 1.28183723117
317 8 270 0.8 6 -1.0 equ n 1.35242369432
318 8 270 0.0 6 1.5 equ n 1.32884351285
319 8 270 0.6 6 1.5 comp down 1.59937148646
320 8 0 0.8 6 -0.5 equ m 2.19914695711
321 8 90 0.4 6 -0.5 equ n 0.999620162873
322 8 270 0.0 6 1.0 comp down 0.940819382657
323 8 180 0.6 6 -0.5 comp left 1.84637600503
324 8 180 0.0 6 1.5 comp left 0.83498932355
325 8 180 0.2 6 1.5 comp left 1.11720677513
326 8 90 0.6 6 -1.5 equ n 1.47001222301
327 8 270 0.8 6 1.0 comp up 0.787938197318
328 8 0 0.4 6 1.5 equ n 0.964377333497
329 8 270 0.6 6 -0.5 comp down 0.835008104597
330 8 180 0.6 6 -1.5 equ n 1.21134199025
331 8 270 0.6 6 1.0 equ n 0.870252850407
332 8 180 0.8 6 -1.0 equ n 0.635032481632
333 8 0 0.6 6 2.0 comp right 0.693847443459
334 8 90 0.6 6 1.0 equ n 1.23483746536
335 8 180 0.0 6 -0.5 comp right 0.799706632355
336 8 270 0.4 6 2.0 comp up 0.976090191962
337 8 90 0.0 6 -1.5 equ n 1.81106150103
338 8 180 0.0 6 -2.0 comp right 0.76444617179
339 8 270 0.4 6 -1.0 comp down 0.776174745009
340 8 270 0.6 6 -1.0 equ n 1.37598432817
341 8 180 0.4 6 -2.0 equ n 0.976101690563
342 8 90 0.4 6 0.5 comp up 2.99890456659
343 8 90 0.0 6 2.0 equ n 0.811484266273
344 8 0 0.8 6 1.0 equ m 1.12898325919
345 8 90 0.0 6 1.0 equ m 1.5288195191
346 8 180 0.8 6 0.5 equ m 0.940845062865
347 8 270 0.6 6 2.0 comp up 0.752662021998
348 8 90 0.0 6 0.5 equ m 2.28152868537
349 8 0 0.2 6 0.0 comp left 1.17606734807
350 8 180 0.2 6 -0.5 comp right 0.776163246406
351 8 270 0.6 6 0.0 comp down 0.893791253628
352 8 180 0.2 6 0.0 equ m 1.24663081403
353 8 270 0.6 6 0.0 equ n 1.84644844621
354 8 0 0.8 6 0.0 comp right 0.811463185504
355 8 180 0.6 6 1.5 equ n 1.03490898666
356 8 0 0.4 6 -0.5 equ m 1.24661164969
357 8 180 0.4 6 2.0 equ n 0.799682102006
358 8 270 0.6 6 -1.5 comp down 0.70563044339
359 8 90 0.4 6 -1.0 comp up 0.811435588861
360 8 180 0.6 6 -0.5 equ m 0.964315241052
