trial size orLarge phase dur orSmall task response rt
178 8 0 0.0 6 -1.0 equ n 1.46979923136
179 8 180 0.8 6 -1.0 comp right 0.776181352177
180 8 180 0.4 6 1.5 comp left 0.682126221195
181 8 0 0.0 6 2.0 comp right 0.623286571256
182 8 180 0.0 6 -2.0 comp right 0.646809936133
183 8 180 0.8 6 -0.5 comp right 0.764445924778
184 8 180 0.4 6 0.5 equ m 1.28188981086
185 8 180 0.0 6 1.0 comp left 0.599751707823
186 8 270 0.6 6 1.5 comp up 0.870254497565
187 8 180 0.6 6 0.5 comp left 0.776202049579
188 8 90 0.6 6 0.0 comp up 0.787942076402
189 8 270 0.4 6 -0.5 equ n 3.05764993256
190 8 90 0.0 6 0.0 comp up 2.43440743911
191 8 180 0.2 6 1.5 equ n 1.55236807035
192 8 90 0.6 6 -1.5 comp up 0.811491887959
193 8 0 0.2 6 2.0 comp right 0.705608191266
194 8 270 0.2 6 -1.5 comp down 0.611532362881
195 8 180 0.6 6 -1.0 equ n 1.55234047381
196 8 180 0.2 6 -2.0 comp right 0.552756721577
197 8 0 0.2 6 0.0 equ m 1.29365206823
198 8 0 0.0 6 2.0 equ n 0.97610753144
199 8 0 0.6 6 -1.0 comp left 1.0466768595
200 8 90 0.6 6 1.5 equ n 1.03487895661
201 8 0 0.4 6 -0.5 equ m 1.18780593349
202 8 90 0.0 6 0.5 equ m 0.987839125986
203 8 180 0.8 6 -1.0 equ n 1.14077913457
204 8 180 0.8 6 2.0 equ n 0.705602825273
205 8 0 0.2 6 -2.0 equ n 0.740898796216
206 8 0 0.8 6 -0.5 comp left 1.69349369477
207 8 0 0.6 6 -0.5 equ n 0.82319665254
208 8 270 0.8 6 2.0 comp up 0.787943609543
209 8 180 0.6 6 -1.0 comp right 0.623334098626
210 8 270 0.2 6 -1.0 comp down 0.799700500916
211 8 180 0.0 6 -1.5 comp right 0.599751324538
212 8 270 0.0 6 1.5 equ n 1.51706366713
213 8 270 0.6 6 0.0 comp down 0.952580333711
214 8 90 0.2 6 -0.5 comp up 0.729141521558
215 8 90 0.4 6 -1.5 comp up 0.705618539967
216 8 180 0.6 6 1.0 comp left 0.670311070466
217 8 270 0.0 6 -1.0 comp down 0.76441832824
218 8 270 0.8 6 1.0 comp up 0.905538203381
219 8 270 0.4 6 -2.0 comp down 0.764395714411
220 8 90 0.4 6 -0.5 equ n 1.08191763737
221 8 270 0.8 6 1.0 equ m 0.846740331534
222 8 90 0.6 6 0.5 equ m 1.18779865107
223 8 90 0.4 6 0.0 comp up 0.90556081721
224 8 270 0.2 6 1.0 equ n 1.9522093136
225 8 0 0.8 6 1.0 equ n 1.32893117462
226 8 180 0.6 6 -2.0 equ n 1.08195098318
227 8 180 0.8 6 1.5 comp left 0.658576792922
228 8 180 0.0 6 -1.5 equ n 1.09371860654
229 8 180 0.2 6 -1.5 equ n 0.846716184565
230 8 90 0.6 6 -0.5 comp up 1.23478597161
231 8 0 0.4 6 -2.0 equ n 0.834962742759
232 8 0 0.6 6 0.0 equ m 0.987830310427
233 8 90 0.2 6 -0.5 equ n 1.61116019292
234 8 270 0.0 6 -2.0 comp down 0.846767928071
235 8 180 0.8 6 0.0 equ n 1.50530524261
236 8 0 0.4 6 1.5 equ n 1.07020022438
237 8 90 0.8 6 -1.5 comp up 1.09368871029
238 8 90 0.4 6 -2.0 comp up 0.705596692709
239 8 270 0.4 6 2.0 comp up 0.917327290714
240 8 270 0.2 6 -2.0 comp down 0.682087892671
241 8 90 0.8 6 2.0 comp down 1.31716623426
242 8 270 0.4 6 2.0 equ n 1.58766289143
243 8 270 0.4 6 1.5 equ n 0.776175219613
244 8 90 0.2 6 1.5 comp down 0.823199718822
245 8 90 0.6 6 1.0 equ m 1.04665961166
246 8 270 0.4 6 1.5 comp up 0.693815654366
247 8 90 0.8 6 0.5 comp down 0.929088398225
248 8 180 0.8 6 0.5 equ m 1.481801042
249 8 270 0.6 6 -1.5 comp down 0.976097182738
250 8 0 0.4 6 -1.0 comp left 0.72912772329
251 8 180 0.0 6 0.5 comp left 1.19948693438
252 8 180 0.4 6 0.0 equ n 3.83385581499
253 8 180 0.2 6 -2.0 equ n 0.999641245018
254 8 180 0.4 6 -1.0 comp right 0.599774321653
255 8 270 0.2 6 -0.5 equ n 2.32856628707
256 8 180 0.6 6 -0.5 equ n 1.24659230678
257 8 90 0.6 6 1.5 comp down 0.893756015183
258 8 90 0.0 6 -2.0 equ n 0.976177672638
259 8 180 0.2 6 0.0 equ m 1.02312359837
260 8 180 0.6 6 -1.5 comp right 0.740903778924
261 8 270 0.0 6 -1.5 comp down 0.764418711526
262 8 270 0.8 6 0.0 comp down 0.881979576263
263 8 270 0.4 6 1.0 equ n 1.08196823102
264 8 0 0.4 6 -2.0 comp left 1.05840002177
265 8 180 0.8 6 -2.0 comp right 0.623320683643
266 8 0 0.0 6 -1.5 comp left 0.587994816451
267 8 90 0.6 6 -1.0 comp up 1.86973591264
268 8 0 0.6 6 1.5 equ n 1.15250919597
269 8 0 0.8 6 1.5 equ n 1.21133658078
270 8 90 0.4 6 1.0 equ n 1.57586460526
271 8 0 0.8 6 -0.5 equ n 1.15251034583
272 8 180 0.2 6 -0.5 equ n 1.30539286162
273 8 90 0.2 6 -1.5 equ n 0.870218085468
274 8 180 0.6 6 2.0 equ n 0.740872349535
275 8 180 0.4 6 -1.5 comp right 0.835012186554
276 8 270 0.2 6 1.5 equ n 0.917295478039
277 8 90 0.4 6 -1.5 equ n 0.776155672065
278 8 0 0.4 6 1.0 equ n 1.01134907588
279 8 0 0.4 6 1.5 comp right 0.635057644184
280 8 0 0.8 6 -1.5 equ n 3.12822577647
281 8 90 0.4 6 1.0 comp down 0.729161069105
282 8 90 0.4 6 0.5 equ m 1.01136594043
283 8 180 0.6 6 -2.0 comp right 0.646783872737
284 8 90 0.8 6 0.5 equ m 1.15253219309
285 8 180 0.4 6 -2.0 equ n 1.21128253756
286 8 0 0.0 6 -0.5 comp left 1.19956474129
287 8 0 0.6 6 2.0 comp right 0.670331767868
288 8 0 0.6 6 2.0 equ n 1.31689755131
289 8 90 0.2 6 -1.0 equ n 0.952737480658
290 8 0 0.0 6 -2.0 equ n 0.752653771163
291 8 90 0.2 6 1.0 comp down 0.858522519733
292 8 90 0.6 6 2.0 comp down 0.682092108808
293 8 180 0.2 6 -1.0 comp right 0.693832902201
294 8 270 0.8 6 -0.5 comp down 0.740941724163
295 8 180 0.8 6 0.0 comp left 1.79929038571
296 8 180 0.6 6 -0.5 comp right 0.764457040049
297 8 0 0.2 6 -1.5 equ n 0.893774796159
298 8 0 0.8 6 2.0 equ n 1.15250881269
299 8 180 0.8 6 1.5 equ n 1.1878158989
300 8 270 0.8 6 2.0 equ n 0.811465824563
301 8 180 0.6 6 0.0 comp left 0.905538586667
302 8 270 0.6 6 2.0 comp up 0.658558778516
303 8 180 0.0 6 -1.0 comp right 0.764375783579
304 8 180 0.2 6 -1.0 equ n 1.48179644258
305 8 270 0.8 6 -0.5 equ m 1.18775380669
306 8 180 0.8 6 1.0 equ n 1.03490808628
307 8 0 0.4 6 -1.0 equ n 1.17599729861
308 8 0 0.2 6 -0.5 comp left 0.811471957128
309 8 90 0.8 6 1.0 equ m 1.399471373
310 8 90 0.2 6 0.0 equ m 1.22308427331
311 8 270 0.0 6 -1.5 equ n 2.23447512728
312 8 90 0.4 6 -0.5 comp up 0.929058501975
313 8 270 0.2 6 0.0 equ n 3.66918306201
314 8 270 0.4 6 -1.5 comp down 1.43472479928
315 8 0 0.4 6 -1.5 equ n 1.12898736424
316 8 90 0.2 6 1.5 equ n 1.28187371288
317 8 0 0.2 6 1.5 comp right 0.729120057585
318 8 90 0.8 6 0.0 comp up 0.987829927141
319 8 270 0.0 6 0.0 comp up 1.38771563148
320 8 0 0.2 6 0.0 comp left 1.17603984327
321 8 0 0.0 6 1.5 equ n 0.940789713237
322 8 270 0.2 6 -2.0 equ n 0.752690183261
323 8 0 0.0 6 -2.0 comp left 0.846748380524
324 8 90 0.4 6 -2.0 equ n 3.25761175735
325 8 0 0.2 6 -1.5 comp left 0.670322952308
326 8 180 0.0 6 1.5 equ n 0.917303143744
327 8 270 0.6 6 -1.0 equ n 0.976118646712
328 8 180 0.8 6 2.0 comp left 0.799705100339
329 8 270 0.4 6 -0.5 comp down 0.764395714411
330 8 270 0.0 6 0.0 equ n 1.97575529231
331 8 90 0.6 6 0.5 comp up 1.03509742919
332 8 270 0.6 6 -0.5 equ n 1.05844984885
333 8 0 0.2 6 0.5 equ m 0.999656576428
334 8 270 0.6 6 -0.5 comp up 1.45825084716
335 8 90 0.8 6 -0.5 equ m 1.22307354132
336 8 90 0.4 6 -1.0 comp up 0.846752979946
337 8 180 0.2 6 -1.5 comp right 0.74088001524
338 8 0 0.0 6 1.0 comp left 0.952556186741
339 8 270 0.0 6 -0.5 equ n 0.9408426066
340 8 270 0.4 6 0.5 equ n 1.19954711016
341 8 90 0.8 6 1.5 equ m 0.917303143744
342 8 0 0.2 6 1.5 equ n 1.0819168708
343 8 90 0.8 6 -0.5 comp up 1.39944300989
344 8 0 0.8 6 -1.0 equ n 1.42296905777
345 8 90 0.8 6 0.0 equ n 1.47005948204
346 8 0 0.4 6 0.5 equ m 1.16429138417
347 8 0 0.0 6 -0.5 equ n 0.776197833442
348 8 270 0.4 6 -1.0 comp down 0.693883495853
349 8 90 0.0 6 -0.5 comp up 0.752668336002
350 8 0 0.6 6 0.5 comp right 0.811429029181
351 8 90 0.2 6 0.0 comp down 1.0113824217
352 8 270 0.6 6 1.0 comp up 1.25835648057
353 8 90 0.8 6 -2.0 comp up 0.764423694233
354 8 0 0.6 6 1.0 comp right 0.776161038059
355 8 0 0.6 6 -1.0 equ n 1.82284556326
356 8 0 0.8 6 0.0 equ n 0.834981140451
357 8 90 0.2 6 -1.5 comp up 0.776232329114
358 8 180 0.0 6 -2.0 equ n 0.893784378291
359 8 90 0.2 6 -2.0 comp up 0.952592598839
360 8 180 0.0 6 -0.5 comp right 0.63505227819
