trial size orLarge phase dur orSmall task response rt
132 8 270 0.4 6 -0.5 comp down 1.28187472379
133 8 0 0.8 6 0.5 equ n 1.04665038714
134 8 90 0.4 6 -1.0 comp up 0.870285699173
135 8 270 0.2 6 1.5 equ n 1.1762339867
136 8 180 0.2 6 1.0 comp left 0.776214132372
137 8 180 0.8 6 -0.5 comp right 1.79932640936
138 8 90 0.6 6 -1.0 equ n 1.29367195055
139 8 90 0.8 6 -1.5 comp up 0.670319658505
140 8 180 0.8 6 2.0 comp left 0.752664523575
141 8 0 0.8 6 1.5 comp right 0.846708876916
142 8 0 0.4 6 -2.0 equ n 1.22305493708
143 8 0 0.6 6 -0.5 equ m 0.92902959483
144 8 90 0.2 6 1.0 equ n 1.28186322515
145 8 270 0.8 6 0.5 comp up 1.52884914276
146 8 90 0.8 6 1.0 equ m 1.86989972798
147 8 0 0.4 6 -1.5 equ n 0.987895376127
148 8 180 0.4 6 0.5 equ n 0.799711230688
149 8 0 0.4 6 1.0 comp right 0.646818344019
150 8 90 0.0 6 -2.0 comp up 0.929105485889
151 8 180 0.2 6 0.5 equ n 0.940867066845
152 8 0 0.8 6 0.5 comp right 0.870268067917
153 8 0 0.0 6 1.0 comp right 0.576254224315
154 8 90 0.4 6 0.0 comp down 1.03489033934
155 8 90 0.6 6 2.0 equ n 0.823246274535
156 8 270 0.2 6 0.0 comp up 1.45829575512
157 8 90 0.4 6 -0.5 comp down 0.91728756157
158 8 90 0.8 6 1.5 equ n 1.96396171258
159 8 270 0.8 6 1.5 comp up 0.776183469318
160 8 0 0.0 6 -1.0 equ n 0.976092016759
161 8 270 0.8 6 -0.5 equ m 1.12899831851
162 8 270 0.6 6 -1.5 equ n 1.29363975434
163 8 180 0.0 6 1.0 comp left 1.23480655254
164 8 270 0.2 6 -1.0 equ m 1.2701468722
165 8 270 0.2 6 0.0 equ m 1.05842385003
166 8 90 0.6 6 1.0 comp down 0.940804590872
167 8 180 0.8 6 0.0 equ m 1.11725360224
168 8 180 0.0 6 1.5 comp left 0.858514152724
169 8 0 0.4 6 0.5 equ n 1.16426772986
170 8 270 0.8 6 0.0 comp up 2.04630887738
171 8 180 0.0 6 -2.0 comp right 0.7173767144
172 8 180 0.4 6 1.5 equ n 0.964378346824
173 8 0 0.0 6 0.5 equ m 0.987876978294
174 8 0 0.8 6 -1.5 equ n 0.987861263479
175 8 270 0.8 6 -1.0 comp down 0.987872378836
176 8 180 0.4 6 2.0 comp left 0.76445370128
177 8 270 0.0 6 0.5 equ n 9.58470649516
178 8 90 0.4 6 0.5 equ m 1.646481817
179 8 0 0.8 6 2.0 equ n 1.54059999164
180 8 0 0.2 6 -1.5 comp left 1.1172290718
181 8 90 0.6 6 -0.5 comp up 1.16427961179
182 8 0 0.6 6 2.0 equ n 1.65819050419
183 8 90 0.2 6 -1.5 equ n 0.905537862548
184 8 90 0.0 6 -1.5 comp up 0.670361053629
185 8 270 0.8 6 -1.0 equ n 1.63469340587
186 8 270 0.8 6 1.0 comp up 0.893769382404
187 8 270 0.8 6 -1.5 comp down 0.929068690224
188 8 0 0.2 6 -1.0 comp left 1.15249426697
189 8 180 0.6 6 2.0 comp left 0.752700552663
190 8 90 0.8 6 -2.0 comp up 0.787922052984
191 8 180 0.6 6 -1.0 comp right 0.92908210531
192 8 180 0.2 6 0.5 comp left 0.764405790258
193 8 180 0.4 6 -1.0 comp right 0.917314391743
194 8 90 0.8 6 0.0 equ m 1.25838567453
195 8 0 0.0 6 2.0 comp right 0.58799932388
196 8 0 0.8 6 1.5 equ n 1.24657886557
197 8 0 0.8 6 1.0 equ n 0.799730011809
198 8 90 0.2 6 1.5 comp down 0.811411485537
199 8 270 0.8 6 -1.5 equ n 1.09371242578
200 8 0 0.6 6 0.0 equ m 2.24625767008
201 8 270 0.2 6 -1.5 comp down 0.846730724342
202 8 0 0.0 6 1.5 equ n 1.11723520441
203 8 90 0.0 6 -1.0 equ n 0.776212982507
204 8 0 0.4 6 0.5 comp right 0.717400861555
205 8 90 0.6 6 2.0 comp down 0.987846698528
206 8 270 0.4 6 0.0 equ m 2.66958259534
207 8 270 0.2 6 -2.0 comp down 1.07021456089
208 8 90 0.0 6 -0.5 comp down 1.05844033142
209 8 270 0.2 6 -2.0 equ n 2.25800660252
210 8 90 0.2 6 -1.5 comp up 0.752672572626
211 8 180 0.6 6 -2.0 comp right 0.870283399444
212 8 0 0.4 6 0.0 equ m 1.64647338466
213 8 270 0.0 6 -1.0 comp down 1.68170944993
214 8 90 0.4 6 1.0 equ n 2.25797862249
215 8 180 0.2 6 2.0 comp left 0.776201483862
216 8 90 0.6 6 -2.0 equ n 0.952584569661
217 8 0 0.0 6 2.0 equ n 0.764412689445
218 8 0 0.6 6 -1.0 equ m 1.1878449354
219 8 180 0.8 6 1.5 equ n 0.940829887892
220 8 180 0.4 6 -1.5 comp right 0.846761004108
221 8 0 0.2 6 -1.5 equ n 0.87027803341
222 8 90 0.6 6 0.5 comp down 1.24658499818
223 8 180 0.6 6 1.5 comp left 0.787926652442
224 8 90 0.2 6 -0.5 comp up 1.5876160357
225 8 90 0.0 6 -2.0 equ n 1.63472291906
226 8 0 0.6 6 1.5 comp right 0.623299014988
227 8 0 0.6 6 1.0 equ n 1.0231766694
228 8 90 0.2 6 -0.5 equ m 1.69350131065
229 8 180 0.2 6 1.5 comp left 0.623294798818
230 8 90 0.4 6 2.0 equ n 1.35231849101
231 8 0 0.8 6 -0.5 comp left 2.62253703809
232 8 90 0.8 6 -1.0 comp up 0.940821455552
233 8 0 0.6 6 -2.0 comp left 0.799738444149
234 8 180 0.8 6 0.5 equ n 1.43478179213
235 8 270 0.6 6 1.5 comp up 0.670344955525
236 8 180 0.6 6 1.0 equ n 0.799707014519
237 8 90 0.6 6 -1.5 comp up 0.905532879801
238 8 180 0.2 6 0.0 comp left 1.02317168666
239 8 0 0.6 6 -1.0 comp left 0.729165125529
240 8 180 0.2 6 -0.5 equ n 13.6773591291
241 8 90 0.4 6 0.0 equ m 1.68171404939
242 8 180 0.4 6 1.5 comp left 0.799715446858
243 8 90 0.0 6 -0.5 equ n 5.26862751787
244 8 180 0.4 6 -0.5 comp left 0.9525995179
245 8 270 0.6 6 0.0 comp down 1.59940827971
246 8 180 0.2 6 -1.0 equ m 1.66978382164
247 8 0 0.6 6 -2.0 equ n 0.87029681453
248 8 270 0.4 6 1.0 equ m 1.09369517781
249 8 180 0.0 6 -2.0 equ n 0.929049909103
250 8 270 0.8 6 2.0 equ n 1.22308751657
251 8 180 0.8 6 -1.0 comp right 0.917549730683
252 8 180 0.8 6 1.5 comp left 1.09374998802
253 8 0 0.6 6 0.5 comp right 0.858516452453
254 8 270 0.4 6 1.0 comp up 0.82315696839
255 8 90 0.8 6 0.5 equ n 1.17601321271
256 8 270 0.2 6 0.5 equ m 0.917307875844
257 8 270 0.6 6 0.0 equ m 0.882033481755
258 8 0 0.0 6 0.0 equ m 1.19952295954
259 8 270 0.0 6 -2.0 equ n 0.811460546423
260 8 270 0.0 6 -0.5 comp up 1.09373427321
261 8 90 0.2 6 0.0 equ m 1.16432445651
262 8 270 0.0 6 -2.0 comp down 0.717408910607
263 8 270 0.2 6 1.0 equ n 1.39949053336
264 8 0 0.2 6 1.5 equ n 0.858529100963
265 8 270 0.2 6 -1.5 equ n 1.14078979595
266 8 180 0.0 6 0.0 equ m 0.882022749686
267 8 270 0.4 6 1.5 equ n 1.58767927825
268 8 0 0.2 6 1.0 equ n 0.940816856094
269 8 180 0.0 6 -0.5 equ m 1.16430414223
270 8 0 0.8 6 -0.5 equ m 1.540588493
271 8 270 0.6 6 1.0 comp up 0.952612932986
272 8 180 0.4 6 0.0 equ m 1.89339874274
273 8 270 0.4 6 1.5 comp up 0.752643059437
274 8 270 0.0 6 0.0 equ m 0.882050729723
275 8 0 0.0 6 1.0 equ n 0.952571921152
276 8 0 0.2 6 -0.5 equ m 1.72877225515
277 8 0 0.2 6 1.0 comp right 0.6938466533
278 8 180 0.2 6 1.5 equ n 1.01141853804
279 8 270 0.2 6 -0.5 equ m 1.31713531951
280 8 0 0.0 6 -1.0 comp left 1.7757982647
281 8 180 0.8 6 -0.5 equ m 3.48108377031
282 8 0 0.4 6 -1.5 comp left 0.752696719781
283 8 180 0.0 6 1.0 equ n 1.95224689278
284 8 270 0.6 6 0.5 comp down 3.59868731466
285 8 0 0.4 6 -2.0 comp left 0.729155543324
286 8 0 0.2 6 -2.0 comp left 0.65858720745
287 8 180 0.8 6 1.0 equ n 2.0698577196
288 8 270 0.4 6 -1.5 comp down 1.04668334992
289 8 0 0.0 6 0.5 comp right 3.44578177948
290 8 90 0.4 6 -2.0 comp up 1.04669906474
291 8 270 0.6 6 -2.0 comp down 1.3171744149
292 8 180 0.4 6 -2.0 equ n 0.929006597539
293 8 180 0.6 6 -1.5 equ n 1.10547937277
294 8 180 0.4 6 1.0 equ n 0.858536383438
295 8 90 0.6 6 -2.0 comp up 0.787919753255
296 8 90 0.2 6 1.5 equ n 1.76405316514
297 8 0 0.4 6 1.5 equ n 0.90551639841
298 8 0 0.6 6 0.5 equ n 0.905575424789
299 8 0 0.0 6 -2.0 equ n 0.811467445611
300 8 90 0.4 6 -1.0 equ n 1.0231540554
301 8 270 0.6 6 2.0 equ n 0.846723441867
302 8 0 0.2 6 2.0 comp right 0.64684747392
303 8 270 0.0 6 0.0 comp down 0.905508349358
304 8 270 0.6 6 1.0 equ n 1.84639458061
305 8 180 0.8 6 -1.5 equ n 1.02313604086
306 8 90 0.0 6 1.0 equ n 0.987889626804
307 8 180 0.8 6 0.0 comp right 1.45832795133
308 8 270 0.8 6 0.0 equ m 0.999608279485
309 8 270 0.8 6 -0.5 comp up 0.764454467856
310 8 180 0.4 6 2.0 equ n 0.846761770684
311 8 180 0.6 6 2.0 equ n 0.811450197642
312 8 0 0.0 6 -0.5 equ m 0.811447131337
313 8 270 0.2 6 0.5 comp up 0.905539012412
314 8 0 0.4 6 0.0 comp right 0.729140211797
315 8 0 0.8 6 -2.0 equ n 0.799774089949
316 8 90 0.2 6 2.0 equ n 1.02318088557
317 8 180 0.8 6 2.0 equ n 0.811470128628
318 8 270 0.4 6 0.5 comp up 0.74089834316
319 8 180 0.6 6 1.5 equ n 2.38732956612
320 8 270 0.0 6 -1.5 equ m 0.752700552663
321 8 0 0.8 6 -1.5 comp left 0.82325777318
322 8 90 0.8 6 -2.0 equ n 0.917309408997
323 8 0 0.2 6 -1.0 equ m 0.858509936554
324 8 90 0.4 6 -0.5 equ m 1.49337812183
325 8 0 0.2 6 2.0 equ n 0.682099254006
326 8 180 0.6 6 0.5 equ m 1.04668756609
327 8 0 0.2 6 0.0 equ m 0.952612549698
328 8 270 0.8 6 1.5 equ n 0.823226726838
329 8 0 0.4 6 2.0 comp right 0.599777386228
330 8 0 0.0 6 -0.5 comp right 0.858490005569
331 8 90 0.4 6 -2.0 equ n 1.15253681195
332 8 90 0.4 6 -1.5 comp up 1.12899716865
333 8 270 0.0 6 1.5 equ n 1.48178902056
334 8 0 0.4 6 1.0 equ m 1.47003050591
335 8 0 0.2 6 1.5 comp right 1.02318663489
336 8 270 0.4 6 -2.0 equ n 0.929100119854
337 8 90 0.6 6 -1.0 comp up 0.787973796887
338 8 90 0.0 6 -1.0 comp up 0.646825626494
339 8 270 0.6 6 -0.5 comp up 0.858521051911
340 8 90 0.8 6 -1.0 equ n 0.929027678389
341 8 90 0.2 6 0.5 comp down 1.07019846278
342 8 270 0.4 6 2.0 equ n 0.87028646575
343 8 270 0.6 6 1.5 equ n 1.18777785997
344 8 90 0.6 6 0.0 equ m 0.776148590094
345 8 0 0.0 6 -2.0 comp left 0.72912909644
346 8 0 0.6 6 -1.5 equ n 0.870246220491
347 8 180 0.2 6 -1.5 equ n 0.775945064072
348 8 0 0.8 6 -1.0 comp left 0.717380547282
349 8 180 0.0 6 -1.5 equ n 1.5641281363
350 8 180 0.2 6 -2.0 equ n 1.32889153443
351 8 0 0.8 6 -1.0 equ m 1.64646648547
352 8 90 0.6 6 1.5 equ n 0.893813843832
353 8 270 0.4 6 -1.5 equ n 1.48179055371
354 8 90 0.8 6 0.5 comp down 0.77615778901
355 8 0 0.6 6 -1.5 comp left 0.63505101374
356 8 90 0.8 6 -0.5 equ m 1.37594974019
357 8 90 0.0 6 1.5 comp down 0.705626248801
358 8 0 0.4 6 2.0 equ n 0.89380157861
359 8 180 0.8 6 1.0 comp left 0.693842820418
360 8 90 0.8 6 2.0 equ n 1.65822346697
