trial size orLarge phase dur orSmall task response rt
64 8 180 0.6 6 -1.5 equ n 1.17599644003
65 8 0 0.0 6 -1.0 comp left 0.752627142908
66 8 0 0.4 6 1.0 equ m 0.929030633424
67 8 180 0.0 6 -1.0 equ n 1.32891672061
68 8 270 0.4 6 2.0 comp up 0.77627708256
69 8 180 0.8 6 -0.5 equ m 0.964354719581
70 8 180 0.6 6 1.5 comp left 0.976104756856
71 8 90 0.4 6 0.0 comp up 1.89321095755
72 8 90 0.8 6 0.5 equ m 0.905548573349
73 8 0 0.4 6 -1.0 equ n 1.05841442722
74 8 0 0.0 6 0.5 comp right 0.693873123668
75 8 270 0.2 6 -1.5 comp down 0.682109288072
76 8 270 0.8 6 -1.5 comp down 0.658539072055
77 8 180 0.0 6 -2.0 comp right 0.776172828575
78 8 270 0.8 6 -1.0 comp down 0.682086290869
79 8 0 0.0 6 1.0 equ m 0.846763891172
80 8 180 0.8 6 -1.5 comp right 0.764436972909
81 8 90 0.4 6 -1.0 comp up 0.89377937174
82 8 270 0.0 6 -2.0 comp down 1.24658366976
83 8 180 0.2 6 -1.5 equ n 0.882015152857
84 8 0 0.6 6 0.5 equ m 0.91729209475
85 8 180 0.8 6 -2.0 comp right 0.65860959681
86 8 90 0.0 6 0.0 equ m 0.834973992081
87 8 180 0.4 6 0.0 comp right 0.858495913972
88 8 90 0.8 6 -0.5 equ n 0.940824365383
89 8 90 0.6 6 -1.5 equ n 0.846717513481
90 8 0 0.6 6 -1.5 comp left 0.705653823879
91 8 270 0.0 6 2.0 comp up 0.870232536212
92 8 90 0.0 6 -1.0 comp up 0.764446938363
93 8 270 0.4 6 1.5 comp up 0.693859325346
94 8 0 0.4 6 -1.5 equ n 0.834998905716
95 8 0 0.8 6 1.5 comp right 0.823206323618
96 8 180 0.6 6 0.0 comp right 0.799720813963
97 8 0 0.8 6 -0.5 equ m 1.32894048439
98 8 0 0.0 6 -1.0 equ n 0.858499746839
99 8 180 0.8 6 -1.0 comp right 0.682070192828
100 8 270 0.0 6 0.5 comp down 2.03453029939
101 8 0 0.2 6 0.5 comp right 0.870255916701
102 8 90 0.4 6 0.5 comp down 0.658605763942
103 8 90 0.0 6 -2.0 equ n 0.92906244622
104 8 90 0.2 6 1.0 equ m 0.729133584233
105 8 90 0.4 6 -0.5 comp up 1.01136330099
106 8 90 0.8 6 0.0 equ m 0.85853462593
107 8 270 0.6 6 0.5 comp down 0.82323162054
108 8 90 0.0 6 -1.0 equ n 0.799687851306
109 8 180 0.0 6 1.0 equ m 1.47003790322
110 8 90 0.6 6 0.5 comp up 0.858506262713
111 8 270 0.0 6 -1.0 equ n 2.62251395451
112 8 270 0.6 6 -0.5 comp down 0.835003888444
113 8 0 0.0 6 0.0 comp left 0.917294777757
114 8 0 0.4 6 -1.5 comp left 0.670304440798
115 8 180 0.8 6 1.0 equ m 0.976125454338
116 8 180 0.0 6 -2.0 equ n 1.07016101491
117 8 0 0.8 6 -2.0 equ n 1.66995909948
118 8 270 0.2 6 0.5 equ m 1.11723590492
119 8 180 0.0 6 2.0 equ n 0.82317336096
120 8 180 0.2 6 0.0 comp right 0.882010936703
121 8 0 0.2 6 1.0 comp right 0.79972004739
122 8 270 0.6 6 2.0 comp up 0.811660578157
123 8 0 0.2 6 2.0 comp right 0.752690768501
124 8 0 0.6 6 -1.5 equ n 0.858494764112
125 8 270 0.0 6 -2.0 equ n 1.08193404939
126 8 0 0.8 6 0.5 equ m 0.823193675156
127 8 180 0.2 6 1.0 comp left 1.48176800959
128 8 180 0.2 6 0.5 equ m 0.87028274677
129 8 180 0.2 6 -1.5 comp right 0.705614728635
130 8 90 0.6 6 -1.0 comp up 0.72913626724
131 8 180 0.0 6 -0.5 comp right 0.811457436203
132 8 90 0.2 6 -1.0 comp up 1.08197314463
133 8 180 0.8 6 -1.0 equ n 0.905525576147
134 8 270 0.6 6 1.5 equ n 0.84671176418
135 8 180 0.0 6 -0.5 equ m 0.76438331277
136 8 90 0.2 6 2.0 equ n 0.893791636914
137 8 90 0.6 6 -0.5 equ n 0.787988024591
138 8 0 0.8 6 1.0 comp right 0.776182027456
139 8 0 0.4 6 2.0 comp right 0.717338319127
140 8 270 0.2 6 2.0 equ n 0.834974375367
141 8 270 0.6 6 1.0 equ m 0.705635042831
142 8 180 0.2 6 0.0 equ m 0.870257449847
143 8 180 0.2 6 -2.0 equ n 0.682055244646
144 8 270 0.8 6 -2.0 comp down 0.905523276427
145 8 180 0.2 6 2.0 equ n 1.56408611226
146 8 90 0.6 6 1.0 equ m 0.952556004896
147 8 270 0.6 6 -2.0 comp down 0.693844377165
148 8 270 0.2 6 1.5 comp up 0.799706632355
149 8 270 0.4 6 -1.5 comp down 0.635060461561
150 8 90 0.4 6 -2.0 equ n 0.929063212794
151 8 180 0.8 6 0.5 comp left 0.799652972216
152 8 90 0.2 6 1.5 comp down 4.05733010913
153 8 270 0.6 6 -2.0 equ n 2.26963414901
154 8 90 0.0 6 -0.5 comp up 0.917300143771
155 8 180 0.6 6 -2.0 equ n 1.04665020834
156 8 0 0.0 6 -1.5 comp left 0.787944329905
157 8 270 0.6 6 0.0 comp down 1.01134528651
158 8 180 0.8 6 -2.0 equ n 2.25796191893
159 8 90 0.6 6 2.0 comp down 1.75225420494
160 8 180 0.2 6 1.0 equ m 0.858509712294
161 8 90 0.0 6 -1.5 comp up 0.834978591521
162 8 0 0.0 6 -1.5 equ n 0.82320249075
163 8 0 0.6 6 0.0 comp left 3.22234231872
164 8 270 0.4 6 0.5 comp down 1.37576892104
165 8 0 0.4 6 1.5 comp right 0.77618969319
166 8 90 0.4 6 1.5 comp down 0.987896572382
167 8 180 0.2 6 -0.5 comp right 0.858500896699
168 8 0 0.2 6 -2.0 equ n 0.729121702345
169 8 0 0.4 6 1.0 comp right 0.588213627146
170 8 270 0.4 6 -1.0 comp down 0.929105374331
171 8 180 0.0 6 -1.5 equ n 0.882021668731
172 8 0 0.0 6 0.0 equ m 0.776152897667
173 8 180 0.8 6 1.0 comp right 1.83457690705
174 8 0 0.8 6 0.0 equ m 2.36380079363
175 8 270 0.0 6 0.5 equ n 0.823230853967
176 8 0 0.2 6 -1.5 equ n 1.68169265542
177 8 270 0.2 6 -1.0 comp down 0.776202724939
178 8 180 0.6 6 -2.0 comp right 0.752655889411
179 8 0 0.4 6 0.5 comp right 0.882034317192
180 8 180 0.6 6 -1.5 comp right 0.670339319889
181 8 180 0.6 6 -0.5 comp right 0.95256597035
182 8 270 0.0 6 -0.5 comp down 0.776159030254
183 8 180 0.8 6 2.0 equ n 1.11722862247
184 8 0 0.6 6 0.0 equ m 0.893801985655
185 8 0 0.2 6 0.0 equ m 0.717385846678
186 8 90 0.2 6 -1.5 comp up 0.799685934873
187 8 90 0.2 6 2.0 comp down 0.693783434579
188 8 270 0.0 6 0.0 comp down 0.858501279986
189 8 90 0.0 6 2.0 comp down 0.787931681444
190 8 180 0.8 6 -0.5 comp right 0.858520444321
191 8 90 0.2 6 -0.5 equ n 0.823220505225
192 8 0 0.6 6 1.0 equ m 0.705637725837
193 8 270 0.4 6 -0.5 comp down 0.752646307244
194 8 270 0.8 6 -0.5 equ n 1.62292407129
195 8 270 0.8 6 1.5 equ n 1.68182335619
196 8 0 0.6 6 2.0 comp right 0.658550953943
197 8 270 0.4 6 -0.5 equ m 0.893824599571
198 8 270 0.6 6 0.0 equ m 0.905542824049
199 8 90 0.2 6 -2.0 comp up 2.31680639384
200 8 180 0.4 6 -2.0 equ n 0.964343987554
201 8 0 0.0 6 0.5 equ m 0.987860926718
202 8 180 0.2 6 1.5 equ n 0.940826665103
203 8 270 0.8 6 -2.0 equ n 0.882009020269
204 8 180 0.6 6 1.5 equ n 0.870260899428
205 8 90 0.8 6 0.0 comp up 0.693889221709
206 8 270 0.8 6 -1.0 equ n 0.964344754128
207 8 90 0.6 6 1.5 equ m 1.68172523479
208 8 0 0.6 6 0.5 comp right 0.76441934172
209 8 90 0.2 6 0.5 equ m 1.10543948995
210 8 0 0.6 6 -0.5 equ m 0.776159796827
211 8 0 0.2 6 -2.0 comp left 0.752674287173
212 8 180 0.8 6 0.0 equ m 1.68174209941
213 8 0 0.2 6 -0.5 comp left 1.10546593674
214 8 270 0.4 6 0.5 equ m 2.68132546676
215 8 0 0.0 6 -2.0 comp left 0.717372431644
216 8 0 0.8 6 -1.5 comp left 0.682097022897
217 8 0 0.4 6 -2.0 equ n 0.799751476899
218 8 90 0.6 6 1.0 comp down 1.77588459697
219 8 270 0.4 6 -2.0 equ n 0.823255001029
220 8 90 0.2 6 -0.5 comp up 2.14038680528
221 8 90 0.0 6 -1.5 equ n 0.858528110055
222 8 180 0.6 6 0.5 comp right 1.03490630365
223 8 0 0.8 6 -0.5 comp right 2.11685223493
224 8 0 0.4 6 1.5 equ n 1.16426595038
225 8 90 0.2 6 0.5 comp up 1.9992648561
226 8 90 0.4 6 -2.0 comp up 0.787965793961
227 8 90 0.4 6 2.0 comp down 0.823207473477
228 8 180 0.0 6 0.0 equ m 1.70521764361
229 8 90 0.6 6 0.0 equ n 1.94044491154
230 8 180 0.0 6 0.5 comp left 1.14078197387
231 8 180 0.4 6 -1.5 equ n 1.08191833463
232 8 0 0.6 6 -0.5 comp right 1.95219954826
233 8 270 0.0 6 -1.5 comp down 0.952607748601
234 8 0 0.6 6 1.0 comp right 0.94082474867
235 8 90 0.4 6 -1.5 comp up 0.823207090191
236 8 270 0.6 6 1.0 comp up 0.89381310097
237 8 180 0.6 6 -0.5 equ m 0.976099774129
238 8 0 0.2 6 1.5 comp right 0.752631742348
239 8 270 0.2 6 -2.0 equ n 0.787954678647
240 8 0 0.6 6 1.5 comp right 1.199547875
241 8 180 0.4 6 1.0 comp left 1.09370976687
242 8 270 0.4 6 2.0 equ n 0.929082760415
243 8 180 0.4 6 -1.5 comp right 0.811458586062
244 8 270 0.2 6 2.0 comp up 1.05845122274
245 8 0 0.2 6 -1.5 comp left 0.834982424389
246 8 0 0.4 6 -0.5 equ m 1.02316623183
247 8 270 0.8 6 1.0 equ m 1.05842132638
248 8 180 0.2 6 0.5 comp left 0.846744343551
249 8 90 0.6 6 -1.5 comp up 0.717337169267
250 8 0 0.0 6 -0.5 comp left 0.893757524397
251 8 180 0.0 6 1.5 comp left 0.858529259915
252 8 0 0.4 6 -2.0 comp left 0.976120471611
253 8 180 0.6 6 2.0 comp left 0.823217055646
254 8 270 0.6 6 0.5 equ m 0.787934364452
255 8 180 0.6 6 0.0 equ m 0.717380480664
256 8 270 0.4 6 1.0 comp up 0.811482349839
257 8 0 0.8 6 1.0 equ m 1.97572683616
258 8 0 0.8 6 2.0 comp right 0.752671987452
259 8 90 0.2 6 -2.0 equ n 0.905562371671
260 8 90 0.8 6 -2.0 comp up 0.952552172028
261 8 0 0.6 6 -1.0 equ n 0.976076776928
262 8 90 0.8 6 2.0 equ n 0.834982041101
263 8 0 0.8 6 0.0 comp right 1.50531714484
264 8 90 0.6 6 0.0 comp up 1.25835095494
265 8 270 0.2 6 1.0 comp up 0.858518144601
266 8 180 0.4 6 -1.0 equ n 2.06984288695
267 8 180 0.6 6 1.0 equ m 0.705641941991
268 8 90 0.4 6 1.5 equ m 1.89341294965
269 8 0 0.0 6 -0.5 equ m 0.84674894299
270 8 180 0.2 6 -0.5 equ n 0.94083049797
271 8 180 0.4 6 1.0 equ m 0.752652056544
272 8 270 0.8 6 0.5 equ m 0.929071645101
273 8 270 0.2 6 0.0 equ m 1.32893396852
274 8 90 0.8 6 2.0 comp down 0.870273931177
275 8 0 0.2 6 -1.0 equ n 0.89375829097
276 8 180 0.4 6 -2.0 comp right 0.870236369079
277 8 270 0.8 6 1.0 comp up 0.799673286411
278 8 0 0.6 6 1.5 equ m 2.48142305155
279 8 270 0.4 6 1.5 equ m 1.42252683294
280 8 180 0.6 6 -1.0 comp right 3.82210514091
281 8 0 0.4 6 0.5 equ m 1.15253201115
282 8 180 0.0 6 -1.0 comp right 0.729137417099
283 8 0 0.4 6 0.0 equ m 1.79928693341
284 8 90 0.6 6 -2.0 comp up 0.693829045696
285 8 180 0.6 6 2.0 equ n 1.36419366251
286 8 180 0.6 6 0.5 equ m 1.28186942725
287 8 90 0.2 6 1.0 comp up 1.35221748608
288 8 270 0.8 6 -0.5 comp down 0.84674089397
289 8 90 0.0 6 1.0 comp down 0.882016686004
290 8 0 0.6 6 2.0 equ n 1.05843052526
291 8 270 0.0 6 2.0 equ n 0.870256683274
292 8 90 0.0 6 1.5 comp down 0.976130053779
293 8 90 0.8 6 0.5 comp up 0.729131667799
294 8 90 0.2 6 -1.5 equ n 0.952570186503
295 8 180 0.8 6 0.5 equ m 0.976127754058
296 8 0 0.8 6 -2.0 comp left 0.693852809472
297 8 180 0.0 6 0.0 comp right 0.882014002997
298 8 90 0.4 6 -0.5 equ n 0.834950994878
299 8 90 0.6 6 2.0 equ m 0.729128984793
300 8 0 0.2 6 0.5 equ m 1.85809691251
301 8 180 0.0 6 2.0 comp left 0.846733228236
302 8 90 0.8 6 -1.5 comp up 0.92903791587
303 8 90 0.6 6 -1.0 equ n 1.19952641095
304 8 0 0.6 6 -2.0 comp left 0.670335103734
305 8 0 0.0 6 -2.0 equ n 0.811487332566
306 8 90 0.8 6 1.0 equ m 0.90554857335
307 8 180 0.0 6 1.0 comp left 0.776119935011
308 8 90 0.0 6 -0.5 equ n 0.858482115651
309 8 270 0.6 6 -1.0 equ n 0.705613578774
310 8 180 0.2 6 1.5 comp left 0.752634042069
311 8 0 0.0 6 2.0 comp right 0.588010868478
312 8 180 0.4 6 -1.0 comp right 0.752683869341
313 8 90 0.4 6 1.0 equ m 0.96434207112
314 8 90 0.2 6 1.5 equ n 0.670358867511
315 8 270 0.4 6 0.0 comp down 0.999641243642
316 8 180 0.0 6 1.5 equ n 1.09367948722
317 8 180 0.6 6 -1.0 equ n 1.02315281679
318 8 0 0.8 6 1.5 equ n 0.929041365452
319 8 180 0.4 6 2.0 equ n 0.964322906785
320 8 90 0.4 6 2.0 equ m 0.917294011183
321 8 90 0.6 6 -2.0 equ n 0.870248634254
322 8 270 0.4 6 -1.5 equ n 0.811485416132
323 8 180 0.4 6 1.5 comp left 0.787937430745
324 8 0 0.4 6 2.0 equ n 1.64644560989
325 8 270 0.0 6 -0.5 equ n 1.30538789956
326 8 270 0.0 6 0.0 equ m 0.693801832341
327 8 180 0.4 6 -0.5 equ m 0.858479049358
328 8 0 0.8 6 -1.0 comp left 0.81143213928
329 8 0 0.8 6 -1.0 equ n 0.83493911299
330 8 0 0.8 6 -1.5 equ n 1.09369711841
331 8 90 0.8 6 -1.5 equ n 0.799682485292
332 8 270 0.2 6 -0.5 comp down 0.929076627828
333 8 90 0.0 6 0.5 comp up 0.81143788858
334 8 270 0.6 6 -1.5 equ n 2.66900931502
335 8 270 0.6 6 1.5 comp up 0.764430457035
336 8 90 0.0 6 -2.0 comp up 0.729139333534
337 8 90 0.4 6 -1.0 equ n 0.893794319921
338 8 90 0.8 6 -0.5 comp up 0.729063826052
339 8 270 0.2 6 1.0 equ m 1.15252051255
340 8 270 0.2 6 -1.5 equ n 0.599770487921
341 8 90 0.0 6 0.5 equ m 1.39946907125
342 8 180 0.2 6 -1.0 equ n 0.76442049158
343 8 270 0.8 6 0.0 equ m 1.05838108128
344 8 270 0.0 6 1.0 equ m 0.952600466153
345 8 180 0.2 6 2.0 comp left 0.823216289072
346 8 0 0.0 6 2.0 equ n 0.976124687765
347 8 270 0.2 6 -0.5 equ n 0.787927465291
348 8 90 0.0 6 2.0 equ n 0.717345984861
349 8 90 0.4 6 0.5 equ m 0.658575484292
350 8 180 0.2 6 -2.0 comp right 0.670316705972
351 8 180 0.0 6 0.5 equ m 1.02311985414
352 8 180 0.8 6 2.0 comp left 1.99925374078
353 8 90 0.8 6 1.5 comp up 1.63467564171
354 8 270 0.6 6 -1.5 comp down 0.823212072918
355 8 270 0.2 6 -2.0 comp down 0.799697433474
356 8 180 0.4 6 0.5 equ m 0.776187776757
357 8 270 0.8 6 1.5 comp up 0.71739849514
358 8 270 0.0 6 1.0 comp up 0.893751008522
359 8 270 0.6 6 2.0 equ n 0.929060146499
360 8 90 0.0 6 0.0 comp up 1.72873228305
