trial size orLarge phase dur orSmall task response rt
79 8 90 0.4 6 0.5 equ m 2.15211192892
80 8 180 0.4 6 -1.5 equ m 1.09378795736
81 8 270 0.0 6 2.0 comp up 0.705629293529
82 8 270 0.2 6 1.0 comp up 0.611552337991
83 8 0 0.8 6 -2.0 comp left 0.999638177349
84 8 90 0.2 6 -1.5 comp up 0.799727713124
85 8 0 0.8 6 2.0 comp right 0.599806516871
86 8 270 0.0 6 -1.0 comp down 0.834965176486
87 8 180 0.2 6 -1.5 comp right 0.682122703106
88 8 90 0.0 6 -1.5 equ n 1.44652364707
89 8 0 0.2 6 -0.5 comp right 0.893794319921
90 8 180 0.6 6 0.0 comp left 0.670344685902
91 8 270 0.2 6 2.0 equ n 0.88201936901
92 8 180 0.6 6 -2.0 comp right 0.741084080455
93 8 270 0.2 6 -2.0 comp down 1.28190507291
94 8 90 0.0 6 1.0 equ n 1.12899245807
95 8 0 0.8 6 1.5 comp right 0.717377414371
96 8 180 0.0 6 -2.0 comp right 0.658580850306
97 8 180 0.8 6 0.0 equ m 0.917300143771
98 8 0 0.0 6 2.0 equ n 0.905553939363
99 8 270 0.6 6 2.0 equ n 0.941011792582
100 8 180 0.4 6 -0.5 comp left 1.58763524751
101 8 90 0.2 6 0.5 equ n 5.06871449088
102 8 180 0.6 6 1.5 equ n 0.76444732165
103 8 180 0.8 6 1.5 comp left 0.611489862258
104 8 0 0.4 6 2.0 comp right 1.50532749358
105 8 0 0.8 6 -0.5 comp right 0.882022052017
106 8 0 0.0 6 1.0 equ n 0.917304359924
107 8 180 0.0 6 0.0 equ n 0.882009020269
108 8 180 0.6 6 -1.5 comp right 0.764448088224
109 8 180 0.2 6 0.0 comp left 1.3877443309
110 8 180 0.6 6 2.0 equ n 1.08193979869
111 8 0 0.4 6 -0.5 comp right 2.10512979429
112 8 270 0.0 6 -0.5 comp up 2.8930308128
113 8 270 0.8 6 1.5 equ n 1.57588521023
114 8 0 0.2 6 2.0 comp right 1.23483286592
115 8 90 0.4 6 1.5 equ n 1.08194746442
116 8 90 0.6 6 1.5 equ n 1.50534205847
117 8 0 0.2 6 -2.0 comp left 0.705621627796
118 8 270 0.8 6 0.0 equ m 1.69326484766
119 8 180 0.8 6 -2.0 comp right 0.68211887024
120 8 270 0.4 6 -0.5 comp up 1.51708136372
121 8 0 0.8 6 -1.5 comp left 0.752673137313
122 8 90 0.4 6 2.0 comp down 1.02314860064
123 8 0 0.2 6 0.5 equ m 0.882045432506
124 8 90 0.2 6 -2.0 equ m 0.740886687801
125 8 0 0.6 6 1.0 comp right 0.929070111954
126 8 270 0.4 6 1.0 comp up 0.740928849339
127 8 270 0.0 6 2.0 equ n 1.12898977506
128 8 180 0.8 6 0.5 comp left 2.03453681526
129 8 90 0.8 6 1.5 comp down 0.752658572418
130 8 180 0.0 6 -0.5 comp left 0.917324290833
131 8 90 0.4 6 1.0 equ n 2.70489913235
132 8 180 0.0 6 -2.0 equ m 0.834974375367
133 8 270 0.8 6 -0.5 comp up 0.964357019302
134 8 270 0.4 6 0.5 equ m 2.74014924418
135 8 270 0.6 6 0.0 equ m 1.71699949368
136 8 0 0.2 6 1.0 comp right 0.682106988351
137 8 180 0.6 6 -1.0 comp right 1.16425790136
138 8 270 0.6 6 1.5 comp up 0.89375139181
139 8 90 0.4 6 1.0 comp up 1.42297872797
140 8 270 0.8 6 -0.5 equ m 2.52850369086
141 8 180 0.0 6 -1.0 equ m 0.69386239164
142 8 270 0.8 6 1.0 equ m 0.811465101937
143 8 180 0.4 6 -1.0 equ m 0.658554020237
144 8 180 0.8 6 1.0 equ m 0.776199658645
145 8 0 0.6 6 0.0 comp right 0.929083910275
146 8 180 0.0 6 0.5 equ n 2.59905680807
147 8 0 0.6 6 2.0 comp right 0.69386009192
148 8 180 0.6 6 1.0 comp left 0.999628978468
149 8 180 0.6 6 0.5 equ n 1.05841366064
150 8 90 0.0 6 -1.0 equ m 1.11723820464
151 8 270 0.8 6 -2.0 equ n 1.54063203211
152 8 180 0.0 6 2.0 equ n 1.42300057531
153 8 0 0.6 6 1.5 comp right 0.72913971682
154 8 90 0.8 6 -1.5 comp up 2.10510028122
155 8 270 0.6 6 -1.5 comp down 1.74053521389
156 8 180 0.4 6 2.0 equ n 1.2583375399
157 8 180 0.2 6 1.5 equ n 0.893771322718
158 8 270 0.2 6 1.0 equ m 1.16427169968
159 8 90 0.2 6 1.0 comp down 0.858506262713
160 8 270 0.6 6 -0.5 comp up 2.0345329824
161 8 0 0.6 6 -0.5 equ m 0.905559305377
162 8 0 0.6 6 -0.5 comp right 0.646828130024
163 8 0 0.2 6 1.0 equ n 1.04667780498
164 8 270 0.6 6 1.0 equ n 1.22310505927
165 8 90 0.6 6 0.0 comp up 1.09370708387
166 8 180 0.4 6 -2.0 comp right 0.717373964791
167 8 0 0.8 6 0.5 equ n 2.5755517508
168 8 180 0.8 6 2.0 equ n 0.928826724895
169 8 180 0.8 6 -1.0 equ m 1.38772325013
170 8 180 0.8 6 -1.0 comp right 1.54059753631
171 8 270 0.4 6 -1.5 comp down 1.03489978777
172 8 270 0.6 6 -0.5 equ m 1.59939256723
173 8 0 0.0 6 0.5 equ n 1.24660743354
174 8 90 0.6 6 0.5 comp down 0.846761208166
175 8 90 0.4 6 -2.0 comp up 0.893770556145
176 8 180 0.4 6 -1.5 comp right 0.635039764079
177 8 90 0.6 6 2.0 equ n 1.1525017315
178 8 0 0.2 6 2.0 equ n 1.30537678425
179 8 0 0.6 6 -2.0 comp left 0.858475599777
180 8 270 0.0 6 0.0 equ m 1.43482075406
181 8 270 0.2 6 0.0 comp up 0.693881555976
182 8 90 0.6 6 -0.5 comp down 0.811469701378
183 8 0 0.8 6 1.0 comp right 0.96437005105
184 8 90 0.0 6 -2.0 equ n 1.16429508017
185 8 0 0.4 6 0.5 comp right 0.83502650236
186 8 180 0.0 6 0.5 comp left 0.98791075399
187 8 90 0.0 6 -2.0 comp up 0.846764657746
188 8 270 0.0 6 -1.5 comp down 0.823216672358
189 8 0 0.8 6 1.0 equ n 1.21130327829
190 8 270 0.2 6 -2.0 equ m 0.929067812234
191 8 180 0.0 6 0.0 comp left 0.999633194622
192 8 180 0.8 6 -0.5 comp left 0.693894587723
193 8 90 0.8 6 1.5 equ n 0.870236369079
194 8 90 0.2 6 -1.0 equ m 0.693857408913
195 8 0 0.6 6 -1.5 equ m 1.04670195204
196 8 90 0.6 6 -2.0 equ m 0.787915583403
197 8 90 0.4 6 1.5 comp up 0.905518676987
198 8 180 0.0 6 -1.0 comp right 0.905577703139
199 8 180 0.6 6 1.5 comp left 0.670329737721
200 8 0 0.0 6 0.0 comp right 0.693827512549
201 8 270 0.8 6 1.5 comp up 0.881983723347
202 8 0 0.6 6 -1.0 comp left 0.787943180045
203 8 180 0.8 6 1.5 equ n 0.940846979298
204 8 0 0.4 6 0.0 equ n 1.716958482
205 8 180 0.4 6 -0.5 equ n 1.02313020288
206 8 0 0.4 6 -1.0 comp right 0.823236219981
207 8 90 0.4 6 0.5 comp down 1.09373123093
208 8 0 0.2 6 -0.5 equ m 1.43476134462
209 8 0 0.4 6 1.5 comp right 0.623293942958
210 8 270 0.6 6 1.0 comp up 0.729186861085
211 8 90 0.2 6 -2.0 comp up 1.15250978052
212 8 0 0.8 6 -1.0 equ m 0.940843913004
213 8 180 0.2 6 -0.5 equ m 0.799700116481
214 8 90 0.8 6 -0.5 comp down 1.1995708722
215 8 0 0.0 6 1.5 comp right 0.552737759451
216 8 90 0.2 6 2.0 comp down 0.823198657883
217 8 0 0.2 6 -2.0 equ n 1.72855443802
218 8 90 0.2 6 0.5 comp down 0.787959278087
219 8 180 0.2 6 -0.5 comp right 1.10548241806
220 8 90 0.6 6 -1.0 comp up 0.999630128328
221 8 90 0.2 6 1.5 comp down 0.740867140179
222 8 90 0.4 6 -1.0 equ m 1.04667090582
223 8 180 0.6 6 0.0 equ m 1.42297029566
224 8 0 0.0 6 -1.0 equ m 0.599789268969
225 8 90 0.2 6 0.0 comp down 0.893811567822
226 8 270 0.4 6 1.5 comp up 0.61153738981
227 8 90 0.0 6 0.5 equ n 0.976136569653
228 8 270 0.8 6 0.5 comp up 0.729165780316
229 8 180 0.6 6 2.0 comp left 0.835002355297
230 8 270 0.0 6 1.0 comp up 0.764443105496
231 8 180 0.2 6 -2.0 comp right 0.588027733093
232 8 0 0.4 6 -2.0 comp left 0.552738142739
233 8 180 0.4 6 -1.0 comp right 0.693843610592
234 8 90 0.8 6 -1.0 equ m 0.84680145327
235 8 0 0.4 6 1.0 equ n 0.787936280884
236 8 180 0.2 6 -1.5 equ m 1.04666630638
237 8 180 0.2 6 0.0 equ m 0.705643858425
238 8 0 0.8 6 0.0 equ n 0.705622011082
239 8 270 0.4 6 -2.0 equ n 0.91729324461
240 8 180 0.2 6 2.0 equ n 1.91695978518
241 8 270 0.8 6 2.0 equ n 0.929039832305
242 8 90 0.2 6 -1.0 comp up 0.823182559841
243 8 270 0.8 6 0.5 equ n 0.964355486155
244 8 90 0.4 6 -0.5 comp down 1.30537716753
245 8 0 0.2 6 1.5 comp right 0.693838244577
246 8 90 0.8 6 0.0 equ n 1.63483968842
247 8 0 0.8 6 -2.0 equ n 1.89342253182
248 8 0 0.4 6 -1.5 equ n 2.57552262101
249 8 270 0.4 6 -2.0 comp down 1.07017787953
250 8 270 0.8 6 0.0 comp up 0.70563849241
251 8 90 0.0 6 -0.5 equ m 1.57590514114
252 8 90 0.2 6 1.5 equ n 1.39944147461
253 8 0 0.8 6 -1.5 equ m 0.893795086494
254 8 180 0.2 6 -2.0 equ n 0.811456286343
255 8 90 0.0 6 1.0 comp down 1.16425790136
256 8 0 0.0 6 -2.0 equ n 1.44652747993
257 8 270 0.0 6 -1.5 equ n 1.27009370977
258 8 270 0.0 6 -2.0 equ n 0.835002355297
259 8 0 0.6 6 1.5 equ n 1.68159683375
260 8 270 0.2 6 0.0 equ m 1.16427936542
261 8 180 0.6 6 1.0 equ n 1.02312483686
262 8 90 0.8 6 2.0 equ m 1.11723897121
263 8 180 0.0 6 -1.5 comp right 2.99888808526
264 8 0 0.2 6 0.0 comp right 0.964381932938
265 8 0 0.0 6 -1.5 equ m 0.717401178147
266 8 0 0.4 6 -2.0 equ n 1.37593143461
267 8 0 0.4 6 -1.5 comp left 0.682078625136
268 8 180 0.2 6 -1.0 equ m 0.858526576908
269 8 270 0.4 6 1.0 equ m 0.846724412642
270 8 90 0.0 6 -0.5 comp down 1.50529568078
271 8 270 0.2 6 -1.5 comp down 0.846744343551
272 8 270 0.6 6 0.5 comp up 0.658570118278
273 8 180 0.2 6 1.0 equ n 1.66999282871
274 8 270 0.8 6 2.0 comp up 0.623285127364
275 8 270 0.6 6 1.5 equ n 1.15248486688
276 8 180 0.2 6 1.5 comp left 0.69385894206
277 8 180 0.0 6 2.0 comp left 0.693868907514
278 8 90 0.8 6 0.5 comp down 2.62257604696
279 8 0 0.0 6 1.5 equ n 0.82319674145
280 8 90 0.6 6 1.0 equ n 0.870241351806
281 8 270 0.6 6 -1.5 equ m 1.36422125915
282 8 90 0.0 6 0.5 comp down 0.764439655916
283 8 270 0.2 6 2.0 comp up 0.705652674019
284 8 270 0.8 6 1.0 comp up 0.623305824846
285 8 180 0.4 6 1.0 equ n 0.893788187334
286 8 180 0.2 6 2.0 comp left 0.552763822948
287 8 180 0.0 6 1.0 comp left 0.564470165538
288 8 90 0.8 6 -0.5 equ m 0.929059763213
289 8 180 0.6 6 -0.5 equ n 0.846782288934
290 8 180 0.8 6 0.0 comp left 0.729121702345
291 8 0 0.4 6 1.0 comp right 0.599757456172
292 8 90 0.8 6 2.0 comp down 0.823236603268
293 8 0 0.8 6 -0.5 equ m 0.97611012287
294 8 180 0.8 6 -1.5 comp right 0.811485032846
295 8 180 0.4 6 1.0 comp left 0.611505193727
296 8 270 0.0 6 0.0 comp up 0.776226105428
297 8 0 0.8 6 2.0 equ n 1.75228755089
298 8 90 0.0 6 1.5 comp down 2.75193722684
299 8 270 0.0 6 -2.0 comp down 1.34065525929
300 8 270 0.0 6 0.5 equ m 0.834954827746
301 8 0 0.2 6 -1.5 equ n 0.823241585995
302 8 270 0.2 6 0.5 comp up 1.37596861342
303 8 270 0.4 6 2.0 equ n 1.63470898765
304 8 270 0.4 6 -1.5 equ m 1.30540016474
305 8 90 0.6 6 1.0 comp down 1.02315166693
306 8 0 0.8 6 1.5 equ n 1.6229440022
307 8 270 0.2 6 1.5 equ n 1.3171333374
308 8 270 0.0 6 -0.5 equ m 0.81146241893
309 8 90 0.6 6 -1.5 equ m 1.04663449358
310 8 0 0.0 6 -2.0 comp left 0.740879022067
311 8 270 0.2 6 -1.0 equ m 0.764399794099
312 8 180 0.4 6 2.0 comp left 0.870265115582
313 8 90 0.8 6 1.0 equ n 0.929068578807
314 8 90 0.8 6 0.5 equ m 0.881998671529
315 8 90 0.4 6 2.0 equ n 0.846747026558
316 8 270 0.4 6 0.0 equ m 1.35241487873
317 8 90 0.2 6 -0.5 comp down 0.882005953976
318 8 0 0.6 6 1.0 equ n 1.3406778732
319 8 270 0.6 6 2.0 comp up 1.27011210753
320 8 0 0.4 6 -0.5 equ n 1.34065180971
321 8 180 0.6 6 0.5 comp left 0.646845377926
322 8 180 0.8 6 -1.5 equ m 0.835008104597
323 8 270 0.0 6 -1.0 equ m 1.15249713206
324 8 180 0.6 6 -2.0 equ m 0.658571651425
325 8 180 0.8 6 -0.5 equ m 0.882021668731
326 8 180 0.0 6 -1.5 equ m 0.84674434355
327 8 90 0.4 6 0.0 equ n 1.62295626737
328 8 270 0.6 6 -1.0 comp up 1.07022502379
329 8 90 0.6 6 2.0 comp down 0.729179195351
330 8 0 0.4 6 2.0 equ n 0.92906359608
331 8 90 0.6 6 0.5 equ m 0.94080481776
332 8 0 0.4 6 0.5 equ n 0.776173595148
333 8 0 0.0 6 0.0 equ n 0.799696283613
334 8 90 0.6 6 -1.0 equ m 1.82285561628
335 8 90 0.8 6 1.0 comp down 0.776182794029
336 8 0 0.4 6 0.0 comp right 0.658560152824
337 8 180 0.8 6 -2.0 equ m 0.999658491544
338 8 270 0.0 6 1.5 comp up 0.693820613389
339 8 90 0.0 6 -1.5 comp up 0.799854581023
340 8 180 0.4 6 -2.0 equ m 1.51711815924
341 8 0 0.2 6 -1.0 equ m 1.03493006742
342 8 0 0.0 6 -1.0 comp left 0.776149831373
343 8 90 0.4 6 -0.5 equ m 0.776187776756
344 8 180 0.4 6 0.5 comp left 0.846736677817
345 8 0 0.0 6 2.0 comp right 0.764416658713
346 8 270 0.2 6 -0.5 equ m 0.705600930313
347 8 270 0.8 6 -1.0 equ m 0.635088824778
348 8 90 0.6 6 1.5 comp down 0.858548040964
349 8 0 0.0 6 0.5 comp right 0.799928172071
350 8 180 0.6 6 -0.5 comp left 1.11719565982
351 8 90 0.8 6 -2.0 comp up 0.893823066424
352 8 180 0.8 6 2.0 comp left 0.90551599398
353 8 180 0.8 6 0.5 equ n 1.44651253175
354 8 0 0.6 6 2.0 equ n 1.91694522028
355 8 90 0.0 6 0.0 comp down 1.44649796686
356 8 270 0.8 6 -1.5 equ m 1.71704012207
357 8 0 0.2 6 1.5 equ n 1.10545712114
358 8 180 0.4 6 1.5 comp left 1.25833792319
359 8 180 0.4 6 1.5 equ n 1.08192715023
360 8 0 0.2 6 -1.0 comp right 0.987876641473
