trial size orLarge phase dur orSmall task response rt
88 8 0 0.4 6 -2.0 comp left 0.67038684744
89 8 180 0.0 6 0.0 equ n 1.12896409485
90 8 90 0.2 6 -1.0 comp up 0.799723113683
91 8 180 0.6 6 -1.0 comp right 0.787920949417
92 8 90 0.8 6 1.0 equ n 4.72764949811
93 8 90 0.4 6 -1.0 equ m 1.35242752719
94 8 270 0.6 6 1.5 comp up 0.846658487328
95 8 180 0.4 6 0.0 comp left 0.823220121939
96 8 180 0.4 6 0.5 equ n 1.42300210846
97 8 0 0.4 6 -2.0 equ n 3.44577968757
98 8 180 0.0 6 0.5 equ n 1.11723130548
99 8 180 0.0 6 1.0 equ n 1.02310413938
100 8 270 0.6 6 1.0 comp up 0.811679359206
101 8 90 0.4 6 1.5 equ n 1.70524179067
102 8 0 0.6 6 0.0 comp right 1.04667013924
103 8 180 0.4 6 1.5 comp left 0.646840011913
104 8 0 0.2 6 1.0 comp right 0.917296310904
105 8 180 0.4 6 1.0 comp left 0.870250933974
106 8 270 0.2 6 -0.5 comp down 1.38769795321
107 8 0 0.6 6 2.0 equ n 1.41119611133
108 8 0 0.2 6 -1.5 comp left 0.811462035643
109 8 270 0.6 6 -0.5 comp down 1.22303760081
110 8 0 0.0 6 -1.0 equ m 2.44615224225
111 8 180 0.0 6 -2.0 comp right 0.811465101937
112 8 180 0.2 6 -2.0 comp right 0.834995839423
113 8 270 0.8 6 -1.5 comp down 0.976082909514
114 8 180 0.4 6 -1.0 comp right 0.717352500735
115 8 270 0.6 6 -1.5 comp down 0.97613580308
116 8 270 0.6 6 1.5 equ n 2.21093149018
117 8 90 0.0 6 -1.5 comp up 0.834976291801
118 8 270 0.4 6 1.5 comp up 0.764422791301
119 8 0 0.2 6 1.5 equ n 1.63470017206
120 8 180 0.6 6 1.5 equ n 1.07019282771
121 8 90 0.6 6 -2.0 equ m 1.11725315282
122 8 180 0.6 6 0.5 comp left 0.646813181843
123 8 0 0.6 6 0.5 equ n 3.42224435064
124 8 90 0.6 6 0.0 equ m 2.09335407681
125 8 0 0.2 6 -0.5 equ m 1.48182358616
126 8 180 0.6 6 0.0 equ m 1.25833600676
127 8 90 0.6 6 -1.0 equ m 1.05841404393
128 8 90 0.8 6 0.5 equ n 0.893778988453
129 8 180 0.2 6 1.5 comp left 1.07021850792
130 8 180 0.8 6 0.5 comp left 0.834954061172
131 8 0 0.8 6 1.0 comp right 0.81145896935
132 8 0 0.2 6 -1.0 comp left 0.929064362654
133 8 90 0.4 6 0.0 equ m 1.83464973153
134 8 180 0.2 6 -1.0 equ m 1.28190200662
135 8 90 0.8 6 2.0 equ n 0.834982041102
136 8 0 0.0 6 0.5 comp right 0.846739360823
137 8 0 0.2 6 -2.0 equ n 1.19955017472
138 8 270 0.4 6 1.0 comp up 0.917275996708
139 8 90 0.6 6 1.0 equ n 1.03494003288
140 8 270 0.8 6 0.0 comp up 1.72872883347
141 8 0 0.8 6 -2.0 equ n 2.1520981306
142 8 270 0.0 6 1.5 equ n 0.976086359094
143 8 90 0.2 6 0.5 comp down 0.929084293562
144 8 0 0.2 6 -1.0 equ m 2.15215025759
145 8 0 0.2 6 0.5 equ n 1.21132205934
146 8 270 0.8 6 -0.5 comp up 2.22266696256
147 8 90 0.4 6 0.5 equ n 1.14075399394
148 8 0 0.4 6 1.5 comp right 0.882012086563
149 8 90 0.2 6 -2.0 equ m 1.85813294146
150 8 270 0.6 6 -0.5 equ m 1.29363364613
151 8 0 0.4 6 0.5 equ n 1.97570997155
152 8 0 0.6 6 2.0 comp right 1.01138783134
153 8 270 0.8 6 2.0 equ n 1.32889908943
154 8 0 0.6 6 1.0 comp right 0.693854342619
155 8 180 0.2 6 0.0 equ n 1.17606926451
156 8 0 0.6 6 0.5 comp right 0.764416275427
157 8 180 0.4 6 1.0 equ n 1.05845007288
158 8 90 0.0 6 -1.5 equ m 1.07015756533
159 8 180 0.0 6 0.0 comp left 0.92906244622
160 8 90 0.4 6 2.0 comp down 0.870269715022
161 8 270 0.8 6 -2.0 comp down 0.952757230416
162 8 90 0.2 6 2.0 equ n 1.44652096406
163 8 0 0.6 6 -2.0 comp left 0.752696901089
164 8 90 0.0 6 -2.0 equ m 1.16430619548
165 8 0 0.8 6 -1.5 equ m 2.10510143108
166 8 270 0.6 6 -1.5 equ m 0.976118555178
167 8 90 0.0 6 2.0 equ n 0.882035083765
168 8 0 0.8 6 -0.5 comp right 0.82322817096
169 8 0 0.0 6 -2.0 comp left 0.670342002895
170 8 0 0.0 6 2.0 equ n 1.09369596855
171 8 270 0.8 6 -1.0 comp up 1.61118936548
172 8 0 0.0 6 1.5 comp right 0.623269412609
173 8 0 0.2 6 2.0 equ n 1.01137671602
174 8 0 0.8 6 -1.0 equ m 0.905585368873
175 8 0 0.2 6 0.5 comp right 0.658580850306
176 8 0 0.0 6 1.0 comp right 0.599781603235
177 8 180 0.2 6 -0.5 comp left 0.987843678816
178 8 270 0.4 6 2.0 equ n 1.22304756626
179 8 270 0.8 6 -2.0 equ m 2.12861032122
180 8 0 0.0 6 0.0 equ n 0.940799835033
181 8 90 0.2 6 0.0 equ m 2.02298723694
182 8 180 0.8 6 -1.5 comp left 1.49359278777
183 8 180 0.4 6 2.0 comp left 0.670309040239
184 8 270 0.0 6 -0.5 equ m 1.89320329182
185 8 270 0.4 6 -2.0 equ m 1.02316316553
186 8 180 0.6 6 -2.0 comp right 0.987865909445
187 8 90 0.0 6 -0.5 comp up 0.940814783215
188 8 270 0.6 6 0.0 equ m 1.78757062537
189 8 0 0.4 6 -0.5 comp right 0.81145781949
190 8 90 0.2 6 -1.5 comp up 0.764421258154
191 8 90 0.4 6 -1.5 equ m 1.48181438728
192 8 270 0.0 6 -0.5 comp down 0.823219738652
193 8 90 0.4 6 -2.0 comp down 0.65855478681
194 8 180 0.0 6 0.5 comp left 0.999617863154
195 8 0 0.0 6 -0.5 equ n 1.28186176152
196 8 180 0.6 6 1.5 comp left 0.752720664864
197 8 0 0.0 6 2.0 comp right 0.799671753264
198 8 270 0.0 6 0.0 equ m 1.03490783679
199 8 270 0.8 6 -0.5 equ m 0.952574785944
200 8 270 0.6 6 -1.0 equ m 1.48182933546
201 8 270 0.0 6 2.0 comp up 0.670374198979
202 8 90 0.2 6 0.0 comp down 1.39945603951
203 8 270 0.8 6 1.0 equ n 2.08160403954
204 8 0 0.6 6 -1.5 comp left 0.870297694952
205 8 270 0.8 6 2.0 comp up 0.846764274459
206 8 180 0.0 6 -1.0 comp left 1.28190622277
207 8 0 0.8 6 -1.0 comp left 0.96437005105
208 8 270 0.2 6 -1.0 comp up 1.05840714477
209 8 90 0.8 6 -1.5 equ m 1.12899667422
210 8 180 0.2 6 1.5 equ n 1.0702162082
211 8 180 0.6 6 -1.5 comp right 0.799699349907
212 8 180 0.4 6 0.0 equ m 1.1878273508
213 8 180 0.2 6 -0.5 equ m 1.54060213575
214 8 90 0.6 6 0.0 comp down 0.858508179147
215 8 180 0.6 6 2.0 equ n 0.917314325379
216 8 90 0.0 6 1.5 equ n 2.36386326937
217 8 270 0.2 6 -2.0 comp down 0.846760058306
218 8 0 0.6 6 -1.0 equ m 1.02313556889
219 8 270 0.0 6 -2.0 equ n 0.905581536006
220 8 0 0.4 6 1.0 equ n 0.834991623269
221 8 270 0.2 6 1.5 comp up 1.64644599318
222 8 180 0.8 6 2.0 comp left 0.85850434628
223 8 0 0.0 6 -2.0 equ n 1.61119051534
224 8 180 0.0 6 -1.5 comp right 0.693886538703
225 8 0 0.4 6 2.0 equ n 1.31718278138
226 8 180 0.8 6 -1.0 equ m 0.858507412573
227 8 180 0.0 6 -0.5 comp left 0.999614030286
228 8 90 0.4 6 1.0 comp down 0.740902785843
229 8 90 0.8 6 2.0 comp down 0.68209089031
230 8 0 0.2 6 0.0 comp right 1.39948248629
231 8 270 0.8 6 1.5 comp up 0.764428923888
232 8 90 0.2 6 2.0 comp down 0.717596654367
233 8 90 0.4 6 -0.5 equ n 1.07017098037
234 8 180 0.4 6 2.0 equ n 1.18781470234
235 8 180 0.6 6 2.0 comp left 0.69386009192
236 8 90 0.4 6 -0.5 comp up 1.69351590046
237 8 90 0.8 6 -1.0 equ m 1.24657370431
238 8 270 0.0 6 -1.0 equ m 1.05840982778
239 8 180 0.0 6 -0.5 equ n 0.882223660825
240 8 270 0.4 6 -1.0 comp down 1.04663526015
241 8 180 0.0 6 -2.0 equ n 1.5053324763
242 8 270 0.2 6 -1.5 comp down 0.952569803217
243 8 180 0.6 6 -2.0 equ n 2.17568559451
244 8 90 0.6 6 1.5 equ n 1.44651253175
245 8 0 0.2 6 0.0 equ m 0.999618629727
246 8 90 0.2 6 1.0 equ n 1.03488407302
247 8 0 0.6 6 -1.5 equ m 1.62296623282
248 8 270 0.8 6 -1.0 equ m 1.01140086309
249 8 180 0.4 6 -0.5 comp left 0.693866607794
250 8 270 0.6 6 1.0 equ n 0.952592033846
251 8 90 0.0 6 0.0 comp down 2.01102294239
252 8 270 0.6 6 -2.0 equ m 1.35238268265
253 8 0 0.2 6 1.5 comp right 0.799730779417
254 8 180 0.2 6 -2.0 equ m 1.37599697663
255 8 180 0.0 6 2.0 equ n 0.764451537804
256 8 180 0.6 6 0.5 equ n 0.729151215421
257 8 270 0.4 6 1.0 equ n 1.305392499
258 8 270 0.0 6 0.0 comp up 1.52884251631
259 8 0 0.6 6 -1.0 comp right 1.15251093038
260 8 0 0.4 6 -0.5 equ m 1.1643084952
261 8 0 0.4 6 0.5 comp right 1.52886742994
262 8 90 0.0 6 0.5 equ n 1.15250403122
263 8 270 0.2 6 1.0 equ n 1.35246508929
264 8 180 0.0 6 1.5 equ n 0.940825131956
265 8 90 0.4 6 -1.5 comp up 1.18774724388
266 8 180 0.8 6 -1.5 equ n 1.52881530295
267 8 0 0.4 6 1.0 comp right 1.16426480052
268 8 180 0.4 6 -2.0 comp right 0.729162330736
269 8 180 0.8 6 1.5 equ n 0.870295778519
270 8 270 0.4 6 0.5 equ n 1.17600678877
271 8 0 0.6 6 1.0 equ n 0.834987790402
272 8 90 0.8 6 1.5 equ n 0.905522126567
273 8 270 0.2 6 -1.0 equ m 1.61118514933
274 8 90 0.4 6 -2.0 equ n 1.5523326254
275 8 270 0.4 6 1.5 equ n 1.1642682501
276 8 180 0.8 6 -0.5 equ m 1.30545727446
277 8 270 0.0 6 2.0 equ n 0.964318307345
278 8 90 0.0 6 -0.5 equ m 1.43473413126
279 8 270 0.0 6 0.5 comp up 0.9055182937
280 8 90 0.8 6 0.0 equ n 1.64644752633
281 8 90 0.2 6 -1.0 equ m 0.929075477968
282 8 270 0.4 6 -0.5 comp down 1.09371244988
283 8 90 0.8 6 1.0 comp down 0.823236986554
284 8 90 0.0 6 2.0 comp down 0.799723113683
285 8 0 0.0 6 0.5 equ n 0.940842763145
286 8 90 0.6 6 -1.5 comp up 1.02310682239
287 8 90 0.6 6 -0.5 comp up 1.88167402769
288 8 180 0.8 6 -0.5 comp left 1.38771750083
289 8 90 0.2 6 -2.0 comp up 0.740925399758
290 8 0 0.8 6 -2.0 comp left 0.858520061035
291 8 270 0.0 6 1.5 comp up 0.740893586962
292 8 90 0.2 6 1.5 comp down 0.670339319889
293 8 90 0.0 6 1.0 equ n 0.952588967552
294 8 0 0.4 6 0.0 equ n 0.870272781316
295 8 90 0.6 6 1.5 comp down 2.99888770198
296 8 0 0.2 6 -2.0 comp left 0.646797850375
297 8 0 0.8 6 0.0 comp right 0.646866458696
298 8 270 0.2 6 0.0 comp up 1.07016484778
299 8 90 0.2 6 -0.5 equ m 1.63468829017
300 8 0 0.0 6 0.0 comp right 0.740896653255
301 8 90 0.0 6 -1.0 equ m 1.31716821649
302 8 90 0.4 6 0.0 comp down 1.78746943768
303 8 270 0.4 6 -1.0 equ m 0.987847511683
304 8 90 0.8 6 -0.5 equ m 0.87028159691
305 8 180 0.8 6 0.5 equ n 0.952605065594
306 8 180 0.0 6 1.5 comp left 0.705635809404
307 8 270 0.8 6 1.0 comp up 0.870275081036
308 8 90 0.8 6 1.5 comp down 2.59901541311
309 8 270 0.0 6 1.0 comp up 0.752624076614
310 8 270 0.4 6 0.0 equ m 1.69351130102
311 8 0 0.8 6 2.0 equ n 0.893782054746
312 8 180 0.6 6 -0.5 equ m 1.09370095128
313 8 270 0.4 6 -2.0 comp down 1.21134505654
314 8 180 0.4 6 0.5 comp left 1.32891020474
315 8 0 0.6 6 -0.5 equ m 1.50511208645
316 8 270 0.4 6 -1.5 equ n 1.6346729587
317 8 270 0.2 6 1.0 comp up 1.4817733756
318 8 0 0.4 6 1.5 equ n 1.56416200303
319 8 0 0.2 6 2.0 comp right 0.576255465189
320 8 0 0.4 6 -1.5 comp left 1.7993275618
321 8 90 0.0 6 -2.0 comp down 1.66980885109
322 8 180 0.8 6 -2.0 comp right 0.670308273665
323 8 270 0.2 6 0.5 equ n 0.893798919361
324 8 90 0.0 6 1.0 comp down 1.37596133097
325 8 0 0.4 6 -1.0 comp left 0.752686935634
326 8 180 0.0 6 1.0 comp left 0.893774772299
327 8 180 0.8 6 0.0 comp left 0.787940497039
328 8 180 0.8 6 1.0 equ n 2.11685760094
329 8 90 0.4 6 0.5 comp up 1.64649083772
330 8 90 0.2 6 -1.5 equ n 1.18780243717
331 8 180 0.2 6 -1.5 comp right 0.752665088292
332 8 270 0.0 6 -2.0 comp down 1.02318922903
333 8 0 0.8 6 0.5 equ m 1.52881836925
334 8 180 0.8 6 0.0 equ m 1.08195551344
335 8 0 0.0 6 -1.5 equ m 1.03488330645
336 8 0 0.4 6 2.0 comp right 0.881996755095
337 8 0 0.0 6 1.0 equ n 1.11723552163
338 8 90 0.6 6 -1.5 equ n 2.66963637207
339 8 0 0.6 6 1.5 equ n 0.964348970281
340 8 180 0.6 6 1.0 comp left 0.764394044798
341 8 180 0.4 6 1.5 equ n 0.976146151821
342 8 90 0.6 6 0.5 comp down 1.49337354777
343 8 0 0.6 6 1.5 comp right 0.823223571519
344 8 270 0.6 6 0.5 comp up 0.999669606859
345 8 0 0.8 6 -1.5 comp left 0.858487481664
346 8 0 0.0 6 -0.5 comp left 1.08196164603
347 8 0 0.2 6 -1.5 equ n 1.08198042708
348 8 0 0.6 6 0.0 equ m 0.823264583197
349 8 90 0.2 6 1.0 comp down 0.99964967595
350 8 180 0.8 6 1.5 comp left 0.79972579669
351 8 270 0.2 6 0.0 equ n 4.53947680598
352 8 0 0.0 6 1.5 equ n 1.78757982425
353 8 270 0.2 6 2.0 comp up 0.964378866644
354 8 180 0.4 6 -1.5 equ n 0.905548573349
355 8 270 0.4 6 -1.5 comp down 2.38734609601
356 8 90 0.6 6 1.0 comp down 1.07020011016
357 8 180 0.0 6 2.0 comp left 0.729133967519
358 8 90 0.4 6 1.5 comp down 4.17493090299
359 8 90 0.0 6 0.5 comp down 0.658581233593
360 8 180 0.2 6 -1.0 comp right 0.84676657418
