trial size orLarge phase dur orSmall task response rt
39 8 90 0.8 6 -0.5 comp down 1.01137062702
40 8 0 0.2 6 2.0 equ n 0.729144427967
41 8 180 0.2 6 1.0 comp left 0.764439136329
42 8 90 0.4 6 0.5 equ n 1.45829115566
43 8 180 0.4 6 0.0 equ n 7.18561726453
44 8 90 0.2 6 2.0 equ n 0.764439902906
45 8 90 0.4 6 -1.0 comp up 0.882005501719
46 8 90 0.8 6 1.5 comp down 0.68210462004
47 8 0 0.8 6 -2.0 comp left 0.611517119758
48 8 90 0.0 6 0.0 equ m 1.45828655621
49 8 270 0.6 6 -2.0 equ n 4.18674183203
50 8 0 0.6 6 1.5 equ n 1.43480172311
51 8 270 0.2 6 0.0 equ m 1.07017814851
52 8 0 0.0 6 0.0 equ m 1.15247625242
53 8 0 0.4 6 1.0 equ n 0.599788501584
54 8 90 0.0 6 -2.0 comp up 0.811482010561
55 8 270 0.4 6 1.0 equ n 2.46967788078
56 8 180 0.2 6 -0.5 equ m 1.02312875838
57 8 0 0.8 6 0.5 comp left 3.76329463784
58 8 270 0.8 6 -2.0 equ n 0.717401628131
59 8 0 0.6 6 -1.5 comp left 0.70564541321
60 8 90 0.6 6 0.0 comp down 0.952597218171
61 8 180 0.6 6 -0.5 comp left 1.01137637634
62 8 90 0.2 6 -1.0 equ m 4.22196601537
63 8 180 0.4 6 -2.0 equ n 0.599780069245
64 8 0 0.4 6 -0.5 comp left 1.18776597804
65 8 90 0.6 6 1.0 equ n 0.929047992662
66 8 0 0.0 6 -1.5 comp left 0.729115298066
67 8 0 0.8 6 1.0 equ n 1.21132210273
68 8 0 0.8 6 -1.5 equ n 0.787921286407
69 8 270 0.4 6 -1.5 comp down 0.905537095971
70 8 270 0.4 6 -1.5 equ m 2.0463081108
71 8 90 0.4 6 -2.0 comp up 0.811443298456
72 8 270 0.0 6 -1.0 equ n 1.3759915186
73 8 0 0.6 6 -1.0 equ m 0.929066007207
74 8 180 0.6 6 1.5 equ n 0.658582991281
75 8 180 0.6 6 -1.0 equ m 0.929074439547
76 8 180 0.0 6 -0.5 comp left 1.24661489466
77 8 180 0.8 6 2.0 comp left 0.84673110763
78 8 90 0.8 6 1.5 equ n 0.952592618713
79 8 90 0.8 6 1.0 comp down 0.682095804413
80 8 180 0.0 6 1.0 equ n 0.811488143171
81 8 270 0.0 6 -1.5 comp down 0.776218348542
82 8 270 0.8 6 1.5 comp up 0.693886898559
83 8 270 0.6 6 -2.0 comp down 0.776164688197
84 8 180 0.8 6 0.0 comp left 0.717408910607
85 8 180 0.8 6 -0.5 comp right 1.02318088557
86 8 270 0.0 6 1.0 comp up 0.587987441946
87 8 0 0.8 6 2.0 equ n 1.48181738388
88 8 90 0.2 6 1.0 equ n 0.811487376595
89 8 90 0.4 6 1.5 equ n 0.670366419663
90 8 270 0.0 6 -0.5 comp up 1.11724478661
91 8 270 0.0 6 1.5 comp up 0.717354483686
92 8 0 0.2 6 -2.0 equ n 1.43479980667
93 8 90 0.8 6 2.0 comp down 1.15248966751
94 8 180 0.2 6 0.5 equ n 0.823188781308
95 8 0 0.6 6 -0.5 comp right 1.83464181528
96 8 180 0.2 6 0.0 comp left 0.576257673909
97 8 0 0.6 6 2.0 comp right 0.564500309122
98 8 270 0.0 6 1.5 equ n 1.61116219491
99 8 0 0.2 6 1.5 comp right 0.564508358173
100 8 180 0.0 6 -2.0 equ n 0.79986224623
101 8 270 0.0 6 -2.0 equ n 0.752695953205
102 8 180 0.6 6 -2.0 equ n 0.576259207061
103 8 270 0.2 6 0.5 comp up 0.799701265197
104 8 270 0.2 6 -1.5 comp down 0.905553577362
105 8 270 0.0 6 1.0 equ n 1.86991697595
106 8 90 0.8 6 -2.0 equ n 0.858524884793
107 8 90 0.2 6 0.0 comp down 0.752636160249
108 8 0 0.0 6 -2.0 equ n 1.09374845487
109 8 270 0.8 6 2.0 equ n 1.42300219662
110 8 0 0.6 6 0.5 equ m 1.44653417417
111 8 0 0.0 6 -0.5 comp left 1.42300104676
112 8 270 0.8 6 -1.5 equ n 0.952564638676
113 8 0 0.4 6 -0.5 equ m 3.83386144056
114 8 180 0.2 6 -2.0 comp right 0.740937438554
115 8 270 0.2 6 1.0 equ n 0.835013604814
116 8 180 0.8 6 0.5 equ n 1.89342059016
117 8 270 0.4 6 0.0 comp up 0.846769053159
118 8 180 0.2 6 0.0 equ m 0.976052921365
119 8 270 0.8 6 0.0 equ n 1.49358318101
120 8 0 0.4 6 -2.0 equ n 0.846745672581
121 8 90 0.4 6 1.0 equ n 1.24663137605
122 8 270 0.6 6 -1.5 comp down 0.85849192201
123 8 180 0.6 6 -1.0 comp right 0.646797263169
124 8 270 0.6 6 2.0 equ n 0.999644308573
125 8 0 0.2 6 0.0 equ n 1.011367944
126 8 0 0.6 6 -1.5 equ n 0.776330268689
127 8 180 0.2 6 -2.0 equ n 0.776186535623
128 8 180 0.6 6 2.0 equ n 0.65859985596
129 8 270 0.6 6 1.5 comp up 0.658579158399
130 8 0 0.8 6 -1.5 comp left 0.682116118685
131 8 90 0.0 6 -0.5 comp down 3.49284151839
132 8 180 0.2 6 2.0 comp left 0.588021554593
133 8 90 0.2 6 0.0 equ m 1.88168583938
134 8 270 0.4 6 0.0 equ m 0.870242387609
135 8 270 0.2 6 1.5 comp up 0.917285261841
136 8 90 0.2 6 -1.5 equ n 1.0819841909
137 8 180 0.4 6 -0.5 equ m 1.3053817876
138 8 180 0.6 6 -0.5 equ m 0.717397411961
139 8 180 0.2 6 -1.5 comp right 0.75267180605
140 8 90 0.4 6 -0.5 comp up 0.705623565784
141 8 90 0.2 6 -0.5 equ n 1.88161608093
142 8 0 0.2 6 1.0 equ n 7.49139690525
143 8 180 0.0 6 2.0 comp left 0.541002827516
144 8 0 0.0 6 0.5 equ n 2.38731500117
145 8 180 0.2 6 1.5 equ n 0.940796925109
146 8 0 0.2 6 -1.5 comp left 0.693861218251
147 8 180 0.4 6 2.0 equ n 2.69315673458
148 8 270 0.2 6 -1.0 equ n 0.799676351464
149 8 180 0.0 6 1.5 equ n 0.658579541687
150 8 180 0.6 6 0.5 equ m 1.16428382796
151 8 180 0.0 6 2.0 equ n 0.729129479729
152 8 0 0.2 6 1.5 equ n 0.823237842195
153 8 0 0.0 6 2.0 equ n 0.79970663123
154 8 270 0.6 6 -0.5 equ m 0.811497342088
155 8 90 0.6 6 0.5 comp down 0.764449101822
156 8 270 0.2 6 -1.0 comp down 2.4578944524
157 8 270 0.0 6 0.5 equ n 0.905537862547
158 8 180 0.0 6 1.5 comp left 0.682106153194
159 8 0 0.8 6 -2.0 equ n 0.858517985605
160 8 180 0.0 6 1.0 comp left 0.611511370435
161 8 270 0.2 6 1.5 equ n 1.43477680938
162 8 90 0.2 6 -1.0 comp up 1.5641185541
163 8 180 0.2 6 1.5 comp left 0.658605221995
164 8 180 0.4 6 -0.5 comp right 1.17604387576
165 8 0 0.4 6 -2.0 comp left 0.682101170447
166 8 0 0.0 6 0.0 comp left 3.63396745807
167 8 180 0.0 6 0.5 equ n 1.23483338271
168 8 270 0.4 6 -1.0 comp down 0.787984145668
169 8 0 0.0 6 0.5 comp right 0.599780452533
170 8 270 0.2 6 -0.5 equ m 1.14075146713
171 8 0 0.2 6 -1.0 equ n 0.740890294109
172 8 270 0.8 6 1.0 equ n 0.929080188869
173 8 270 0.4 6 -2.0 equ n 0.670340739355
174 8 0 0.4 6 0.0 comp right 1.41125326418
175 8 0 0.2 6 0.5 comp right 0.682128383907
176 8 90 0.0 6 -1.5 comp up 0.823263522502
177 8 0 0.8 6 0.5 equ n 0.858475440618
178 8 0 0.2 6 0.0 comp left 1.56411088834
179 8 270 0.4 6 2.0 comp up 0.658561910432
180 8 270 0.0 6 0.5 comp up 0.58800775622
181 8 90 0.0 6 -1.5 equ n 0.858543282626
182 8 90 0.6 6 -0.5 comp down 1.27014533904
183 8 270 0.8 6 0.5 equ n 1.23486251262
184 8 0 0.8 6 2.0 comp right 0.564695786092
185 8 0 0.8 6 0.0 equ m 1.83463913227
186 8 0 0.6 6 1.0 comp right 0.693885365406
187 8 180 0.6 6 1.0 equ n 1.42303975887
188 8 0 0.2 6 1.0 comp right 0.764425721242
189 8 180 0.8 6 -2.0 comp right 0.764400040935
190 8 0 0.8 6 0.0 comp right 0.740907925365
191 8 0 0.6 6 -2.0 comp left 0.693862751404
192 8 180 0.8 6 -1.5 equ m 2.11683313511
193 8 90 0.0 6 0.5 equ n 0.752638843267
194 8 270 0.2 6 -1.5 equ n 1.30539980215
195 8 90 0.4 6 -1.5 equ n 0.787955399054
196 8 0 0.4 6 1.0 comp right 0.599786585144
197 8 270 0.4 6 1.5 equ n 2.68137177305
198 8 270 0.6 6 1.5 equ n 0.670339589491
199 8 90 0.0 6 0.0 comp down 1.19959080154
200 8 90 0.0 6 1.5 equ n 0.870245453915
201 8 270 0.4 6 -1.0 equ n 1.15252301358
202 8 270 0.6 6 0.0 equ m 0.846774035906
203 8 90 0.4 6 -1.0 equ m 0.917333939438
204 8 270 0.8 6 -0.5 equ m 1.17603659329
205 8 0 0.6 6 2.0 equ n 1.44656138763
206 8 180 0.0 6 -0.5 equ m 1.01138595855
207 8 90 0.6 6 -1.5 comp up 0.799707397806
208 8 180 0.8 6 1.5 equ n 1.10548895498
209 8 270 0.2 6 0.5 equ m 1.03491180348
210 8 180 0.4 6 -2.0 comp right 0.670359520476
211 8 0 0.4 6 -1.0 equ m 1.14075798303
212 8 180 0.8 6 0.0 equ n 0.987903808467
213 8 0 0.2 6 -2.0 comp left 0.564711884193
214 8 0 0.6 6 1.5 comp right 0.611579212444
215 8 180 0.6 6 -1.5 comp right 0.811495425647
216 8 90 0.4 6 1.0 comp down 0.729148644137
217 8 180 0.0 6 -1.0 equ n 1.39948171773
218 8 0 0.0 6 -0.5 equ m 0.987875828429
219 8 180 0.8 6 -1.5 comp right 0.976117313779
220 8 90 0.8 6 -2.0 comp up 0.61152095264
221 8 90 0.2 6 1.5 equ n 0.952619448884
222 8 180 0.6 6 0.0 equ m 0.787974180175
223 8 0 0.6 6 -1.0 comp left 0.705599801917
224 8 90 0.2 6 1.5 comp down 0.740891827261
225 8 180 0.6 6 1.0 comp left 0.552767091491
226 8 270 0.2 6 2.0 comp up 0.576280671199
227 8 270 0.8 6 1.0 comp up 0.564501075698
228 8 0 0.6 6 -0.5 equ m 1.82288483379
229 8 90 0.8 6 0.5 comp down 0.705621649342
230 8 270 0.8 6 0.5 comp up 0.682120334855
231 8 270 0.2 6 -2.0 comp down 0.752667589881
232 8 270 0.6 6 -0.5 comp up 0.823232476159
233 8 90 0.6 6 0.5 equ n 1.04666955155
234 8 90 0.6 6 2.0 comp down 0.705592519442
235 8 90 0.4 6 -0.5 equ m 0.811452497372
236 8 180 0.2 6 1.0 equ n 0.858527951097
237 8 90 0.0 6 -0.5 equ m 0.78795846536
238 8 90 0.8 6 0.0 equ n 0.929102802871
239 8 0 0.4 6 1.5 comp right 0.599773553346
240 8 270 0.2 6 -0.5 comp down 1.66995783447
241 8 180 0.6 6 -1.5 equ n 1.17604042617
242 8 90 0.8 6 -1.0 equ n 1.12901250018
243 8 90 0.0 6 1.5 comp down 0.646801096053
244 8 180 0.0 6 -1.0 comp right 1.799315294
245 8 0 0.8 6 1.5 comp right 0.635032999195
246 8 0 0.8 6 1.0 comp right 0.599749789479
247 8 0 0.8 6 1.5 equ n 1.3171257373
248 8 90 0.4 6 1.5 comp down 0.693860834963
249 8 90 0.6 6 -1.0 equ m 3.32820391544
250 8 90 0.8 6 1.0 equ n 1.18780890631
251 8 270 0.4 6 1.0 comp up 0.693831705061
252 8 180 0.4 6 -1.0 equ n 9.32604178684
253 8 180 0.8 6 -2.0 equ n 0.670352237999
254 8 270 0.8 6 2.0 comp up 0.599788884872
255 8 90 0.8 6 -1.5 equ n 1.03489340564
256 8 180 0.8 6 -1.0 comp left 2.44616430108
257 8 270 0.6 6 2.0 comp up 0.599791567889
258 8 270 0.2 6 -2.0 equ n 0.61157346312
259 8 270 0.4 6 0.5 comp up 0.682092738107
260 8 270 0.0 6 2.0 equ n 1.24660761218
261 8 180 0.4 6 -1.0 comp right 1.39948785034
262 8 180 0.4 6 1.5 equ n 0.752662607134
263 8 90 0.0 6 2.0 comp down 0.717383613586
264 8 90 0.2 6 0.5 equ n 1.5523519904
265 8 270 0.4 6 -0.5 comp down 1.62293604109
266 8 90 0.6 6 0.0 equ m 1.82285608717
267 8 90 0.2 6 -0.5 comp down 1.17606265688
268 8 180 0.4 6 1.0 comp left 0.752688287441
269 8 90 0.4 6 2.0 comp down 0.623277934137
270 8 0 0.8 6 -1.0 comp left 0.799705098078
271 8 180 0.6 6 -2.0 comp right 0.705610533987
272 8 0 0.4 6 0.5 comp right 0.623322778854
273 8 0 0.0 6 -1.0 equ m 2.01099807091
274 8 270 0.6 6 0.5 equ n 1.18781503892
275 8 0 0.6 6 1.0 equ n 0.776191901658
276 8 0 0.0 6 2.0 comp right 0.564491876783
277 8 0 0.4 6 2.0 comp right 0.529217099405
278 8 180 0.0 6 -2.0 comp right 0.8938019619
279 8 180 0.4 6 -1.5 comp left 2.08159285367
280 8 90 0.6 6 -2.0 equ n 0.999637409384
281 8 270 0.2 6 2.0 equ n 0.787959615225
282 8 90 0.4 6 -1.5 comp up 0.823212928462
283 8 270 0.8 6 -2.0 comp down 1.01139170787
284 8 0 0.4 6 2.0 equ n 0.740851965291
285 8 180 0.6 6 0.5 comp left 1.25838107507
286 8 0 0.0 6 1.0 comp right 0.682116118685
287 8 180 0.8 6 1.0 comp left 0.564477695119
288 8 90 0.4 6 0.5 comp down 0.71741465993
289 8 0 0.0 6 -2.0 comp left 0.599809965721
290 8 90 0.6 6 -0.5 equ n 1.09370590988
291 8 90 0.8 6 2.0 equ n 0.682089288513
292 8 90 0.6 6 -1.5 equ n 0.764427637685
293 8 0 0.8 6 -0.5 comp left 0.764424954667
294 8 180 0.4 6 0.5 comp left 0.893813077255
295 8 180 0.8 6 0.5 comp left 0.870297581107
296 8 180 0.8 6 2.0 equ n 0.952582653221
297 8 180 0.2 6 -1.0 equ n 0.870243154186
298 8 270 0.0 6 -1.0 comp down 1.59940981287
299 8 90 0.4 6 0.0 equ m 0.929090537651
300 8 0 0.2 6 -1.0 comp left 1.32894366162
301 8 180 0.0 6 -1.5 equ m 1.44650619413
302 8 270 0.6 6 1.0 equ n 0.729134079187
303 8 0 0.4 6 -1.5 comp left 0.599783135551
304 8 180 0.2 6 -1.5 equ n 1.04670634721
305 8 90 0.0 6 0.5 comp down 0.811469362052
306 8 180 0.2 6 -0.5 comp left 2.39909804626
307 8 90 0.0 6 -1.0 comp down 1.95225839142
308 8 180 0.4 6 2.0 comp left 0.552713814433
309 8 270 0.0 6 0.0 equ m 1.27012042531
310 8 90 0.6 6 2.0 equ n 0.693820972992
311 8 0 0.0 6 -1.5 equ n 1.08196004374
312 8 0 0.0 6 1.5 equ n 0.740889910821
313 8 90 0.6 6 1.5 equ n 0.870273433951
314 8 90 0.0 6 1.0 comp down 0.670366419663
315 8 270 0.6 6 1.0 comp up 0.752660690694
316 8 180 0.6 6 1.5 comp left 0.599758988395
317 8 0 0.6 6 0.0 equ m 1.37597810351
318 8 90 0.2 6 1.0 comp down 0.670337289761
319 8 270 0.2 6 1.0 comp up 0.670336523186
320 8 270 0.0 6 -2.0 comp down 0.940845985995
321 8 90 0.2 6 2.0 comp down 0.670339972779
322 8 270 0.8 6 1.5 equ n 0.882009717889
323 8 90 0.8 6 -0.5 equ m 0.823232859448
324 8 0 0.2 6 -0.5 comp left 0.858495371604
325 8 90 0.0 6 -2.0 equ n 0.764451401552
326 8 270 0.8 6 -1.5 comp down 0.705604784664
327 8 90 0.6 6 -2.0 comp up 1.29364665353
328 8 180 0.6 6 2.0 comp left 0.576281054487
329 8 180 0.8 6 1.0 equ n 0.611566947222
330 8 90 0.6 6 1.0 comp down 0.94079270894
331 8 0 0.6 6 0.0 comp right 0.929087854633
332 8 90 0.4 6 2.0 equ n 2.70488803577
333 8 90 0.8 6 -1.5 comp up 0.717355633549
334 8 180 0.2 6 -1.0 comp right 1.62296938716
335 8 270 0.8 6 -0.5 comp down 1.65823343246
336 8 90 0.0 6 2.0 equ n 0.740944337742
337 8 270 0.4 6 -2.0 comp down 0.752659924117
338 8 180 0.8 6 1.5 comp left 0.587992041405
339 8 270 0.8 6 0.0 comp down 1.82288138419
340 8 180 0.0 6 0.0 equ m 0.999644691861
341 8 0 0.6 6 -2.0 equ n 0.693836304519
342 8 0 0.6 6 0.5 comp right 0.670340739356
343 8 180 0.0 6 0.0 comp left 1.05843956485
344 8 180 0.4 6 0.0 comp left 0.69386160154
345 8 270 0.0 6 -0.5 equ m 1.19955438917
346 8 180 0.0 6 0.5 comp left 0.541000911076
347 8 0 0.2 6 -1.5 equ n 1.51707606316
348 8 90 0.2 6 -2.0 equ n 1.19955093957
349 8 0 0.4 6 -1.5 equ n 0.729163209089
350 8 270 0.2 6 0.0 comp down 1.97571409462
351 8 270 0.0 6 2.0 comp up 0.858526417946
352 8 180 0.4 6 1.5 comp left 0.646821410324
353 8 0 0.2 6 2.0 comp right 1.1290021514
354 8 270 0.6 6 0.0 comp up 0.752653791506
355 8 180 0.8 6 -0.5 equ m 2.95183255826
356 8 180 0.4 6 -1.5 equ n 1.17601474586
357 8 270 0.8 6 -1.0 equ n 1.04670328091
358 8 270 0.4 6 1.5 comp up 0.564507974885
359 8 270 0.4 6 -0.5 equ m 2.71662700273
360 8 0 0.8 6 -0.5 equ m 0.799731544961
