trial size orLarge phase dur orSmall task response rt
43 8 0 0.4 6 0.0 equ m 1.4112655294
44 8 270 0.6 6 2.0 equ n 2.19917761689
45 8 90 0.0 6 -1.5 equ n 1.21132670219
46 8 90 0.6 6 0.5 equ n 0.893765166235
47 8 90 0.4 6 -1.0 comp up 0.682101937023
48 8 180 0.0 6 0.0 comp left 0.929070989952
49 8 0 0.4 6 -1.0 equ m 1.36418547621
50 8 0 0.0 6 -0.5 equ m 1.30540900106
51 8 90 0.6 6 -0.5 equ m 1.3877028888
52 8 270 0.8 6 1.0 equ n 0.84673724024
53 8 180 0.4 6 -0.5 equ m 1.08199415639
54 8 0 0.8 6 2.0 comp right 0.58803496968
55 8 180 0.0 6 1.5 equ n 1.45829192224
56 8 90 0.2 6 -2.0 comp up 0.670321574947
57 8 180 0.0 6 0.5 comp left 0.658586057586
58 8 0 0.8 6 1.5 comp right 0.540991328871
59 8 180 0.8 6 -2.0 comp right 0.870244687339
60 8 90 0.2 6 0.0 comp down 0.811445598185
61 8 180 0.4 6 -1.0 equ n 1.82287831789
62 8 90 0.8 6 -0.5 comp up 0.799704714789
63 8 0 0.6 6 1.0 comp right 0.705627781954
64 8 90 0.6 6 -1.0 equ n 1.0349240687
65 8 180 0.4 6 1.0 equ n 0.870243920762
66 8 270 0.6 6 1.0 comp up 0.823217144633
67 8 90 0.8 6 0.5 equ n 2.2109828927
68 8 90 0.4 6 2.0 comp down 0.705643496768
69 8 270 0.0 6 0.5 comp up 0.729158226341
70 8 0 0.6 6 -1.5 equ n 1.54062950483
71 8 90 0.2 6 1.5 comp down 0.729147877561
72 8 270 0.8 6 1.5 comp up 1.058441098
73 8 180 0.0 6 2.0 comp left 0.999612495654
74 8 90 0.8 6 1.5 comp down 0.705632381411
75 8 0 0.6 6 0.0 equ n 0.976134178458
76 8 0 0.6 6 0.5 equ n 0.729125646847
77 8 90 0.2 6 1.0 comp down 0.78797111387
78 8 270 0.2 6 0.5 equ n 0.682096570989
79 8 270 0.2 6 1.5 comp up 0.658567659753
80 8 270 0.4 6 0.5 comp up 0.635082060082
81 8 0 0.0 6 1.5 equ n 2.74020114197
82 8 0 0.2 6 0.0 comp right 0.987844782087
83 8 270 0.0 6 -0.5 equ m 1.88164176124
84 8 0 0.0 6 1.0 comp right 0.611542033489
85 8 270 0.4 6 1.0 equ n 1.02315827157
86 8 0 0.6 6 -0.5 comp right 0.976080134826
87 8 0 0.4 6 -2.0 equ n 1.02314562306
88 8 90 0.8 6 -1.0 equ n 0.776185769047
89 8 90 0.0 6 1.5 equ n 0.72913944522
90 8 90 0.0 6 -0.5 comp down 1.95203263469
91 8 0 0.0 6 -0.5 comp right 1.76410414246
92 8 270 0.2 6 1.5 equ n 0.999640092403
93 8 180 0.6 6 1.5 comp left 0.670323108099
94 8 180 0.6 6 -1.0 equ n 3.50462954623
95 8 180 0.8 6 0.5 comp left 0.611510220571
96 8 270 0.0 6 0.0 comp up 1.71700147528
97 8 180 0.0 6 -1.0 equ m 4.1279063305
98 8 90 0.4 6 2.0 equ n 0.811435632692
99 8 90 0.2 6 -2.0 equ n 0.682083539191
100 8 180 0.6 6 -1.0 comp right 3.28114494311
101 8 180 0.0 6 0.0 equ n 0.752628494486
102 8 0 0.2 6 1.0 comp right 0.646816044289
103 8 270 0.0 6 -1.0 equ n 1.12897570451
104 8 180 0.2 6 -1.0 equ m 1.85813508072
105 8 0 0.8 6 2.0 equ n 0.68209848743
106 8 180 0.2 6 -1.5 comp right 0.752689437306
107 8 90 0.4 6 1.0 equ n 0.940843302978
108 8 0 0.4 6 1.0 comp right 0.658581841416
109 8 90 0.4 6 -1.5 equ n 1.19956473795
110 8 90 0.4 6 -0.5 equ m 1.04670251433
111 8 180 0.0 6 1.5 comp left 0.623323928719
112 8 270 0.2 6 -0.5 comp down 1.99926600314
113 8 180 0.6 6 2.0 comp left 0.63502993289
114 8 180 0.8 6 0.0 comp left 3.35174125902
115 8 180 0.8 6 2.0 comp left 0.611530918132
116 8 270 0.4 6 -1.0 equ n 1.50533288003
117 8 180 0.8 6 2.0 equ n 1.07020881156
118 8 90 0.4 6 -1.0 equ n 0.882051113011
119 8 90 0.8 6 -2.0 equ n 0.72913752878
120 8 90 0.4 6 0.5 comp down 0.929095137108
121 8 270 0.2 6 1.0 equ n 1.02311342685
122 8 270 0.8 6 -1.0 comp down 0.882024666127
123 8 0 0.0 6 -1.0 comp left 0.635087426117
124 8 90 0.6 6 0.0 comp down 0.89379122983
125 8 270 0.4 6 1.5 comp up 0.811466295746
126 8 90 0.0 6 -1.0 comp up 0.846746439157
127 8 0 0.0 6 1.5 comp right 0.611572313255
128 8 90 0.4 6 -2.0 comp up 0.693864667845
129 8 270 0.2 6 -0.5 equ m 2.02278724862
130 8 90 0.0 6 2.0 equ n 0.623320479125
131 8 180 0.8 6 -0.5 comp right 2.21097714338
132 8 180 0.8 6 0.0 equ m 1.09371472551
133 8 270 0.0 6 1.5 equ n 0.729169341698
134 8 180 0.0 6 -2.0 comp right 0.693868500726
135 8 90 0.8 6 -1.0 comp up 0.893782797491
136 8 180 0.2 6 -1.0 comp right 0.811477027814
137 8 180 0.6 6 2.0 equ n 1.49357091579
138 8 0 0.6 6 -0.5 equ n 0.905555877092
139 8 270 0.6 6 -0.5 equ m 1.24658883106
140 8 0 0.8 6 -1.5 comp left 0.611509070706
141 8 180 0.2 6 0.5 comp left 0.658573792364
142 8 180 0.6 6 -1.5 equ n 0.752669123033
143 8 0 0.8 6 -0.5 comp left 1.41125633048
144 8 270 0.6 6 0.5 comp up 0.693832471638
145 8 90 0.8 6 -1.5 equ n 1.62295328905
146 8 180 0.6 6 1.0 comp left 0.670342272508
147 8 0 0.0 6 0.5 equ n 4.56303998117
148 8 90 0.4 6 -1.5 comp up 0.646857439413
149 8 180 0.2 6 -2.0 comp right 0.835006322338
150 8 0 0.8 6 1.0 comp right 0.97614414395
151 8 180 0.4 6 -1.5 comp right 0.717346817923
152 8 270 0.4 6 -1.5 equ n 1.01142658709
153 8 270 0.8 6 0.5 equ n 0.98786739609
154 8 90 0.4 6 -2.0 equ n 0.835009771932
155 8 90 0.0 6 1.0 comp down 1.19957087056
156 8 180 0.6 6 0.0 equ m 1.3876867907
157 8 180 0.4 6 -1.5 equ n 0.564493409935
158 8 270 0.6 6 0.0 equ m 1.17603965959
159 8 0 0.2 6 0.5 comp right 0.787956548919
160 8 0 0.6 6 1.5 equ n 0.752636926826
161 8 90 0.8 6 2.0 equ n 0.729157459765
162 8 0 0.6 6 -1.0 comp left 0.646819493883
163 8 180 0.6 6 1.0 equ n 0.764424188091
164 8 0 0.8 6 -1.0 comp left 0.834963394063
165 8 0 0.8 6 -1.5 equ n 0.952625964785
166 8 90 0.2 6 -1.0 equ n 1.05842040044
167 8 270 0.8 6 0.0 equ m 1.03491793609
168 8 180 0.8 6 -1.5 equ m 2.11687299708
169 8 270 0.8 6 0.0 comp up 1.25838874083
170 8 270 0.2 6 0.0 comp up 3.37521152716
171 8 180 0.0 6 -0.5 comp right 2.52849000174
172 8 0 0.2 6 2.0 comp right 0.576276838317
173 8 270 0.0 6 -1.5 equ n 1.81104391218
174 8 0 0.0 6 0.0 comp right 0.693863901268
175 8 0 0.8 6 1.5 equ n 1.14076066605
176 8 270 0.2 6 -1.0 comp down 0.917311325437
177 8 180 0.4 6 -0.5 comp right 1.04666226907
178 8 180 0.8 6 1.0 equ n 1.61119745742
179 8 270 0.2 6 -2.0 equ n 2.16393273599
180 8 270 0.2 6 -1.5 equ n 0.623311663498
181 8 90 0.0 6 0.5 comp down 0.858552098253
182 8 180 0.2 6 -1.5 equ n 1.05843036593
183 8 0 0.2 6 -2.0 comp left 0.623299398276
184 8 270 0.6 6 1.5 equ n 0.823210628734
185 8 180 0.4 6 2.0 equ n 0.729163592377
186 8 270 0.6 6 -1.5 comp down 0.77618921864
187 8 0 0.8 6 0.0 equ m 1.34068761132
188 8 90 0.6 6 1.0 comp down 0.752687137578
189 8 90 0.6 6 1.0 equ n 0.823202196394
190 8 0 0.4 6 -0.5 equ n 1.04669293213
191 8 180 0.0 6 2.0 equ n 0.740867680107
192 8 0 0.4 6 0.5 equ m 0.882002052125
193 8 90 0.4 6 0.0 equ m 1.21135506552
194 8 90 0.6 6 0.0 equ n 1.2583346972
195 8 90 0.0 6 -2.0 comp up 0.764393141748
196 8 270 0.6 6 -2.0 equ n 2.42263462326
197 8 0 0.8 6 -2.0 equ n 1.02325217717
198 8 0 0.0 6 -2.0 comp left 0.59978735172
199 8 90 0.2 6 -1.5 comp up 0.705657295143
200 8 90 0.6 6 1.5 equ n 0.823196830361
201 8 270 0.8 6 2.0 comp up 0.682137199536
202 8 90 0.2 6 -0.5 comp down 1.07019731292
203 8 90 0.8 6 0.5 comp down 0.693883065677
204 8 180 0.0 6 1.0 equ n 0.858480423365
205 8 270 0.0 6 2.0 equ n 0.964378730113
206 8 0 0.6 6 -2.0 equ n 0.811488143172
207 8 270 0.0 6 1.5 comp up 0.705674926399
208 8 90 0.0 6 -1.5 comp up 0.764448335245
209 8 270 0.4 6 2.0 equ n 2.08159208709
210 8 0 0.4 6 1.5 comp right 0.552713047858
211 8 270 0.8 6 1.0 comp up 0.599756688666
212 8 180 0.4 6 0.0 equ n 1.15251879741
213 8 0 0.6 6 1.5 comp right 0.564494176511
214 8 0 0.8 6 0.5 equ n 1.17602049519
215 8 0 0.0 6 0.5 comp right 2.03457757619
216 8 0 0.0 6 1.0 equ n 0.905514865257
217 8 180 0.2 6 -2.0 equ n 1.45830380417
218 8 0 0.0 6 -1.0 equ m 2.01101378573
219 8 180 0.6 6 1.5 equ n 0.599800766807
220 8 270 0.6 6 -1.5 equ n 0.929084788327
221 8 0 0.2 6 0.0 equ m 1.14073115286
222 8 270 0.8 6 -2.0 equ n 0.764434153582
223 8 270 0.0 6 0.0 equ m 1.34065694827
224 8 180 0.2 6 0.5 equ n 0.858499204485
225 8 0 0.4 6 0.0 comp right 0.952585719526
226 8 180 0.0 6 -2.0 equ n 0.940811873348
227 8 90 0.8 6 1.0 comp down 1.14075223371
228 8 90 0.2 6 -1.5 equ n 0.893796595865
229 8 180 0.4 6 -2.0 comp right 0.776160472026
230 8 90 0.0 6 -2.0 equ n 1.43475419538
231 8 0 0.2 6 -0.5 comp left 1.17600861325
232 8 270 0.6 6 1.0 equ n 0.740899493025
233 8 90 0.2 6 2.0 comp down 0.717358699856
234 8 90 0.4 6 -0.5 comp down 5.315722136
235 8 270 0.4 6 -1.0 comp down 1.24637074009
236 8 180 0.0 6 -0.5 equ n 2.51673531997
237 8 180 0.0 6 -1.5 comp right 0.729128713152
238 8 180 0.6 6 0.5 equ n 1.56410897189
239 8 180 0.2 6 0.0 comp left 2.03456262795
240 8 0 0.0 6 2.0 comp right 0.623251870543
241 8 90 0.8 6 2.0 comp down 0.682092738108
242 8 180 0.2 6 -0.5 comp left 1.32894327833
243 8 0 0.4 6 -1.0 comp right 1.76409532684
244 8 0 0.4 6 2.0 comp right 0.63506979486
245 8 90 0.0 6 0.0 equ m 2.09334255269
246 8 0 0.4 6 2.0 equ n 0.670337289762
247 8 270 0.4 6 0.0 comp up 1.3406623143
248 8 270 0.2 6 0.5 comp up 0.635061745808
249 8 180 0.2 6 1.0 equ n 0.858504570519
250 8 270 0.8 6 0.5 comp up 0.858475823907
251 8 270 0.6 6 2.0 comp up 0.552767474778
252 8 270 0.6 6 0.0 comp up 0.670332690303
253 8 180 0.8 6 -1.0 equ m 1.17603506014
254 8 90 0.4 6 0.0 comp down 0.940808040466
255 8 180 0.2 6 2.0 equ n 1.30539328625
256 8 0 0.2 6 0.5 equ n 1.65799311078
257 8 0 0.2 6 -1.5 equ n 0.940830654468
258 8 180 0.4 6 0.0 comp left 0.752690587171
259 8 180 0.0 6 0.5 equ n 0.940831037757
260 8 270 0.0 6 0.5 equ n 1.05841081823
261 8 180 0.2 6 1.0 comp left 0.717389746198
262 8 270 0.2 6 2.0 equ n 0.917305959403
263 8 90 0.6 6 2.0 comp down 0.764423421514
264 8 270 0.8 6 -0.5 comp down 1.04667568416
265 8 180 0.6 6 -0.5 comp right 1.66997661559
266 8 0 0.0 6 -2.0 equ n 0.858498821197
267 8 180 0.8 6 -0.5 equ m 0.77620186715
268 8 180 0.2 6 2.0 comp left 0.611542800066
269 8 270 0.8 6 -1.5 equ n 1.70529163822
270 8 180 0.2 6 0.0 equ n 1.05845642952
271 8 180 0.4 6 0.5 equ n 0.717404694437
272 8 180 0.4 6 -1.0 comp right 0.74088569465
273 8 270 0.2 6 -1.0 equ n 2.08159668655
274 8 180 0.4 6 -2.0 equ n 1.22309364918
275 8 180 0.8 6 1.5 comp left 0.611532834573
276 8 90 0.6 6 -0.5 comp up 1.04667491758
277 8 0 0.8 6 -1.0 equ m 1.29365048641
278 8 270 0.6 6 -2.0 comp down 0.999660406676
279 8 270 0.8 6 -2.0 comp down 0.658605605283
280 8 0 0.0 6 -1.5 comp left 0.693858535234
281 8 0 0.4 6 0.5 comp right 0.576280671199
282 8 180 0.8 6 1.0 comp left 0.576237359635
283 8 0 0.2 6 -2.0 equ n 1.49358203114
284 8 90 0.0 6 -0.5 equ n 2.2109568291
285 8 180 0.6 6 -1.5 comp right 0.8232474244
286 8 270 0.2 6 1.0 comp up 0.658585291009
287 8 270 0.8 6 2.0 equ n 0.611547016236
288 8 0 0.6 6 -1.0 equ m 1.0701946299
289 8 180 0.6 6 0.0 comp left 0.717405461013
290 8 270 0.4 6 1.0 comp up 0.55273566186
291 8 270 0.4 6 0.0 equ m 1.59940406354
292 8 90 0.0 6 1.0 equ n 0.623303614446
293 8 90 0.2 6 -0.5 equ n 1.37594207442
294 8 90 0.0 6 1.5 comp down 0.693934043004
295 8 270 0.4 6 2.0 comp up 1.32893752901
296 8 0 0.4 6 -0.5 comp right 2.69311763919
297 8 0 0.2 6 -1.5 comp left 0.646829459376
298 8 90 0.2 6 0.5 comp down 0.72912488027
299 8 270 0.8 6 -1.0 equ m 1.61120933935
300 8 270 0.4 6 -2.0 comp down 0.717421942404
301 8 270 0.2 6 -2.0 comp down 0.705620116189
302 8 270 0.2 6 2.0 comp up 0.670341505932
303 8 0 0.2 6 2.0 equ n 1.05843381552
304 8 90 0.8 6 -0.5 equ n 0.929046842798
305 8 180 0.6 6 -0.5 equ m 0.834992523965
306 8 90 0.8 6 0.0 comp down 1.28190960302
307 8 180 0.6 6 -2.0 equ n 1.12901365004
308 8 270 0.4 6 -0.5 comp down 1.35245302516
309 8 180 0.2 6 -0.5 equ m 1.42308422029
310 8 0 0.4 6 1.0 equ n 0.882055712469
311 8 0 0.4 6 1.5 equ n 1.15251534782
312 8 270 0.6 6 1.5 comp up 0.670307009996
313 8 0 0.8 6 1.0 equ n 0.92907788914
314 8 90 0.2 6 2.0 equ n 1.79935707241
315 8 180 0.8 6 0.5 equ n 0.646815661002
316 8 90 0.2 6 1.5 equ n 0.717407760742
317 8 0 0.0 6 2.0 equ n 0.764453317992
318 8 90 0.8 6 -1.5 comp up 0.740878028887
319 8 90 0.6 6 -1.5 equ n 0.729153626883
320 8 0 0.2 6 -0.5 equ m 0.823248190975
321 8 0 0.4 6 -1.5 equ n 0.964376813672
322 8 180 0.4 6 0.5 comp left 0.823221360803
323 8 270 0.0 6 1.0 equ n 2.63432353278
324 8 0 0.6 6 0.5 comp right 0.599771253617
325 8 180 0.2 6 1.5 equ n 2.99889536348
326 8 180 0.0 6 1.0 comp left 0.564508741461
327 8 90 0.8 6 1.0 equ n 1.38772818582
328 8 180 0.4 6 1.0 comp left 1.54063333772
329 8 0 0.6 6 -1.5 comp left 1.11725666854
330 8 90 0.4 6 1.5 comp down 0.787939300951
331 8 0 0.6 6 2.0 equ n 0.764396591341
332 8 270 0.4 6 -1.5 comp down 1.4700696013
333 8 180 0.6 6 0.5 comp left 0.623266435493
334 8 180 0.2 6 1.5 comp left 0.693871183744
335 8 180 0.8 6 1.5 equ n 0.823197980224
336 8 0 0.4 6 -2.0 comp left 0.623304381023
337 8 270 0.0 6 -1.5 comp down 0.823224427109
338 8 270 0.6 6 -1.0 equ n 0.929066007207
339 8 0 0.2 6 1.0 equ n 1.44650466098
340 8 90 0.6 6 -2.0 comp up 0.75269710307
341 8 0 0.0 6 0.0 equ m 1.38772703596
342 8 270 0.2 6 -1.5 comp down 0.882015467211
343 8 0 0.2 6 1.5 equ n 0.83499329054
344 8 90 0.8 6 1.5 equ n 0.740925939909
345 8 270 0.8 6 -1.5 comp down 0.846748355598
346 8 0 0.8 6 -0.5 equ m 1.31714298527
347 8 270 0.0 6 2.0 comp up 0.764426104532
348 8 270 0.0 6 -2.0 equ n 0.858513386148
349 8 90 0.6 6 -2.0 equ n 0.752693270188
350 8 180 0.0 6 -1.0 comp right 1.01137254346
351 8 90 0.2 6 -1.0 comp up 0.987878511447
352 8 0 0.6 6 2.0 comp right 0.552768624643
353 8 0 0.0 6 -1.5 equ n 1.51690051717
354 8 0 0.6 6 1.0 equ n 0.917283728688
355 8 0 0.8 6 0.5 comp right 2.61077162426
356 8 0 0.6 6 0.0 comp right 1.07018619756
357 8 90 0.6 6 0.5 comp down 0.917327806829
358 8 270 0.4 6 -2.0 equ n 0.717385913316
359 8 180 0.6 6 -2.0 comp right 0.670334990033
360 8 0 0.2 6 1.5 comp right 0.55274179447
