trial size orLarge phase dur orSmall task response rt
71 8 270 0.6 6 -2.0 comp down 0.776150981234
72 8 270 0.2 6 2.0 comp up 0.764476068153
73 8 180 0.0 6 -1.0 comp left 1.05839947904
74 8 0 0.4 6 1.0 equ m 0.635038230933
75 8 90 0.8 6 -1.0 equ n 0.999603298258
76 8 0 0.0 6 1.5 comp right 0.705614345348
77 8 90 0.6 6 1.5 equ n 0.917273696988
78 8 270 0.2 6 1.0 equ m 0.858470233763
79 8 90 0.6 6 -2.0 equ n 0.776164012981
80 8 180 0.2 6 0.5 equ m 0.823213606065
81 8 90 0.2 6 -1.5 comp up 0.799710848509
82 8 90 0.0 6 0.5 equ m 0.834960960333
83 8 270 0.6 6 -0.5 comp down 0.976073327346
84 8 180 0.6 6 2.0 comp left 0.611553871138
85 8 90 0.4 6 2.0 comp down 0.799651822355
86 8 270 0.6 6 2.0 comp up 0.787966177248
87 8 90 0.2 6 0.5 equ m 1.71700485969
88 8 0 0.2 6 0.0 comp right 0.811430606133
89 8 90 0.8 6 0.0 equ m 0.929060913073
90 8 180 0.6 6 0.0 comp left 1.17602863612
91 8 270 0.4 6 -0.5 equ m 0.964340154686
92 8 0 0.6 6 -0.5 comp left 0.799726179976
93 8 270 0.0 6 0.5 comp down 2.25796881809
94 8 270 0.0 6 -0.5 comp down 0.69389152143
95 8 0 0.0 6 1.0 equ m 0.740892053815
96 8 270 0.6 6 1.0 comp up 0.834957510752
97 8 270 0.6 6 -1.0 comp down 0.705631976536
98 8 0 0.0 6 -0.5 equ m 0.740880938501
99 8 180 0.2 6 2.0 equ n 0.787937047458
100 8 90 0.2 6 0.0 equ n 0.893768256425
101 8 90 0.6 6 -1.5 equ n 0.834978208234
102 8 270 0.2 6 1.0 comp down 1.9404433784
103 8 90 0.6 6 0.0 equ m 2.30498084908
104 8 90 0.4 6 1.5 equ n 0.62330084212
105 8 270 0.0 6 -1.0 comp down 0.74087058976
106 8 180 0.6 6 0.0 equ n 1.24658405305
107 8 180 0.8 6 2.0 equ n 0.882025884885
108 8 270 0.4 6 1.5 equ m 0.835008487884
109 8 0 0.4 6 1.5 equ m 0.976133886646
110 8 180 0.0 6 0.0 comp left 1.0113774826
111 8 270 0.2 6 -1.0 equ n 0.846733228236
112 8 90 0.6 6 -1.5 comp up 0.858462184742
113 8 270 0.6 6 -1.5 equ n 0.752665471578
114 8 270 0.2 6 -2.0 equ n 0.752680803047
115 8 180 0.4 6 1.5 comp left 0.670305590658
116 8 90 0.0 6 -1.0 comp up 0.81146126907
117 8 270 0.0 6 0.0 equ n 1.16426556709
118 8 180 0.6 6 -1.0 comp right 0.717411526887
119 8 180 0.6 6 -0.5 equ n 0.917318541533
120 8 180 0.6 6 2.0 equ n 0.670333570588
121 8 90 0.0 6 -1.5 equ n 0.61151055974
122 8 0 0.8 6 0.5 comp right 0.693850509752
123 8 180 0.0 6 -0.5 equ n 0.893770172858
124 8 180 0.6 6 -1.5 comp right 0.646808965689
125 8 270 0.0 6 -1.5 equ n 0.787914433542
126 8 90 0.0 6 -2.0 equ n 0.929080843982
127 8 270 0.8 6 0.5 equ m 0.717399261713
128 8 90 0.8 6 -0.5 equ n 0.799698583334
129 8 0 0.6 6 0.0 equ n 0.999613263713
130 8 270 0.2 6 -1.0 comp down 0.693868524228
131 8 90 0.2 6 2.0 equ m 1.32891058803
132 8 90 0.4 6 1.0 comp down 0.611538922957
133 8 180 0.0 6 0.5 comp right 0.987836396369
134 8 180 0.0 6 2.0 comp left 0.705635426117
135 8 0 0.4 6 -1.0 comp left 0.752663555145
136 8 90 0.2 6 -1.0 equ n 0.893673584608
137 8 270 0.2 6 0.5 equ m 0.882035467052
138 8 90 0.6 6 0.5 comp down 0.623241049392
139 8 90 0.2 6 1.0 comp down 0.682087824016
140 8 180 0.0 6 2.0 equ n 1.41126088678
141 8 270 0.4 6 0.5 equ m 0.835017303478
142 8 180 0.0 6 1.0 equ m 1.12898479233
143 8 90 0.4 6 -2.0 comp up 0.799726179976
144 8 90 0.2 6 1.5 equ m 2.11684456919
145 8 0 0.4 6 -0.5 comp left 1.17605163332
146 8 180 0.8 6 0.0 equ m 0.776125684311
147 8 90 0.0 6 0.0 equ m 0.799723880256
148 8 180 0.8 6 1.5 comp left 0.646793250934
149 8 0 0.8 6 -0.5 equ n 1.99924530848
150 8 180 0.4 6 2.0 equ n 0.811498447881
151 8 180 0.8 6 0.0 comp right 1.70500491948
152 8 90 0.0 6 2.0 equ n 0.834978208234
153 8 90 0.6 6 1.0 equ m 1.09370555072
154 8 0 0.6 6 0.5 equ m 0.764416658713
155 8 90 0.0 6 0.0 comp up 0.799716981096
156 8 90 0.6 6 0.0 comp up 1.82282840292
157 8 0 0.2 6 -1.0 equ n 1.99925450736
158 8 0 0.2 6 0.0 equ m 0.940845829438
159 8 90 0.2 6 0.0 comp up 1.70521342745
160 8 90 0.6 6 2.0 comp down 0.576249332602
161 8 0 0.0 6 0.0 comp left 2.09331843115
162 8 90 0.2 6 1.5 comp down 0.635053179114
163 8 270 0.6 6 1.5 equ n 1.66996638192
164 8 0 0.8 6 -2.0 comp left 0.635059311701
165 8 90 0.6 6 0.5 equ m 1.01142002742
166 8 0 0.2 6 0.5 comp left 0.929050564332
167 8 90 0.4 6 0.0 comp up 0.976123921192
168 8 180 0.0 6 -1.5 comp right 0.752663171858
169 8 180 0.6 6 -2.0 equ n 0.929037532584
170 8 90 0.0 6 -2.0 comp up 0.76438101305
171 8 180 0.6 6 -1.5 equ n 1.09370363429
172 8 270 0.0 6 -1.5 comp down 0.752625609762
173 8 180 0.6 6 1.0 equ n 1.61093984583
174 8 270 0.8 6 -1.0 equ n 0.834975525227
175 8 90 0.2 6 -0.5 equ n 1.11722325646
176 8 180 0.4 6 0.5 equ m 0.635084991911
177 8 270 0.4 6 0.0 equ n 0.787929381724
178 8 180 0.6 6 1.5 equ n 0.88201246985
179 8 270 0.2 6 0.5 comp up 1.01139204749
180 8 270 0.4 6 -1.0 equ n 0.77617704473
181 8 180 0.6 6 1.5 comp left 0.693882322549
182 8 0 0.6 6 -1.5 equ n 1.11721444086
183 8 270 0.6 6 -1.0 equ n 0.776161329974
184 8 90 0.2 6 -0.5 comp up 0.893780904886
185 8 270 0.8 6 1.0 equ m 1.17605316647
186 8 180 0.2 6 -0.5 comp right 0.893777072019
187 8 90 0.4 6 -0.5 comp up 0.693906469612
188 8 0 0.2 6 -1.5 comp left 0.740893586963
189 8 180 0.8 6 0.5 equ m 0.940800601606
190 8 270 0.8 6 2.0 equ m 0.98784214567
191 8 270 0.6 6 -1.5 comp down 0.693852426186
192 8 0 0.8 6 -1.0 equ n 1.66997404766
193 8 0 0.2 6 2.0 comp right 0.63505011282
194 8 0 0.8 6 0.5 equ m 1.99924645833
195 8 180 0.0 6 0.5 equ n 0.929040215591
196 8 270 0.8 6 1.5 comp up 0.940815933075
197 8 270 0.4 6 -2.0 equ n 0.799701266341
198 8 90 0.0 6 -0.5 equ n 0.77615136452
199 8 180 0.8 6 -2.0 comp right 0.623254847715
200 8 180 0.6 6 -0.5 comp right 0.787935131025
201 8 180 0.4 6 1.0 equ m 0.729152365281
202 8 270 0.4 6 -0.5 comp down 1.2818479632
203 8 270 0.0 6 2.0 comp up 0.870236752366
204 8 0 0.6 6 -2.0 equ n 0.670332420727
205 8 0 0.0 6 -2.0 equ n 0.564396191204
206 8 180 0.8 6 -0.5 equ m 1.37597397943
207 8 180 0.2 6 -2.0 equ n 0.79965948809
208 8 0 0.0 6 -1.5 equ n 0.599780836661
209 8 270 0.4 6 2.0 equ n 0.599781219948
210 8 0 0.8 6 1.0 comp right 0.658572417999
211 8 180 0.2 6 -1.0 equ n 0.729145466121
212 8 90 0.8 6 1.0 equ n 0.587998603303
213 8 180 0.4 6 0.0 equ m 2.39907390266
214 8 180 0.0 6 1.5 comp left 0.611512092887
215 8 270 0.2 6 -2.0 comp down 0.917302443491
216 8 270 0.4 6 -2.0 comp down 0.635085375197
217 8 270 0.8 6 0.0 comp down 1.12897559345
218 8 0 0.6 6 -1.0 comp left 0.823227021099
219 8 90 0.8 6 1.5 comp down 0.705640408844
220 8 90 0.6 6 1.5 comp down 0.752641707802
221 8 270 0.8 6 -0.5 comp down 0.635052412541
222 8 180 0.0 6 -2.0 comp right 0.658552103803
223 8 0 0.2 6 -1.0 comp left 0.976070644339
224 8 180 0.4 6 -2.0 comp right 0.799710848509
225 8 0 0.4 6 2.0 comp right 0.611563070019
226 8 0 0.4 6 -1.5 comp left 0.64678903478
227 8 180 0.8 6 1.5 equ m 0.646800150095
228 8 180 0.0 6 -1.5 equ n 0.599757072885
229 8 270 0.4 6 -1.5 comp down 1.01138208204
230 8 180 0.8 6 -1.5 equ n 0.729115569758
231 8 90 0.2 6 -1.0 comp up 2.05800967646
232 8 270 0.2 6 -1.5 comp down 0.693888071849
233 8 0 0.6 6 2.0 comp right 0.59977278764
234 8 270 0.6 6 0.5 equ m 0.717350584301
235 8 180 0.2 6 1.5 comp left 0.552943201126
236 8 0 0.2 6 2.0 equ n 1.50532136099
237 8 0 0.8 6 -1.5 comp left 0.717359399896
238 8 90 0.8 6 -2.0 comp up 0.964366984756
239 8 90 0.8 6 -1.5 comp up 0.693862008353
240 8 90 0.8 6 2.0 equ m 0.776175511583
241 8 90 0.0 6 -0.5 comp up 0.682088973876
242 8 0 0.0 6 -0.5 comp left 0.670301374505
243 8 180 0.2 6 1.5 equ n 0.964351270001
244 8 90 0.0 6 0.5 comp up 0.846945185785
245 8 0 0.8 6 1.5 equ n 0.834982041102
246 8 90 0.2 6 -1.5 equ n 0.858457585302
247 8 0 0.4 6 0.0 comp left 0.870259749568
248 8 180 0.4 6 -0.5 equ m 0.893788953907
249 8 270 0.4 6 0.5 comp up 1.09370861701
250 8 180 0.0 6 -2.0 equ n 0.717380480664
251 8 90 0.4 6 -0.5 equ n 1.18776334192
252 8 0 0.8 6 2.0 equ n 0.752673903887
253 8 180 0.4 6 -1.5 comp right 0.952586284545
254 8 180 0.4 6 -1.0 equ n 0.89378167146
255 8 0 0.4 6 2.0 equ n 1.16427016653
256 8 270 0.8 6 -1.5 equ n 0.881978357333
257 8 270 0.6 6 -0.5 equ m 0.98785134455
258 8 90 0.4 6 1.0 equ n 0.78795774494
259 8 270 0.2 6 -1.5 equ m 0.811481966552
260 8 90 0.4 6 -1.0 comp up 0.752629825914
261 8 0 0.6 6 2.0 equ n 0.823225104667
262 8 180 0.2 6 -0.5 equ n 0.75267697018
263 8 180 0.2 6 1.0 comp left 1.15252434541
264 8 270 0.8 6 1.0 comp up 0.776175511583
265 8 180 0.8 6 -1.0 equ n 1.19954557528
266 8 90 0.6 6 1.0 comp up 1.09369941813
267 8 90 0.4 6 2.0 equ m 1.09368255352
268 8 180 0.2 6 1.0 equ m 0.999596015811
269 8 0 0.2 6 1.5 comp right 0.787933214591
270 8 0 0.4 6 0.0 equ m 0.71737051521
271 8 180 0.8 6 -1.0 comp right 0.799700883054
272 8 180 0.4 6 -0.5 comp right 0.752622160181
273 8 90 0.0 6 -1.0 equ n 0.893760207405
274 8 180 0.6 6 -2.0 comp right 0.623252547995
275 8 0 0.8 6 -1.5 equ n 0.823190608862
276 8 270 0.0 6 -0.5 equ m 0.787932448017
277 8 90 0.8 6 1.0 comp up 0.811479283545
278 8 180 0.0 6 1.0 comp left 0.834965559772
279 8 0 0.8 6 2.0 comp right 0.658586982893
280 8 0 0.0 6 1.0 comp right 0.799716597809
281 8 270 0.6 6 1.0 equ m 0.846805286137
282 8 0 0.0 6 0.0 equ m 0.823223954806
283 8 0 0.2 6 1.0 comp right 0.646769870445
284 8 270 0.8 6 -0.5 equ n 1.1995306271
285 8 0 0.2 6 -1.5 equ n 0.776177044729
286 8 0 0.8 6 -0.5 comp left 0.940838930278
287 8 0 0.2 6 1.0 equ m 0.752647457104
288 8 270 0.8 6 0.5 comp down 1.27011210753
289 8 270 0.8 6 1.5 equ n 1.27011824012
290 8 270 0.8 6 -2.0 comp down 0.740895120109
291 8 270 0.0 6 1.0 equ m 0.740859857731
292 8 0 0.0 6 2.0 equ m 0.858484032084
293 8 180 0.8 6 1.0 equ m 0.999694137208
294 8 90 0.4 6 0.5 equ m 0.787902551654
295 8 90 0.6 6 -1.0 equ n 0.6350478131
296 8 270 0.0 6 1.5 comp up 0.834993922989
297 8 0 0.6 6 1.0 equ n 0.599750173725
298 8 0 0.6 6 1.0 comp right 0.893797002927
299 8 180 0.0 6 1.5 equ n 0.95257286951
300 8 90 0.8 6 0.0 comp up 3.84560713189
301 8 90 0.6 6 2.0 equ m 2.19916688802
302 8 90 0.8 6 -1.0 comp up 0.752615261021
303 8 0 0.6 6 -2.0 comp left 0.776168995708
304 8 90 0.8 6 -0.5 comp up 0.799674436272
305 8 90 0.4 6 -1.5 equ n 0.81146126907
306 8 270 0.0 6 2.0 equ n 0.835002355297
307 8 270 0.0 6 0.0 comp up 1.07015526561
308 8 90 0.2 6 -2.0 comp up 0.717334102973
309 8 270 0.4 6 1.5 comp up 0.834970159214
310 8 90 0.6 6 -1.0 comp up 0.846730161943
311 8 270 0.0 6 -2.0 comp down 0.705682570382
312 8 180 0.6 6 0.5 comp left 0.870258982995
313 8 90 0.8 6 0.5 equ n 2.71660509166
314 8 0 0.2 6 0.5 equ m 0.764437356195
315 8 0 0.6 6 0.5 comp left 4.26898524461
316 8 270 0.4 6 1.0 comp up 1.11725046981
317 8 270 0.8 6 -1.5 comp down 0.835177900608
318 8 180 0.8 6 -1.5 comp right 0.693893054577
319 8 180 0.4 6 0.5 comp right 0.91729324461
320 8 90 0.8 6 1.5 equ m 0.882029717752
321 8 0 0.6 6 -1.5 comp left 1.05840867792
322 8 0 0.4 6 -1.5 equ n 1.05843014197
323 8 90 0.0 6 1.0 equ m 1.82282648649
324 8 0 0.4 6 -0.5 equ n 1.31713180425
325 8 180 0.8 6 -0.5 comp right 0.729133200946
326 8 90 0.0 6 2.0 comp down 1.39944224119
327 8 0 0.4 6 1.5 comp right 0.77617704473
328 8 180 0.4 6 -1.5 equ n 0.799697433474
329 8 180 0.8 6 2.0 comp left 2.58725387723
330 8 90 0.4 6 0.5 comp down 1.08192408394
331 8 180 0.2 6 0.5 comp left 1.03490017106
332 8 0 0.4 6 0.5 comp right 1.66995641647
333 8 270 0.8 6 -1.0 comp down 0.752660488852
334 8 0 0.0 6 2.0 comp right 0.623291643238
335 8 180 0.0 6 -0.5 comp right 0.787945479766
336 8 90 0.0 6 1.5 equ m 0.787972693121
337 8 180 0.4 6 2.0 comp left 0.729114036611
338 8 90 0.2 6 -2.0 equ n 1.45824532112
339 8 180 0.2 6 -1.5 comp right 0.658578167299
340 8 180 0.6 6 0.5 equ n 0.929066662374
341 8 0 0.4 6 -2.0 equ n 0.682106988352
342 8 180 0.0 6 0.0 equ m 0.635058161842
343 8 0 0.0 6 -2.0 comp left 0.599747874005
344 8 270 0.4 6 2.0 comp up 0.834942945858
345 8 0 0.8 6 1.0 equ m 1.28185716208
346 8 90 0.8 6 0.5 comp up 1.01136905029
347 8 90 0.6 6 -0.5 comp down 0.776177428015
348 8 180 0.4 6 0.0 comp right 3.04592809618
349 8 270 0.0 6 1.5 equ m 0.929033699716
350 8 0 0.0 6 -1.0 comp left 0.6467798359
351 8 270 0.6 6 0.0 equ n 1.05844930631
352 8 180 0.8 6 -2.0 equ n 1.09372778135
353 8 270 0.8 6 0.0 equ m 0.976099774129
354 8 180 0.6 6 -1.0 equ n 1.8581432902
355 8 0 0.2 6 -0.5 equ n 1.66995756633
356 8 270 0.4 6 0.0 comp down 0.905515993979
357 8 90 0.8 6 -1.5 equ n 2.51670305974
358 8 270 0.6 6 2.0 equ n 0.882041216353
359 8 0 0.0 6 0.5 equ m 1.11721137457
360 8 270 0.6 6 0.0 comp down 1.72876332927
