trial size orLarge phase dur orSmall task response rt
62 8 180 0.4 6 -1.0 equ m 1.28187364341
63 8 0 0.0 6 0.5 equ m 0.717423792063
64 8 270 0.2 6 -0.5 comp down 0.976115488884
65 8 180 0.0 6 -1.0 equ n 0.940847745873
66 8 0 0.8 6 1.0 comp right 1.15253469415
67 8 90 0.0 6 -0.5 equ n 0.729133584233
68 8 270 0.8 6 -0.5 equ m 0.95257286951
69 8 270 0.8 6 -1.0 comp down 0.870242501667
70 8 180 0.4 6 2.0 equ n 1.22304411668
71 8 90 0.2 6 0.5 equ n 0.976084059375
72 8 0 0.2 6 2.0 equ n 1.05843129183
73 8 180 0.2 6 2.0 comp left 0.682102772198
74 8 180 0.6 6 -1.0 equ n 0.89375599125
75 8 180 0.0 6 -0.5 comp left 1.28189089131
76 8 0 0.2 6 1.5 equ n 0.823214755925
77 8 90 0.0 6 1.5 comp down 0.952616180908
78 8 180 0.6 6 0.5 comp left 0.705704417724
79 8 270 0.0 6 -1.0 comp up 1.45828211665
80 8 270 0.4 6 0.0 comp up 1.16426326737
81 8 90 0.6 6 2.0 equ n 0.85847981593
82 8 90 0.8 6 1.5 equ n 0.799726179976
83 8 180 0.0 6 0.0 comp left 0.729133967519
84 8 270 0.0 6 0.0 equ m 1.4935199633
85 8 90 0.2 6 -2.0 comp up 1.0113889812
86 8 180 0.8 6 -1.0 equ n 1.88140189412
87 8 90 0.4 6 -2.0 equ n 0.646808582404
88 8 270 0.0 6 1.0 comp up 1.0349135861
89 8 180 0.2 6 1.5 comp left 0.576282295258
90 8 270 0.2 6 -1.5 equ n 1.49354526022
91 8 270 0.0 6 0.5 comp up 1.57587064534
92 8 90 0.6 6 1.5 equ n 1.6816903557
93 8 0 0.2 6 -1.5 comp right 0.976036915108
94 8 0 0.4 6 -1.0 comp left 1.39943802503
95 8 180 0.2 6 2.0 equ n 0.823221271799
96 8 270 0.6 6 -1.5 comp down 0.999617096579
97 8 180 0.6 6 1.5 equ n 1.16430236262
98 8 90 0.8 6 0.0 comp up 1.41119189517
99 8 0 0.8 6 -0.5 equ n 1.61117326744
100 8 90 0.0 6 1.5 equ n 1.23508468528
101 8 0 0.4 6 1.5 equ n 3.86915396742
102 8 270 0.8 6 2.0 comp up 1.04666094036
103 8 270 0.0 6 0.0 comp up 1.27006036382
104 8 90 0.4 6 1.5 equ n 1.37594063349
105 8 90 0.8 6 -1.0 equ n 1.49355407581
106 8 90 0.0 6 0.5 comp down 1.50535317379
107 8 0 0.6 6 -2.0 equ n 4.76291455811
108 8 270 0.4 6 -2.0 equ n 0.705577166538
109 8 90 0.4 6 1.0 equ m 0.811454753197
110 8 180 0.0 6 -1.0 comp right 1.03490707022
111 8 0 0.4 6 -2.0 equ n 0.776149448086
112 8 0 0.8 6 0.5 equ m 1.15252511199
113 8 0 0.0 6 -0.5 equ m 0.764445788504
114 8 270 0.4 6 2.0 comp up 1.1289886252
115 8 90 0.2 6 0.0 comp up 0.811495764874
116 8 0 0.2 6 -2.0 comp left 1.07019857701
117 8 90 0.6 6 -2.0 comp up 1.23483133277
118 8 0 0.0 6 2.0 comp right 0.693867757655
119 8 0 0.4 6 -2.0 comp left 1.02290904645
120 8 0 0.4 6 1.0 equ n 0.811455903056
121 8 90 0.8 6 0.5 comp up 1.01141082854
122 8 180 0.2 6 -2.0 comp right 0.658570501564
123 8 180 0.6 6 0.5 equ n 0.776147914939
124 8 270 0.4 6 1.5 equ n 0.940809417201
125 8 270 0.2 6 -2.0 comp down 1.08191756806
126 8 90 0.0 6 -2.0 comp up 1.28184643005
127 8 0 0.4 6 -1.0 equ n 0.764415125568
128 8 90 0.0 6 2.0 equ n 0.917288261882
129 8 90 0.2 6 1.5 equ n 0.658545204642
130 8 90 0.4 6 0.0 comp up 1.11726733443
131 8 270 0.8 6 -1.5 equ n 1.21133624095
132 8 180 0.8 6 1.5 equ n 0.564498528754
133 8 90 0.8 6 2.0 equ n 0.964337088393
134 8 0 0.0 6 2.0 equ n 0.764432756754
135 8 90 0.2 6 -0.5 equ n 0.940812483494
136 8 0 0.4 6 -0.5 comp right 0.858526193622
137 8 180 0.8 6 0.5 comp left 0.682098556044
138 8 0 0.6 6 -2.0 comp left 0.811444021168
139 8 270 0.6 6 1.0 comp up 0.893775922159
140 8 270 0.6 6 1.5 comp up 1.3524532074
141 8 0 0.4 6 0.0 comp left 1.50531446183
142 8 270 0.6 6 2.0 equ n 1.10543872338
143 8 0 0.0 6 1.0 comp right 0.611535473376
144 8 90 0.2 6 2.0 equ n 0.776182027455
145 8 0 0.2 6 0.5 equ n 0.670372282546
146 8 0 0.6 6 -1.5 comp left 1.19955477416
147 8 0 0.6 6 1.5 equ n 1.69347642193
148 8 0 0.6 6 -1.0 comp left 0.905796943134
149 8 0 0.2 6 -1.5 equ n 0.670336636882
150 8 270 0.8 6 -2.0 equ n 1.02313595218
151 8 180 0.4 6 -1.5 equ n 3.11648159668
152 8 90 0.2 6 0.5 comp down 1.17605278318
153 8 270 0.8 6 -1.0 equ n 1.61114068807
154 8 90 0.8 6 -1.0 comp up 1.08191718477
155 8 90 0.8 6 2.0 comp down 2.1639048943
156 8 180 0.6 6 2.0 equ n 0.811480050117
157 8 90 0.4 6 0.5 equ m 0.929071645101
158 8 270 0.8 6 1.0 comp up 1.17600640549
159 8 0 0.8 6 -2.0 equ m 0.999640093782
160 8 0 0.4 6 -1.5 equ m 0.693857792199
161 8 90 0.8 6 -1.5 equ m 0.929052480766
162 8 270 0.6 6 -1.5 equ n 0.776176661442
163 8 90 0.6 6 -1.5 comp up 0.999619779586
164 8 0 0.2 6 0.0 comp right 0.834955211032
165 8 180 0.8 6 -2.0 comp right 3.04594112793
166 8 270 0.2 6 2.0 comp up 0.893758290969
167 8 270 0.6 6 -0.5 comp up 0.717361699615
168 8 90 0.6 6 -1.5 equ n 1.02316316554
169 8 180 0.2 6 1.0 equ n 0.752636341787
170 8 90 0.0 6 -1.0 equ m 0.940827814964
171 8 270 0.8 6 0.5 comp up 0.823194825016
172 8 0 0.8 6 -1.5 equ n 0.776182410742
173 8 90 0.4 6 -1.0 equ m 0.964366601469
174 8 270 0.8 6 -2.0 comp down 0.940845446152
175 8 180 0.6 6 -1.5 equ m 1.34086453383
176 8 270 0.0 6 -0.5 comp up 1.08196624547
177 8 270 0.8 6 -1.5 comp down 1.04666515652
178 8 180 0.2 6 -2.0 equ n 1.02310605582
179 8 0 0.8 6 -1.0 equ m 0.858525043761
180 8 270 0.4 6 1.5 comp up 0.752623693326
181 8 90 0.2 6 -1.0 equ m 1.37595289866
182 8 90 0.0 6 1.0 equ n 0.729119785912
183 8 180 0.0 6 -1.5 equ m 0.834977824947
184 8 180 0.6 6 -0.5 comp right 1.08195513016
185 8 270 0.4 6 1.0 equ m 1.15250671422
186 8 270 0.0 6 1.0 equ m 0.670323221846
187 8 90 0.2 6 -1.0 comp down 1.2936317297
188 8 0 0.8 6 2.0 comp right 0.823225487951
189 8 270 0.6 6 0.0 comp down 1.30539786502
190 8 180 0.4 6 -2.0 comp right 0.682072109261
191 8 0 0.0 6 -2.0 comp left 1.11720140912
192 8 90 0.6 6 -1.0 equ n 1.02314476777
193 8 90 0.6 6 -1.0 comp up 1.55237976967
194 8 90 0.6 6 1.5 comp down 1.30537486781
195 8 0 0.2 6 -2.0 equ n 1.19958122094
196 8 270 0.6 6 0.5 equ m 0.917316241812
197 8 270 0.0 6 1.5 comp up 1.21128526381
198 8 0 0.4 6 -1.5 comp left 1.5524568103
199 8 180 0.8 6 -0.5 comp right 0.752645157383
200 8 270 0.2 6 1.0 comp up 5.33916887344
201 8 90 0.0 6 -0.5 comp up 1.42296224664
202 8 90 0.4 6 0.0 equ n 1.3289515997
203 8 270 0.4 6 -2.0 comp down 1.2701159404
204 8 270 0.6 6 -2.0 comp down 0.823235836695
205 8 270 0.6 6 -0.5 equ n 2.91655426784
206 8 0 0.6 6 1.5 comp right 0.717381630524
207 8 180 0.2 6 0.5 comp left 0.658538305481
208 8 270 0.2 6 -1.0 equ n 1.28180388523
209 8 180 0.4 6 0.5 comp left 0.846709847747
210 8 0 0.0 6 -1.5 equ m 0.905558922092
211 8 180 0.4 6 0.5 equ n 0.776191609622
212 8 90 0.0 6 2.0 comp down 1.51709362889
213 8 90 0.4 6 2.0 comp down 0.740894353536
214 8 180 0.8 6 0.5 equ n 0.799723880256
215 8 0 0.6 6 -1.0 equ m 0.740904318991
216 8 180 0.0 6 0.5 equ m 0.729157731295
217 8 180 0.0 6 -2.0 equ n 0.717391212693
218 8 180 0.8 6 1.5 comp left 0.882048882087
219 8 180 0.8 6 2.0 equ n 0.623272095618
220 8 90 0.4 6 -1.5 comp up 1.72875643012
221 8 270 0.4 6 -0.5 equ m 1.1290089394
222 8 90 0.4 6 -1.5 equ n 0.635066210862
223 8 0 0.8 6 -1.5 comp left 0.823194441729
224 8 180 0.6 6 0.0 comp left 0.64681356513
225 8 180 0.8 6 1.0 comp left 0.729148532415
226 8 180 0.4 6 1.0 equ n 0.799698200048
227 8 0 0.8 6 -2.0 comp left 0.67034966863
228 8 0 0.4 6 0.5 comp right 1.12898517562
229 8 180 0.6 6 1.0 comp right 1.07016561435
230 8 90 0.6 6 0.0 equ n 0.705668772061
231 8 180 0.2 6 1.5 equ n 2.95180859582
232 8 180 0.2 6 1.0 comp left 0.929066662375
233 8 180 0.4 6 -0.5 equ n 0.752635191928
234 8 180 0.4 6 -0.5 comp right 1.22303913396
235 8 0 0.0 6 0.5 comp right 0.670523680794
236 8 270 0.0 6 1.5 equ n 0.646820081003
237 8 0 0.2 6 0.5 comp right 0.635083842051
238 8 90 0.6 6 -2.0 equ n 1.31711532292
239 8 0 0.8 6 -0.5 comp right 0.752674287174
240 8 90 0.2 6 -1.5 comp up 0.858489781385
241 8 270 0.0 6 -1.5 comp down 1.02312445358
242 8 270 0.8 6 0.5 equ n 0.834914199355
243 8 90 0.4 6 -0.5 equ n 0.682102772196
244 8 180 0.0 6 -1.5 comp right 1.16428779772
245 8 270 0.6 6 -2.0 equ n 1.09373046436
246 8 0 0.8 6 -1.0 comp right 0.89378742076
247 8 0 0.6 6 0.0 comp right 0.682126535972
248 8 270 0.6 6 -1.0 equ m 0.846729778656
249 8 0 0.4 6 0.5 equ n 0.776176278156
250 8 90 0.6 6 0.5 comp down 1.12896716114
251 8 90 0.4 6 2.0 equ n 0.670368832964
252 8 180 0.6 6 -0.5 equ m 0.952584751398
253 8 90 0.0 6 0.0 comp down 0.893800069221
254 8 90 0.8 6 -1.5 comp up 1.62288880891
255 8 0 0.8 6 1.5 equ n 0.787912517109
256 8 0 0.4 6 2.0 comp right 0.717406160873
257 8 180 0.8 6 1.0 equ n 0.78799607361
258 8 180 0.6 6 -1.0 comp left 1.15248601674
259 8 270 0.2 6 2.0 equ n 1.01140814553
260 8 0 0.0 6 -0.5 comp right 1.10546363701
261 8 180 0.0 6 2.0 comp left 1.72879054263
262 8 180 0.6 6 -1.5 comp right 0.717381630526
263 8 180 0.2 6 -0.5 comp right 1.12897099401
264 8 90 0.0 6 -2.0 equ n 1.35239303139
265 8 0 0.8 6 0.0 comp left 1.23481983417
266 8 270 0.2 6 1.5 equ m 1.32889755628
267 8 90 0.4 6 1.5 comp down 1.31715863432
268 8 270 0.4 6 -1.5 equ m 1.63467104227
269 8 0 0.0 6 0.0 equ n 0.623318473306
270 8 270 0.6 6 2.0 comp up 1.5523701875
271 8 0 0.2 6 1.5 comp left 0.917279829575
272 8 180 0.2 6 -1.5 comp right 0.752674670461
273 8 270 0.8 6 1.5 comp up 0.717376647797
274 8 0 0.6 6 0.5 comp right 0.670301374505
275 8 270 0.0 6 -0.5 equ m 1.10549161695
276 8 180 0.4 6 1.0 comp left 0.646835029185
277 8 0 0.6 6 0.0 equ n 0.893792403489
278 8 270 0.2 6 1.0 equ m 0.823247718581
279 8 180 0.0 6 1.0 comp left 0.635030565198
280 8 0 0.2 6 1.0 comp right 0.611522058342
281 8 0 0.8 6 1.0 equ n 3.09296312437
282 8 90 0.0 6 -1.0 comp up 1.04664330918
283 8 180 0.6 6 -2.0 comp right 1.16425981779
284 8 0 0.0 6 0.0 comp left 1.82285638285
285 8 0 0.0 6 1.5 comp right 0.611562686732
286 8 270 0.0 6 -2.0 equ n 0.929028333703
287 8 270 0.2 6 -0.5 equ n 0.787936280885
288 8 270 0.8 6 1.5 equ n 0.77618509375
289 8 180 0.0 6 -2.0 comp right 1.05841749351
290 8 270 0.4 6 1.0 comp up 0.799671753266
291 8 90 0.4 6 -0.5 comp up 1.22307324647
292 8 180 0.8 6 2.0 comp left 0.987837929517
293 8 90 0.4 6 1.0 comp up 1.11722632275
294 8 90 0.8 6 1.0 comp down 1.09374157967
295 8 0 0.2 6 0.0 equ n 1.56411524205
296 8 180 0.8 6 0.0 equ n 1.49333406924
297 8 0 0.2 6 1.0 equ n 2.28149955558
298 8 90 0.4 6 -2.0 comp up 1.82285408314
299 8 0 0.2 6 -1.0 comp left 0.893710380133
300 8 270 0.8 6 1.0 equ n 3.7868373979
301 8 180 0.6 6 1.5 comp left 0.905534008454
302 8 270 0.8 6 0.0 equ n 1.02314093491
303 8 180 0.0 6 1.0 equ n 0.999615180146
304 8 180 0.4 6 -2.0 equ n 1.10547705205
305 8 90 0.6 6 1.0 comp down 0.940818616082
306 8 0 0.8 6 0.5 comp right 0.764418958433
307 8 270 0.0 6 -1.5 equ m 0.893772089292
308 8 270 0.8 6 -0.5 comp down 1.17601100493
309 8 90 0.2 6 -2.0 equ n 3.55159863136
310 8 270 0.4 6 -0.5 comp up 1.30537141823
311 8 180 0.4 6 0.0 equ n 1.34067135733
312 8 180 0.8 6 -1.5 equ n 1.94044146196
313 8 0 0.2 6 2.0 comp right 0.787976909276
314 8 270 0.0 6 0.5 equ n 0.940838163704
315 8 270 0.2 6 -2.0 equ n 0.976101690563
316 8 270 0.8 6 0.0 comp up 1.39945488965
317 8 270 0.6 6 0.0 equ n 1.14074249534
318 8 270 0.0 6 -2.0 comp down 1.24662698116
319 8 0 0.6 6 -1.5 equ n 1.14078963961
320 8 90 0.0 6 0.0 equ n 2.1756484157
321 8 90 0.8 6 1.5 comp down 1.14072294772
322 8 0 0.6 6 0.5 equ n 0.811522211656
323 8 180 0.2 6 -1.0 equ m 1.03493811645
324 8 270 0.2 6 0.0 equ n 1.07018477869
325 8 90 0.0 6 -1.5 equ m 1.21128334738
326 8 0 0.6 6 2.0 equ n 0.693881555975
327 8 270 0.0 6 2.0 equ n 0.623293559673
328 8 180 0.0 6 1.5 comp left 1.023123687
329 8 0 0.4 6 -0.5 equ n 0.740898186403
330 8 270 0.2 6 0.5 equ m 1.71700102683
331 8 180 0.0 6 2.0 equ n 1.11719106037
332 8 90 0.6 6 0.5 equ n 1.07015986505
333 8 0 0.6 6 -0.5 equ m 1.03491166966
334 8 180 0.6 6 2.0 comp left 0.870257066561
335 8 270 0.2 6 -1.5 comp down 0.893780138313
336 8 90 0.0 6 1.0 comp up 1.01135295225
337 8 270 0.4 6 0.5 equ m 0.870261282715
338 8 270 0.4 6 0.0 equ m 0.776178577875
339 8 90 0.6 6 -0.5 equ m 0.682082841287
340 8 180 0.4 6 1.5 comp left 1.08194554799
341 8 0 0.4 6 0.0 equ n 0.858486331805
342 8 180 0.8 6 -1.5 comp right 1.70504171501
343 8 180 0.8 6 -2.0 equ n 0.787936280885
344 8 0 0.0 6 -1.0 equ n 0.752645923956
345 8 270 0.2 6 1.5 comp up 1.16428166513
346 8 90 0.2 6 1.5 comp down 0.88201361971
347 8 90 0.4 6 -1.0 comp up 0.905517143839
348 8 90 0.2 6 -1.5 equ n 0.646830046458
349 8 90 0.8 6 -0.5 equ n 0.588033865681
350 8 90 0.0 6 0.5 equ n 0.976129670493
351 8 180 0.6 6 1.0 equ n 1.75230709851
352 8 90 0.2 6 -0.5 comp down 1.12896984415
353 8 270 0.4 6 -1.5 comp down 0.999636260916
354 8 270 0.8 6 2.0 equ n 0.599752856731
355 8 180 0.0 6 0.5 comp left 0.658560152824
356 8 270 0.6 6 1.5 equ n 0.870232152925
357 8 180 0.0 6 0.0 equ m 0.870064656634
358 8 90 0.8 6 -2.0 comp up 1.18777867339
359 8 270 0.6 6 -1.0 comp down 0.893824216284
360 8 0 0.4 6 1.0 comp right 0.740852191999
