trial size orLarge phase dur orSmall task response rt
149 8 180 0.6 6 0.0 equ m 1.88163852278
150 8 0 0.4 6 1.0 comp right 1.32891419925
151 8 90 0.2 6 0.5 comp down 1.37593736837
152 8 0 0.6 6 0.0 equ n 2.38735884138
153 8 270 0.4 6 -0.5 comp up 1.04665598327
154 8 270 0.8 6 1.0 comp up 1.50530330586
155 8 270 0.6 6 0.5 equ m 1.02311469422
156 8 90 0.2 6 -2.0 comp up 1.27010275455
157 8 90 0.8 6 -1.5 comp up 1.17602307062
158 8 180 0.0 6 -1.0 comp right 1.21129897552
159 8 90 0.8 6 2.0 comp down 0.987837256179
160 8 180 0.6 6 1.0 equ n 2.0109944949
161 8 90 0.2 6 -2.0 equ n 1.98748041899
162 8 90 0.4 6 2.0 equ n 1.21127482864
163 8 0 0.2 6 2.0 comp right 0.964302099667
164 8 270 0.6 6 1.5 equ n 0.952593547111
165 8 270 0.0 6 1.0 comp up 1.31713703889
166 8 270 0.2 6 -1.5 comp down 0.964321647139
167 8 90 0.8 6 0.5 equ n 3.72801992156
168 8 0 0.8 6 -0.5 equ m 1.39943726277
169 8 270 0.0 6 0.0 comp up 0.811451215834
170 8 0 0.4 6 -0.5 equ m 0.999650828487
171 8 90 0.4 6 -0.5 comp down 1.65816760463
172 8 90 0.8 6 -0.5 equ m 1.22308763438
173 8 270 0.6 6 -2.0 comp down 1.07019995531
174 8 270 0.2 6 -1.0 equ n 2.28150582994
175 8 0 0.8 6 2.0 equ n 2.51666651974
176 8 180 0.8 6 -0.5 equ m 1.22304125705
177 8 270 0.4 6 -1.5 equ n 5.24504941103
178 8 0 0.8 6 0.0 equ m 0.917271648155
179 8 90 0.0 6 0.0 equ m 6.24471327116
180 8 90 0.6 6 2.0 equ n 0.940850499016
181 8 180 0.6 6 2.0 comp left 1.78755462273
182 8 180 0.6 6 1.5 comp left 0.834955326361
183 8 0 0.0 6 0.5 comp right 0.846722904616
184 8 180 0.4 6 1.5 equ n 1.15250171232
185 8 270 0.2 6 -0.5 comp up 2.44610321142
186 8 180 0.2 6 1.5 equ n 0.987841855584
187 8 180 0.0 6 1.0 equ n 1.48179919533
188 8 270 0.0 6 1.0 equ n 1.30542350365
189 8 0 0.4 6 -2.0 comp left 0.952577832477
190 8 180 0.6 6 -1.5 equ m 1.11724152205
191 8 180 0.0 6 1.5 comp left 1.64641037503
192 8 270 0.8 6 1.5 equ n 1.28184886891
193 8 180 0.8 6 -1.5 comp right 0.752660468457
194 8 0 0.4 6 -2.0 equ n 1.352429425
195 8 180 0.4 6 -0.5 equ m 1.04667284776
196 8 180 0.0 6 -1.5 equ m 0.841698054413
197 8 180 0.4 6 1.5 comp left 1.01136474702
198 8 270 0.4 6 1.0 comp up 1.18778030021
199 8 90 0.6 6 1.5 equ n 1.02311239452
200 8 90 0.4 6 0.5 comp down 1.19952449816
201 8 180 0.6 6 -0.5 comp left 2.35203962541
202 8 0 0.0 6 -1.5 comp left 2.34029389433
203 8 180 0.4 6 0.5 equ n 1.32888545296
204 8 0 0.8 6 0.0 comp right 0.752648969944
205 8 180 0.8 6 -1.5 equ m 1.74032563022
206 8 270 0.8 6 -0.5 equ m 1.16427542312
207 8 90 0.0 6 -1.5 comp up 0.929077171504
208 8 180 0.2 6 -1.5 comp right 0.905533966033
209 8 180 0.2 6 0.5 equ m 2.85775572789
210 8 0 0.0 6 0.0 comp right 2.4931650922
211 8 270 0.6 6 2.0 equ n 2.58728195466
212 8 180 0.0 6 -1.0 equ m 0.976088075544
213 8 0 0.4 6 2.0 comp right 0.834956092928
214 8 270 0.8 6 0.0 equ m 1.23485252965
215 8 180 0.6 6 -1.0 equ m 1.17603840197
216 8 0 0.2 6 -2.0 comp left 1.16423747802
217 8 90 0.4 6 1.5 equ n 4.70399339525
218 8 90 0.6 6 0.0 comp down 2.02275095792
219 8 270 0.4 6 -1.0 equ m 4.35128570624
220 8 0 0.6 6 0.5 comp right 1.31711174217
221 8 270 0.6 6 1.5 comp up 0.752658168754
222 8 180 0.0 6 0.0 equ m 0.929019678939
223 8 90 0.0 6 1.0 equ m 1.42302952856
224 8 0 0.8 6 -0.5 comp left 2.29320901652
225 8 180 0.6 6 -2.0 comp right 0.940845516327
226 8 180 0.8 6 1.5 equ n 1.98749076765
227 8 180 0.4 6 0.5 comp left 1.25833824256
228 8 90 0.8 6 -1.5 equ n 1.39942269799
229 8 270 0.0 6 0.5 comp down 1.98749000108
230 8 0 0.6 6 -0.5 comp right 1.12920035891
231 8 270 0.0 6 2.0 comp up 1.98746930376
232 8 180 0.6 6 -2.0 equ n 1.32889733476
233 8 270 0.0 6 0.0 equ m 1.19953791309
234 8 270 0.0 6 -1.0 comp down 0.870243113061
235 8 270 0.2 6 -2.0 equ n 4.99813494118
236 8 0 0.6 6 0.0 comp right 1.32887893714
237 8 270 0.6 6 1.0 comp up 1.32890385058
238 8 0 0.4 6 1.5 equ n 0.999628598029
239 8 180 0.8 6 0.0 comp left 2.32851175129
240 8 270 0.8 6 -0.5 comp up 2.95181433121
241 8 180 0.0 6 -2.0 equ m 1.03493401578
242 8 270 0.0 6 -2.0 comp down 0.952576682625
243 8 270 0.4 6 0.5 comp up 0.858507730642
244 8 270 0.6 6 0.5 comp up 1.16428960462
245 8 90 0.8 6 -2.0 equ n 1.72873704549
246 8 270 0.2 6 1.0 comp up 1.17600582285
247 8 90 0.0 6 -1.0 equ n 1.1054666614
248 8 180 0.4 6 2.0 comp left 0.999645462514
249 8 90 0.6 6 -2.0 comp up 0.658557020934
250 8 180 0.8 6 -1.0 equ m 1.10547279394
251 8 90 0.6 6 -1.0 comp up 0.882047103275
252 8 270 0.2 6 0.5 equ n 2.24610535781
253 8 90 0.2 6 2.0 equ n 3.10473458941
254 8 180 0.2 6 2.0 comp left 1.4817880801
255 8 270 0.2 6 -2.0 comp down 1.43470511872
256 8 90 0.8 6 1.5 comp down 1.09370828196
257 8 90 0.6 6 1.5 comp down 1.02315340588
258 8 0 0.6 6 1.5 equ n 1.52882926356
259 8 270 0.4 6 0.5 equ n 4.55118965532
260 8 90 0.8 6 2.0 equ n 0.940838233936
261 8 270 0.2 6 1.5 comp up 2.65781230057
262 8 270 0.2 6 -1.0 comp down 1.03490718592
263 8 0 0.4 6 0.5 equ n 2.94006860013
264 8 90 0.6 6 -1.0 equ m 1.14074371616
265 8 90 0.0 6 -0.5 comp up 1.81104761803
266 8 180 0.2 6 0.0 equ m 1.08177397526
267 8 180 0.4 6 -1.0 comp right 1.18779179872
268 8 270 0.6 6 2.0 comp up 0.740863760635
269 8 0 0.4 6 0.0 equ n 3.78678153937
270 8 0 0.2 6 -2.0 equ n 1.03490603607
271 8 180 0.6 6 0.0 comp right 1.63467575918
272 8 0 0.2 6 0.5 equ m 0.964362275219
273 8 180 0.4 6 1.0 comp left 0.964339661476
274 8 180 0.6 6 -0.5 equ m 1.18777876708
275 8 0 0.8 6 2.0 comp right 0.893797050478
276 8 270 0.2 6 1.0 equ n 2.24619274651
277 8 0 0.8 6 1.5 comp right 1.30536179496
278 8 0 0.0 6 -1.0 comp left 0.85850849721
279 8 0 0.2 6 -0.5 equ m 4.32779616049
280 8 90 0.6 6 -0.5 equ m 0.99961863265
281 8 270 0.4 6 1.5 equ n 1.01138007837
282 8 270 0.8 6 -1.5 equ n 1.1525139774
283 8 180 0.4 6 -2.0 equ n 0.976120654664
284 8 180 0.4 6 -2.0 comp right 0.764341424582
285 8 270 0.8 6 -1.0 comp down 1.7059404768
286 8 90 0.2 6 0.5 equ m 0.952530305289
287 8 0 0.4 6 1.0 equ n 2.75165703155
288 8 90 0.4 6 0.0 comp up 2.66954346687
289 8 270 0.8 6 -1.5 comp down 1.15250592844
290 8 0 0.6 6 1.5 comp right 0.705644965012
291 8 0 0.4 6 -1.5 comp left 1.77577631253
292 8 0 0.6 6 1.0 equ n 1.28185883429
293 8 0 0.8 6 1.5 equ n 1.24657373057
294 8 0 0.2 6 1.5 equ n 0.952574382923
295 8 180 0.2 6 -2.0 equ n 1.1054950244
296 8 270 0.0 6 1.5 equ n 0.940817536612
297 8 180 0.0 6 1.5 equ n 1.28186151728
298 8 270 0.6 6 -0.5 comp up 1.82283972644
299 8 90 0.0 6 0.5 comp down 0.929023511776
300 8 90 0.2 6 1.5 comp down 0.811466930468
301 8 180 0.8 6 1.5 comp left 0.740882158255
302 8 0 0.2 6 -1.5 equ m 1.02313577483
303 8 0 0.6 6 -0.5 equ m 0.881980028616
304 8 270 0.0 6 -1.5 equ n 1.35242980829
305 8 270 0.2 6 2.0 equ n 1.18780329724
306 8 0 0.4 6 -1.5 equ n 0.858504281088
307 8 0 0.8 6 -1.5 comp left 0.799678271605
308 8 180 0.4 6 0.0 comp left 1.15248599769
309 8 270 0.0 6 -2.0 equ n 0.940814087058
310 8 270 0.4 6 -1.0 comp down 1.28189524625
311 8 90 0.4 6 2.0 comp down 0.976098040922
312 8 0 0.0 6 1.0 comp right 0.740901705728
313 8 0 0.0 6 1.5 comp right 0.72916440689
314 8 180 0.8 6 0.5 equ n 1.49356140762
315 8 0 0.0 6 -2.0 equ m 1.82286770616
316 8 0 0.8 6 0.5 comp right 0.693850940176
317 8 90 0.2 6 -0.5 comp up 2.23444241602
318 8 90 0.2 6 0.0 comp up 3.09297582668
319 8 270 0.6 6 1.0 equ n 2.03452888484
320 8 270 0.4 6 -2.0 equ n 1.50531058825
321 8 0 0.2 6 1.5 comp right 0.623294147678
322 8 270 0.6 6 -1.5 comp down 0.999623998623
323 8 180 0.2 6 0.5 comp left 1.56410746817
324 8 0 0.0 6 2.0 comp right 0.717371531905
325 8 90 0.4 6 -0.5 equ n 1.29364596002
326 8 180 0.2 6 -1.5 equ m 0.987877884259
327 8 90 0.6 6 -0.5 comp down 4.36305520091
328 8 0 0.6 6 -1.0 comp left 0.85846786913
329 8 90 0.8 6 1.5 equ n 1.62288441733
330 8 180 0.8 6 0.0 equ n 1.25833555957
331 8 90 0.8 6 0.0 comp down 2.44615073861
332 8 90 0.6 6 -1.5 equ n 2.14038227956
333 8 90 0.6 6 1.0 equ n 1.5758662309
334 8 0 0.0 6 0.5 equ m 0.823312698613
335 8 90 0.8 6 1.0 comp down 1.01138812733
336 8 90 0.8 6 0.0 equ m 1.1760399351
337 8 270 0.0 6 0.5 equ n 1.8816404392
338 8 270 0.8 6 2.0 comp up 0.88198654444
339 8 0 0.2 6 -1.5 comp right 1.03491830115
340 8 0 0.2 6 -1.0 equ n 1.94047334779
341 8 90 0.0 6 -1.0 comp up 0.987826524233
342 8 0 0.4 6 -0.5 comp right 1.12898265373
343 8 180 0.6 6 1.0 comp left 0.705594754838
344 8 270 0.0 6 -0.5 comp down 0.952568633666
345 8 180 0.2 6 -1.0 equ m 1.07017849142
346 8 180 0.4 6 -1.5 equ m 0.776184893024
347 8 0 0.8 6 0.5 equ n 1.70522756899
348 8 270 0.6 6 0.0 comp up 2.21090227682
349 8 0 0.0 6 2.0 equ n 3.71623777852
350 8 270 0.4 6 0.0 equ m 0.917309976531
351 8 0 0.0 6 1.5 equ n 1.01134328312
352 8 270 0.4 6 2.0 equ n 0.929042675965
353 8 180 0.6 6 0.5 equ n 1.75225840378
354 8 90 0.4 6 -1.5 equ n 0.952580898746
355 8 180 0.8 6 0.5 comp left 0.83501626848
356 8 90 0.6 6 2.0 comp down 0.929049575072
357 8 270 0.6 6 -1.0 equ m 1.16421524757
358 8 180 0.0 6 -1.5 comp right 1.09368336851
359 8 90 0.4 6 1.5 comp down 0.776176077497
360 8 90 0.4 6 -2.0 equ n 1.08191579026
