trial size orLarge phase dur orSmall task response rt
59 8 270 0.8 6 2.0 equ n 0.858500130125
60 8 0 0.6 6 1.0 equ m 1.88166176251
61 8 90 0.8 6 -2.0 comp up 1.08215635568
62 8 90 0.0 6 0.0 comp up 1.64643871073
63 8 270 0.8 6 0.0 equ m 0.764434673189
64 8 270 0.2 6 -1.5 equ n 0.646815098276
65 8 270 0.6 6 1.5 equ n 0.905604149922
66 8 180 0.0 6 -0.5 comp right 0.740892437102
67 8 0 0.4 6 0.5 comp left 1.71700102683
68 8 90 0.8 6 0.0 equ m 0.87021183873
69 8 270 0.6 6 -2.0 comp down 1.08194593128
70 8 270 0.4 6 -1.0 comp down 0.834994306277
71 8 0 0.8 6 -2.0 comp left 0.71739734528
72 8 270 0.0 6 0.5 comp down 1.04670808463
73 8 270 0.2 6 1.5 equ m 0.78795199564
74 8 0 0.8 6 0.5 equ m 1.03490745351
75 8 180 0.4 6 1.5 equ m 0.787965410675
76 8 0 0.2 6 -2.0 equ n 0.611551954705
77 8 0 0.2 6 -0.5 equ n 0.658571268139
78 8 90 0.4 6 2.0 comp down 0.776170528855
79 8 0 0.4 6 0.0 comp left 0.752681186334
80 8 0 0.8 6 -1.0 equ n 1.75229406676
81 8 270 0.8 6 1.5 equ n 0.917277529855
82 8 270 0.6 6 0.0 comp down 2.41084655385
83 8 90 0.2 6 1.0 comp down 1.12898824191
84 8 0 0.6 6 -0.5 equ n 1.59939486695
85 8 270 0.0 6 0.5 equ m 2.21092267459
86 8 0 0.8 6 -1.0 comp left 0.68211657052
87 8 0 0.2 6 0.0 comp left 1.04664292589
88 8 90 0.0 6 -2.0 equ n 0.787944329905
89 8 270 0.0 6 0.0 equ n 1.03493620001
90 8 0 0.0 6 1.5 comp right 0.682063676953
91 8 270 0.4 6 -1.5 comp down 0.787969243542
92 8 270 0.4 6 -2.0 comp down 0.61153279037
93 8 90 0.6 6 -1.0 equ n 0.799721963823
94 8 180 0.4 6 1.0 equ m 0.776155197387
95 8 0 0.6 6 -1.5 comp left 0.71739849514
96 8 180 0.2 6 -1.5 equ n 0.91728634545
97 8 90 0.2 6 -0.5 equ m 0.940829731397
98 8 0 0.8 6 -2.0 equ n 1.11724931995
99 8 270 0.6 6 2.0 equ n 0.799685168299
100 8 180 0.0 6 0.5 equ m 0.776180494309
101 8 0 0.8 6 1.0 equ m 1.28167893376
102 8 0 0.4 6 -2.0 comp left 0.646811648697
103 8 270 0.4 6 1.5 comp up 1.02311410484
104 8 270 0.8 6 1.0 comp up 0.717374348077
105 8 270 0.0 6 -1.5 comp down 0.764426240881
106 8 90 0.8 6 0.5 comp down 0.917277146569
107 8 180 0.2 6 1.5 comp left 0.787891436341
108 8 0 0.0 6 -2.0 comp left 0.905495679784
109 8 270 0.4 6 1.0 equ m 0.834949461731
110 8 0 0.2 6 -1.5 comp left 0.764413209134
111 8 90 0.6 6 0.0 comp up 1.05844432358
112 8 180 0.2 6 -1.0 comp right 0.623318090022
113 8 270 0.6 6 -0.5 comp down 0.811439038441
114 8 90 0.0 6 -0.5 equ n 2.17563653382
115 8 270 0.2 6 2.0 comp up 0.799708165501
116 8 0 0.4 6 0.5 equ m 0.729155048289
117 8 90 0.0 6 0.0 equ m 0.94082934811
118 8 90 0.6 6 -2.0 comp up 0.882017069291
119 8 270 0.0 6 -1.5 equ n 0.764384845917
120 8 180 0.4 6 -2.0 equ n 0.682121553246
121 8 0 0.4 6 -1.5 comp left 0.893782054746
122 8 0 0.6 6 -0.5 comp left 0.834942945858
123 8 90 0.0 6 0.5 comp up 0.729111353603
124 8 270 0.2 6 1.0 equ m 0.823222804946
125 8 90 0.8 6 2.0 comp down 0.846750859425
126 8 180 0.8 6 2.0 equ m 1.99921924498
127 8 180 0.2 6 -0.5 comp right 0.846764657746
128 8 90 0.2 6 -1.5 comp up 0.62330314184
129 8 90 0.6 6 2.0 comp up 1.45829284868
130 8 0 0.4 6 1.5 comp right 1.23483976508
131 8 0 0.2 6 -1.0 comp left 0.693881172689
132 8 270 0.4 6 1.5 equ m 0.646812031983
133 8 90 0.0 6 1.5 comp down 0.564707420009
134 8 0 0.6 6 -1.5 equ n 1.83457805691
135 8 0 0.6 6 0.5 equ m 0.623289726805
136 8 0 0.2 6 1.5 equ n 1.07020585946
137 8 90 0.4 6 0.5 equ m 0.846765424319
138 8 270 0.0 6 1.0 comp up 0.952591650559
139 8 180 0.0 6 -1.5 equ n 0.987840229236
140 8 270 0.0 6 -1.0 equ n 1.21127108221
141 8 180 0.0 6 0.0 comp right 1.09369903485
142 8 90 0.4 6 0.0 comp up 0.705621244509
143 8 0 0.2 6 -1.5 equ n 1.07016063163
144 8 180 0.2 6 0.5 comp right 2.88127732595
145 8 0 0.2 6 0.0 equ n 1.72877904403
146 8 180 0.6 6 2.0 equ n 2.01103329113
147 8 0 0.4 6 -1.5 equ n 0.858495147399
148 8 180 0.6 6 -0.5 comp left 1.37593258447
149 8 0 0.8 6 0.5 comp right 1.04669083673
150 8 180 0.4 6 0.0 comp right 0.882019752297
151 8 0 0.6 6 -2.0 equ n 0.834954061173
152 8 180 0.4 6 0.5 comp right 0.787935514311
153 8 270 0.0 6 -1.0 comp down 0.75267812004
154 8 0 0.0 6 -1.0 equ n 1.27011172424
155 8 270 0.0 6 -0.5 comp down 0.705587131992
156 8 180 0.6 6 -0.5 equ m 0.623297392539
157 8 90 0.6 6 -1.5 comp up 2.24619118418
158 8 180 0.6 6 -1.0 equ n 0.846734378096
159 8 270 0.8 6 -2.0 comp down 0.646810498836
160 8 180 0.4 6 -0.5 equ m 0.611535856663
161 8 0 0.4 6 0.0 equ m 0.599776237221
162 8 270 0.6 6 -1.5 comp down 0.752676586892
163 8 180 0.8 6 1.5 equ n 1.51705146736
164 8 90 0.6 6 0.5 equ m 0.929060529787
165 8 0 0.4 6 -0.5 equ m 0.635050496107
166 8 270 0.4 6 -2.0 equ n 0.682069426254
167 8 270 0.8 6 -1.0 comp down 0.635081159044
168 8 180 0.2 6 -2.0 equ n 1.16426326737
169 8 0 0.8 6 1.5 comp right 0.611536623236
170 8 180 0.0 6 1.5 comp left 0.658593882054
171 8 90 0.8 6 -1.5 equ n 1.25834405578
172 8 270 0.6 6 0.5 equ m 1.07019436086
173 8 180 0.8 6 0.0 comp right 0.870238668799
174 8 270 0.2 6 2.0 equ n 0.88202051887
175 8 270 0.2 6 -1.0 comp down 0.670346985622
176 8 90 0.0 6 -1.0 comp up 1.10544868883
177 8 0 0.0 6 0.0 equ m 0.74091696745
178 8 90 0.2 6 -1.5 equ n 0.776188926618
179 8 180 0.8 6 -1.0 equ n 0.834982807674
180 8 0 0.0 6 2.0 equ n 2.54019470198
181 8 90 0.8 6 1.0 comp down 1.25833562347
182 8 0 0.8 6 2.0 equ n 0.834985107395
183 8 270 0.4 6 0.5 equ m 0.917331189994
184 8 180 0.0 6 -1.0 comp right 0.670333187301
185 8 180 0.0 6 0.5 comp left 1.19954250899
186 8 0 0.2 6 1.5 comp right 0.858380161387
187 8 180 0.2 6 -1.5 comp right 0.823277998232
188 8 180 0.0 6 1.0 comp left 1.01140814553
189 8 270 0.2 6 -0.5 equ n 0.917310492512
190 8 90 0.8 6 2.0 equ n 1.11723590492
191 8 270 0.0 6 1.5 equ m 0.623282827644
192 8 0 0.4 6 -1.0 equ n 0.882025501598
193 8 0 0.8 6 0.0 equ m 0.6350478131
194 8 0 0.0 6 1.0 comp right 0.811450537042
195 8 90 0.8 6 -1.5 comp up 1.14077430814
196 8 180 0.6 6 -2.0 comp right 0.576343237844
197 8 270 0.6 6 1.0 comp up 0.764414358993
198 8 90 0.2 6 -2.0 comp up 0.693875806674
199 8 270 0.6 6 -1.5 equ n 0.823225487952
200 8 0 0.2 6 -2.0 comp left 0.717349817728
201 8 270 0.6 6 2.0 comp up 0.740964111716
202 8 90 0.0 6 1.0 comp down 0.987863993012
203 8 0 0.6 6 2.0 comp right 0.588007035611
204 8 180 0.2 6 -1.0 equ m 0.976115488885
205 8 90 0.0 6 1.0 equ m 0.764388295497
206 8 270 0.2 6 0.0 equ m 0.787947012913
207 8 0 0.4 6 1.5 equ m 0.635030565199
208 8 270 0.8 6 0.5 equ n 0.646815481563
209 8 0 0.4 6 -1.0 comp left 0.623295092819
210 8 270 0.4 6 0.0 equ m 1.05843205841
211 8 90 0.2 6 0.0 comp down 1.38769412034
212 8 180 0.8 6 0.5 comp left 0.893802368942
213 8 180 0.2 6 -2.0 comp right 0.752806904374
214 8 180 0.4 6 0.0 equ m 0.823218972078
215 8 0 0.6 6 -1.0 equ n 1.28186827739
216 8 180 0.8 6 0.5 equ m 0.8114949983
217 8 180 0.4 6 2.0 comp left 0.682123086393
218 8 0 0.6 6 1.5 comp right 0.670349285343
219 8 180 0.0 6 -1.0 equ n 0.870277380756
220 8 90 0.2 6 -0.5 comp up 0.764293623681
221 8 180 0.2 6 1.0 comp left 0.905541674188
222 8 270 0.2 6 0.5 equ m 0.893791636914
223 8 0 0.6 6 2.0 equ n 0.77618739347
224 8 180 0.4 6 -1.5 equ n 1.2230954771
225 8 0 0.4 6 2.0 comp right 0.670367683105
226 8 90 0.2 6 1.5 comp down 0.870287346211
227 8 270 0.4 6 0.5 comp up 4.48067870877
228 8 0 0.0 6 1.5 equ n 0.752667771299
229 8 180 0.8 6 -1.0 comp right 0.811466635084
230 8 90 0.0 6 2.0 equ n 1.21128794682
231 8 0 0.0 6 -1.5 equ n 0.834989706836
232 8 90 0.4 6 -1.0 comp up 0.658599631355
233 8 270 0.2 6 -1.0 equ n 1.01141581127
234 8 90 0.4 6 -2.0 equ n 0.96434207112
235 8 180 0.8 6 -1.5 equ n 0.846717130195
236 8 90 0.2 6 0.0 equ m 0.752647840391
237 8 270 0.4 6 2.0 comp up 1.0466686061
238 8 270 0.6 6 0.5 comp up 0.623321539601
239 8 270 0.0 6 0.0 comp down 0.987888906648
240 8 0 0.8 6 0.0 comp left 1.08197161149
241 8 0 0.2 6 0.5 comp right 0.599768954773
242 8 90 0.8 6 1.0 equ m 0.787904468089
243 8 90 0.0 6 2.0 comp down 0.658562069258
244 8 270 0.4 6 -0.5 equ n 0.729352824229
245 8 0 0.8 6 -0.5 comp left 0.870262049289
246 8 270 0.4 6 0.0 comp down 0.999645843083
247 8 0 0.6 6 0.0 comp left 0.846732078376
248 8 0 0.6 6 -2.0 comp left 0.69382981227
249 8 90 0.4 6 0.0 equ m 0.987860543431
250 8 180 0.2 6 1.5 equ n 0.693859325346
251 8 180 0.8 6 1.5 comp left 0.682091656883
252 8 180 0.8 6 -2.0 equ n 0.84673859425
253 8 90 0.4 6 0.5 comp down 1.63469978877
254 8 180 0.4 6 2.0 equ n 0.693869674087
255 8 180 0.0 6 1.0 equ n 0.823250018301
256 8 180 0.8 6 -0.5 equ n 0.929092342583
257 8 0 0.2 6 1.0 equ m 0.97610437357
258 8 90 0.2 6 -1.0 comp up 0.870282363483
259 8 90 0.4 6 1.5 equ m 0.693883472409
260 8 90 0.2 6 -2.0 equ n 1.36419442908
261 8 90 0.8 6 1.5 equ m 0.823225487952
262 8 0 0.0 6 -0.5 comp left 1.07018784498
263 8 270 0.8 6 -1.0 equ n 0.776334192279
264 8 180 0.0 6 2.0 equ n 0.670315172826
265 8 0 0.8 6 1.5 equ n 1.24658328648
266 8 90 0.6 6 -0.5 comp up 0.88201706929
267 8 270 0.8 6 -2.0 equ n 0.670348902057
268 8 90 0.0 6 -1.0 equ n 1.71698684522
269 8 180 0.6 6 0.0 equ m 0.752632508921
270 8 0 0.8 6 -1.5 comp left 0.717360549756
271 8 270 0.6 6 1.0 equ m 0.82320249075
272 8 90 0.4 6 1.0 comp down 0.764439655915
273 8 180 0.4 6 -2.0 comp right 0.811460885783
274 8 270 0.0 6 1.5 comp up 0.764394428084
275 8 0 0.0 6 0.5 equ m 0.905541290902
276 8 270 0.8 6 0.5 comp down 0.952577468951
277 8 270 0.6 6 0.0 equ n 2.04626692163
278 8 90 0.4 6 2.0 equ n 2.08159177436
279 8 270 0.2 6 -0.5 comp down 0.811481583266
280 8 0 0.8 6 -0.5 equ m 1.1289828759
281 8 0 0.0 6 -1.0 comp left 0.623300458833
282 8 90 0.4 6 -0.5 equ m 0.79969551704
283 8 180 0.4 6 0.5 equ m 0.799699733195
284 8 90 0.2 6 0.5 equ m 0.823248101869
285 8 270 0.0 6 1.0 equ m 0.693826745976
286 8 90 0.0 6 1.5 equ n 0.740926549619
287 8 180 0.4 6 -1.0 equ n 0.952554088462
288 8 180 0.6 6 2.0 comp left 0.740897036542
289 8 90 0.6 6 0.0 equ n 0.999597548958
290 8 180 0.4 6 -1.0 comp right 0.646789418068
291 8 180 0.0 6 0.0 equ m 0.858485181944
292 8 90 0.6 6 1.0 comp down 3.24586194089
293 8 270 0.0 6 -2.0 equ n 0.811436738721
294 8 90 0.2 6 2.0 comp down 0.752629442628
295 8 90 0.6 6 -0.5 equ m 1.01141619455
296 8 90 0.6 6 1.5 equ m 1.25838008473
297 8 270 0.8 6 -0.5 equ n 0.729142016541
298 8 0 0.8 6 1.0 comp right 0.870265882156
299 8 0 0.6 6 0.5 comp right 0.635029798625
300 8 0 0.2 6 2.0 comp right 0.576227101973
301 8 270 0.8 6 2.0 comp up 1.11718186149
302 8 180 0.6 6 -1.5 comp right 1.05841251078
303 8 270 0.8 6 0.0 comp down 0.787935131025
304 8 90 0.8 6 -1.0 comp up 0.893794319921
305 8 90 0.0 6 0.5 equ m 0.964364301749
306 8 90 0.4 6 -2.0 comp up 0.952649143565
307 8 270 0.8 6 -1.5 equ n 1.05846195477
308 8 0 0.0 6 0.0 comp right 0.893804285375
309 8 90 0.4 6 -1.5 comp up 0.882024735024
310 8 0 0.2 6 -0.5 comp left 1.63468714031
311 8 90 0.8 6 0.0 comp down 1.10546440359
312 8 270 0.8 6 1.5 comp up 0.682044512619
313 8 270 0.0 6 -0.5 equ m 1.47004825196
314 8 0 0.8 6 -1.5 equ n 0.552715528822
315 8 180 0.8 6 -2.0 comp right 0.92905784678
316 8 180 0.8 6 1.0 equ n 1.37598279503
317 8 90 0.2 6 1.0 equ m 1.07016868065
318 8 270 0.2 6 -1.5 comp down 0.764392128364
319 8 180 0.0 6 -0.5 equ m 0.776160946688
320 8 0 0.2 6 2.0 equ n 0.787935131024
321 8 180 0.6 6 -1.5 equ n 0.7291374171
322 8 180 0.4 6 1.5 comp left 0.740893970248
323 8 90 0.2 6 -1.0 equ n 1.4700501684
324 8 180 0.6 6 0.5 equ n 0.88203929992
325 8 270 0.2 6 -2.0 comp down 0.646817397997
326 8 180 0.2 6 0.5 equ n 0.834966326347
327 8 270 0.0 6 2.0 comp up 0.658570118278
328 8 90 0.6 6 0.5 comp up 1.14072754716
329 8 90 0.8 6 -0.5 comp up 0.705619711362
330 8 180 0.0 6 -2.0 comp right 0.646842311633
331 8 180 0.6 6 0.5 comp left 0.987884307207
332 8 90 0.6 6 -1.5 equ n 0.82319329187
333 8 270 0.2 6 -2.0 equ n 0.5762320847
334 8 270 0.2 6 0.0 comp down 1.03493236714
335 8 270 0.6 6 -2.0 equ n 1.17600640549
336 8 270 0.6 6 1.5 comp up 1.23482251717
337 8 0 0.2 6 1.0 comp right 0.79972579669
338 8 90 0.2 6 0.5 comp down 0.905565437964
339 8 270 0.2 6 0.5 comp down 0.846736294529
340 8 270 0.8 6 1.0 equ m 0.764410526126
341 8 0 0.4 6 -0.5 comp left 1.7287510641
342 8 180 0.8 6 1.0 comp left 0.846935603618
343 8 180 0.2 6 0.0 comp right 0.717383163672
344 8 90 0.6 6 2.0 equ n 1.54059523659
345 8 180 0.4 6 -0.5 comp right 0.787918649696
346 8 0 0.4 6 2.0 equ n 1.15251208024
347 8 90 0.6 6 -1.0 comp up 0.764390595217
348 8 180 0.8 6 -0.5 comp right 0.846755842152
349 8 180 0.6 6 1.5 equ n 0.929056313633
350 8 270 0.4 6 -1.0 equ n 0.858500130125
351 8 90 0.2 6 1.5 equ m 0.68208974045
352 8 0 0.0 6 -2.0 equ n 1.09369098582
353 8 0 0.2 6 0.5 equ m 0.646811648696
354 8 270 0.4 6 2.0 equ m 0.82307562285
355 8 90 0.0 6 -2.0 comp up 0.811455903056
356 8 270 0.4 6 -0.5 comp down 0.858498213693
357 8 90 0.4 6 1.5 comp down 0.799682485292
358 8 180 0.8 6 0.0 equ m 1.01138629819
359 8 90 0.2 6 2.0 equ n 0.811403776064
360 8 0 0.4 6 1.0 equ n 1.1525362273
