trial size orLarge phase dur orSmall task response rt
78 8 90 0.4 6 1.5 comp down 0.964341057936
79 8 270 0.4 6 0.0 comp down 1.02316346004
80 8 0 0.6 6 2.0 comp right 0.823224249077
81 8 180 0.0 6 1.0 comp left 0.999638178736
82 8 90 0.0 6 0.0 equ m 2.18740655027
83 8 270 0.4 6 0.5 equ m 1.59918674538
84 8 0 0.6 6 -1.0 comp left 0.999618631189
85 8 90 0.0 6 0.0 comp up 1.42299627102
86 8 270 0.0 6 -0.5 comp down 0.764408746109
87 8 270 0.6 6 2.0 comp up 0.870296275656
88 8 90 0.0 6 0.5 equ n 2.10509106282
89 8 270 0.2 6 -1.5 equ n 1.39949858625
90 8 180 0.0 6 -0.5 equ n 1.82285437882
91 8 0 0.8 6 1.5 comp right 0.811447810157
92 8 0 0.4 6 0.0 comp right 1.90517216598
93 8 270 0.6 6 -1.5 equ n 1.05855065287
94 8 270 0.6 6 0.5 equ m 1.02325698164
95 8 270 0.8 6 -1.0 comp down 0.752686350408
96 8 90 0.8 6 0.0 comp up 1.31712407288
97 8 270 0.4 6 0.5 comp up 1.09370634142
98 8 270 0.6 6 1.5 comp up 0.787962773805
99 8 90 0.4 6 -0.5 equ n 1.81107257391
100 8 0 0.8 6 -1.5 comp left 0.79983771703
101 8 270 0.6 6 2.0 equ n 1.09370557485
102 8 180 0.0 6 -2.0 comp right 0.964344124218
103 8 0 0.4 6 2.0 equ n 1.31714898642
104 8 0 0.4 6 -0.5 equ m 1.63465596125
105 8 0 0.8 6 -0.5 equ m 1.03493223325
106 8 180 0.0 6 0.0 comp left 1.16427950233
107 8 90 0.0 6 -1.0 comp up 0.811429029181
108 8 180 0.2 6 1.0 equ n 1.15247968301
109 8 180 0.0 6 2.0 comp left 0.893785144861
110 8 180 0.8 6 2.0 equ n 1.0584303013
111 8 90 0.4 6 1.0 comp down 1.08193526849
112 8 90 0.8 6 1.0 equ m 1.62292168371
113 8 270 0.4 6 -2.0 comp down 0.75266603629
114 8 0 0.2 6 0.0 comp right 1.34067618415
115 8 180 0.6 6 -2.0 equ n 1.55237726919
116 8 270 0.2 6 0.5 comp down 0.870256030706
117 8 90 0.6 6 -1.5 comp up 1.0466300987
118 8 90 0.8 6 -2.0 comp up 0.97605847093
119 8 270 0.4 6 -1.0 comp down 0.705584044296
120 8 90 0.6 6 -0.5 equ n 1.62294468082
121 8 0 0.6 6 1.5 comp right 0.811494187671
122 8 90 0.4 6 -0.5 comp up 1.28187907887
123 8 180 0.2 6 -1.5 equ n 1.19954940987
124 8 90 0.6 6 2.0 comp down 0.929038187858
125 8 90 0.4 6 1.0 equ n 1.76401472889
126 8 90 0.4 6 -2.0 equ n 2.91685584987
127 8 270 0.0 6 1.5 comp up 0.834942045356
128 8 0 0.6 6 -2.0 equ n 0.964379003175
129 8 0 0.2 6 -2.0 comp left 0.7644505242
130 8 180 0.0 6 0.5 equ m 1.36419609946
131 8 270 0.8 6 0.5 equ m 1.44651733618
132 8 180 0.8 6 -2.0 equ n 1.29365168494
133 8 90 0.8 6 -2.0 equ n 1.23486109551
134 8 0 0.8 6 -2.0 comp left 0.717426024991
135 8 270 0.2 6 0.0 comp down 0.870241465867
136 8 0 0.2 6 0.0 equ m 1.39948862084
137 8 180 0.0 6 1.5 comp left 0.788752341394
138 8 270 0.0 6 -0.5 equ n 1.34066583545
139 8 270 0.0 6 -2.0 equ n 0.81145240958
140 8 90 0.6 6 1.5 comp down 0.976108681295
141 8 0 0.6 6 -1.5 comp left 0.764402996831
142 8 180 0.6 6 -0.5 comp right 0.787918696002
143 8 270 0.4 6 1.5 comp up 0.811458925429
144 8 270 0.2 6 0.0 equ n 1.51719858353
145 8 0 0.6 6 -0.5 equ m 1.23487489378
146 8 180 0.6 6 1.0 comp left 1.03487742346
147 8 180 0.2 6 0.0 comp left 1.04663738112
148 8 180 0.2 6 -1.0 comp right 1.01138165513
149 8 180 0.4 6 -1.5 equ n 1.29361105671
150 8 0 0.2 6 -0.5 equ m 4.13967450651
151 8 90 0.2 6 -1.0 comp up 0.846756429514
152 8 90 0.8 6 0.0 equ m 1.14075000489
153 8 270 0.6 6 -1.0 equ n 1.04663968083
154 8 0 0.4 6 -1.5 comp left 0.905506007421
155 8 270 0.2 6 1.5 comp up 0.905575382049
156 8 270 0.0 6 -1.5 comp down 0.752658370586
157 8 90 0.2 6 0.5 equ m 1.22306357591
158 8 0 0.4 6 1.0 comp right 0.764418711525
159 8 90 0.8 6 1.5 comp down 0.929046620133
160 8 270 0.2 6 -0.5 comp down 0.917267881502
161 8 0 0.0 6 1.0 equ n 2.08179383624
162 8 270 0.0 6 2.0 comp up 0.835026368108
163 8 90 0.6 6 -2.0 equ n 1.09362661809
164 8 0 0.2 6 -1.0 comp left 2.15213434301
165 8 0 0.0 6 -0.5 comp left 0.952578417285
166 8 0 0.6 6 1.5 equ n 1.49356138294
167 8 180 0.2 6 -0.5 comp right 1.34067925043
168 8 90 0.0 6 1.0 comp down 0.858507188323
169 8 270 0.6 6 -2.0 equ n 1.21130668453
170 8 0 0.4 6 -1.0 comp left 0.788103056201
171 8 90 0.6 6 1.0 comp down 0.917298544321
172 8 180 0.0 6 0.0 equ n 2.94008063555
173 8 90 0.0 6 1.5 equ n 1.2230298468
174 8 180 0.4 6 1.0 comp left 0.952579567141
175 8 270 0.6 6 -1.5 comp down 0.870234183447
176 8 270 0.0 6 0.0 equ m 2.81073834918
177 8 270 0.8 6 1.5 comp up 1.03492111798
178 8 90 0.2 6 -2.0 comp up 0.799721581604
179 8 0 0.0 6 1.0 comp right 0.882033619481
180 8 90 0.8 6 0.5 equ m 1.47003763478
181 8 270 0.4 6 -2.0 equ n 1.2113074511
182 8 0 0.2 6 -1.5 comp left 0.799705866909
183 8 180 0.8 6 -1.5 comp right 0.940854105157
184 8 0 0.0 6 0.0 comp left 1.52885850374
185 8 270 0.6 6 1.0 equ n 1.44651618633
186 8 90 0.0 6 2.0 comp down 0.787929427989
187 8 180 0.4 6 -2.0 equ n 1.07043249523
188 8 270 0.0 6 2.0 equ n 0.999632429458
189 8 270 0.0 6 -1.0 comp down 0.87026216327
190 8 0 0.2 6 1.0 comp right 0.846738415108
191 8 0 0.6 6 1.0 equ n 1.19952066348
192 8 270 0.4 6 -0.5 comp down 0.705638854084
193 8 270 0.6 6 -2.0 comp down 0.646766624901
194 8 180 0.2 6 0.0 equ n 4.01027472736
195 8 180 0.4 6 2.0 comp left 0.717386546611
196 8 90 0.0 6 1.0 equ n 1.49352535413
197 8 0 0.6 6 0.5 equ m 2.76387866263
198 8 0 0.6 6 2.0 equ n 1.04666842722
199 8 0 0.6 6 -2.0 comp left 0.81149188796
200 8 0 0.2 6 2.0 equ n 1.15251226225
201 8 0 0.2 6 -0.5 comp right 0.952630544077
202 8 270 0.8 6 0.0 comp down 1.3053882622
203 8 90 0.6 6 -1.5 equ n 1.12898544781
204 8 270 0.4 6 -1.5 equ n 1.04668797477
205 8 0 0.0 6 0.0 equ m 0.999630896316
206 8 270 0.4 6 1.0 equ m 1.24661032118
207 8 270 0.6 6 -0.5 comp down 0.799727330882
208 8 180 0.2 6 1.5 comp left 0.776192084163
209 8 90 0.8 6 -1.5 equ n 1.35243269224
210 8 90 0.2 6 -0.5 equ n 0.9643471905
211 8 270 0.4 6 1.5 equ n 0.999650443864
212 8 0 0.8 6 2.0 comp right 0.611503233202
213 8 90 0.0 6 -1.5 equ n 1.83463005117
214 8 270 0.8 6 -2.0 comp down 0.834958143336
215 8 270 0.2 6 2.0 comp up 0.82319665254
216 8 0 0.8 6 1.0 equ m 2.54022061132
217 8 0 0.4 6 -1.0 equ n 1.58761728049
218 8 180 0.6 6 1.5 comp left 0.893788211142
219 8 180 0.6 6 -2.0 comp right 0.693829452634
220 8 270 0.8 6 -2.0 equ n 1.01135520844
221 8 180 0.2 6 2.0 comp left 0.764390348418
222 8 0 0.4 6 2.0 comp right 0.670347865849
223 8 270 0.4 6 -1.0 equ n 1.30539362819
224 8 90 0.8 6 -1.0 equ n 1.23481701771
225 8 0 0.8 6 -2.0 equ n 0.893787827858
226 8 90 0.0 6 -2.0 equ n 0.846739564964
227 8 180 0.2 6 0.5 equ m 1.45824586445
228 8 90 0.2 6 -1.5 comp up 4.51593144254
229 8 0 0.2 6 1.5 comp right 0.870259863558
230 8 90 0.2 6 -1.5 equ n 2.92814743297
231 8 0 0.6 6 0.5 comp right 1.17602796142
232 8 270 0.4 6 2.0 equ n 0.964345274074
233 8 270 0.4 6 -1.5 comp down 0.835002987708
234 8 180 0.8 6 -1.0 equ n 1.07016649527
235 8 270 0.2 6 -1.5 comp down 0.846742631245
236 8 0 0.8 6 -0.5 comp left 0.999623230612
237 8 90 0.0 6 -2.0 comp up 0.905578448331
238 8 270 0.0 6 0.5 equ n 1.72873677235
239 8 90 0.4 6 2.0 comp down 0.787916779576
240 8 180 0.0 6 -1.0 comp right 0.964367887903
241 8 180 0.6 6 0.5 comp left 0.89378437829
242 8 180 0.4 6 -0.5 equ m 1.17603064442
243 8 180 0.6 6 -1.0 equ n 1.39949245369
244 8 0 0.8 6 0.0 equ m 1.25832581775
245 8 180 0.0 6 1.5 equ n 1.25834459873
246 8 0 0.4 6 1.5 comp right 0.682122388342
247 8 90 0.4 6 0.0 comp up 1.23485227995
248 8 0 0.2 6 0.5 equ n 1.43477999236
249 8 0 0.0 6 -2.0 equ n 0.870239166155
250 8 0 0.0 6 0.5 comp right 4.71588330191
251 8 0 0.0 6 1.5 comp right 0.823200102107
252 8 90 0.8 6 -1.5 comp up 1.1760103303
253 8 0 0.8 6 0.5 comp right 0.929091081221
254 8 180 0.4 6 -1.0 comp right 0.987882820504
255 8 180 0.4 6 2.0 equ n 1.05842838488
256 8 90 0.4 6 -1.5 comp up 0.870290526377
257 8 270 0.8 6 -0.5 equ n 1.24657160937
258 8 180 0.4 6 -1.0 equ n 1.140773002
259 8 180 0.8 6 -1.0 comp right 0.658578709348
260 8 180 0.0 6 -2.0 equ n 1.56409391562
261 8 90 0.4 6 -1.0 comp up 0.882021354354
262 8 270 0.8 6 -1.0 equ n 1.49359779504
263 8 180 0.8 6 2.0 comp left 0.776203966006
264 8 180 0.6 6 2.0 equ n 0.846739181678
265 8 0 0.4 6 1.5 equ n 2.28146743053
266 8 0 0.8 6 0.5 equ m 1.07016764513
267 8 180 0.4 6 0.5 equ n 1.34064590462
268 8 90 0.8 6 -0.5 equ n 1.52886271988
269 8 180 0.8 6 0.5 comp left 2.11683760549
270 8 90 0.2 6 2.0 equ n 1.55239451703
271 8 180 0.6 6 -0.5 equ m 1.22308312345
272 8 0 0.2 6 1.0 equ n 1.34067426772
273 8 270 0.8 6 -0.5 comp down 1.28187294631
274 8 270 0.6 6 -1.0 comp down 0.76441909481
275 8 270 0.8 6 0.5 comp up 1.08195634918
276 8 270 0.8 6 1.0 comp up 0.811460075285
277 8 90 0.6 6 -2.0 comp up 0.776162954485
278 8 90 0.2 6 1.5 equ n 1.12898889738
279 8 180 0.2 6 -2.0 comp right 0.976125162561
280 8 0 0.0 6 -0.5 equ n 1.91694055591
281 8 180 0.0 6 -0.5 comp right 0.776154905495
282 8 90 0.8 6 2.0 comp down 0.834983056876
283 8 180 0.4 6 -1.5 comp right 0.729130789571
284 8 180 0.8 6 -2.0 comp right 0.682107056933
285 8 0 0.8 6 2.0 equ n 1.24658732407
286 8 0 0.4 6 -2.0 equ n 0.976117496856
287 8 180 0.8 6 0.5 equ m 1.1290038455
288 8 0 0.8 6 1.0 comp right 0.776180202321
289 8 270 0.0 6 1.0 comp up 1.08195941546
290 8 180 0.8 6 1.5 equ n 1.07018220997
291 8 0 0.6 6 0.0 equ m 0.999645461155
292 8 180 0.4 6 -2.0 comp right 0.635035796925
293 8 90 0.4 6 -1.0 equ n 1.12898276481
294 8 180 0.0 6 -1.5 equ n 1.08192836936
295 8 0 0.8 6 -1.0 equ n 1.37595874011
296 8 0 0.4 6 -1.5 equ n 1.82284632983
297 8 90 0.0 6 -0.5 comp up 1.32892734177
298 8 90 0.0 6 -0.5 equ n 1.99927597419
299 8 180 0.0 6 2.0 equ n 0.834956610195
300 8 0 0.2 6 -2.0 equ n 0.729125040293
301 8 270 0.2 6 -1.0 equ n 0.787937476979
302 8 270 0.6 6 0.0 equ m 3.2693901127
303 8 90 0.4 6 -1.5 equ n 1.05841880275
304 8 270 0.4 6 -0.5 equ m 1.52883282363
305 8 180 0.8 6 -0.5 comp right 1.0349310834
306 8 90 0.0 6 2.0 equ n 0.999599083642
307 8 90 0.2 6 -1.0 equ m 1.12900691178
308 8 270 0.2 6 1.0 equ m 1.49354068554
309 8 180 0.2 6 -0.5 equ n 1.82283483128
310 8 0 0.4 6 -0.5 comp left 1.24655857767
311 8 90 0.8 6 1.5 equ n 1.10545901665
312 8 180 0.4 6 1.0 equ n 0.881993374531
313 8 90 0.0 6 0.5 comp down 1.29364478581
314 8 270 0.6 6 1.0 comp up 0.952614446097
315 8 180 0.8 6 0.0 comp right 1.07018297654
316 8 270 0.8 6 -1.5 equ n 0.999635879024
317 8 180 0.8 6 1.5 comp left 0.846740331534
318 8 180 0.4 6 0.5 comp left 0.752398119909
319 8 180 0.4 6 -0.5 comp right 0.823222715936
320 8 0 0.8 6 -1.0 comp left 0.905548168797
321 8 0 0.6 6 1.0 comp right 0.799672521093
322 8 270 0.6 6 -0.5 equ m 1.45828189326
323 8 180 0.2 6 1.0 comp left 0.846706985718
324 8 270 0.8 6 2.0 equ n 1.09367644517
325 8 180 0.2 6 -2.0 equ n 1.11720670918
326 8 90 0.2 6 1.0 comp down 1.11736922212
327 8 270 0.2 6 -0.5 equ m 2.88127279828
328 8 270 0.0 6 1.0 equ m 2.63432671924
329 8 90 0.6 6 -0.5 comp up 0.811435161745
330 8 270 0.4 6 2.0 comp up 0.787912563439
331 8 180 0.6 6 0.0 comp right 0.987876304655
332 8 90 0.8 6 1.0 comp down 0.999633196028
333 8 90 0.6 6 -1.0 comp up 0.999624763753
334 8 0 0.0 6 -1.0 equ n 4.39833301585
335 8 90 0.8 6 2.0 equ n 1.08196133189
336 8 180 0.2 6 2.0 equ n 2.10507649798
337 8 90 0.6 6 2.0 equ n 1.02311823238
338 8 90 0.4 6 2.0 equ n 1.04668912463
339 8 270 0.0 6 0.0 comp down 0.811458925429
340 8 90 0.2 6 1.5 comp down 0.940798145513
341 8 180 0.6 6 -1.0 comp right 0.787934027412
342 8 270 0.0 6 -1.5 equ n 2.49315356745
343 8 90 0.2 6 1.0 equ m 1.01139047069
344 8 90 0.6 6 0.0 comp down 1.54059968042
345 8 0 0.0 6 -1.5 equ n 1.31713518815
346 8 0 0.6 6 -1.0 equ m 1.62289485374
347 8 270 0.0 6 1.5 equ n 0.929056585549
348 8 0 0.8 6 -1.5 equ n 3.37522589874
349 8 0 0.4 6 1.0 equ m 1.63468087479
350 8 270 0.4 6 0.0 equ n 1.50534395442
351 8 270 0.0 6 -1.0 equ n 1.57586690497
352 8 90 0.4 6 0.0 equ m 0.929096447214
353 8 90 0.6 6 1.5 equ n 1.68173182069
354 8 180 0.2 6 -1.0 equ n 2.14037630178
355 8 180 0.0 6 0.5 comp right 3.38694254516
356 8 0 0.8 6 1.5 equ n 2.16386900384
357 8 180 0.4 6 1.5 equ n 1.48179222644
358 8 270 0.8 6 0.0 equ m 1.17603984327
359 8 0 0.6 6 -1.5 equ n 1.18782356461
360 8 270 0.6 6 1.5 equ n 1.36419724932
